"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"	"G51"	"G52"	"G53"	"G54"	"G55"	"G56"	"G57"	"G58"	"G59"	"G60"	"G61"	"G62"	"G63"	"G64"	"G65"	"G66"	"G67"	"G68"	"G69"	"G70"	"G71"	"G72"	"G73"	"G74"	"G75"	"G76"	"G77"	"G78"	"G79"	"G80"	"G81"	"G82"	"G83"	"G84"	"G85"	"G86"	"G87"	"G88"	"G89"	"G90"	"G91"	"G92"	"G93"	"G94"	"G95"	"G96"	"G97"	"G98"	"G99"	"G100"
0.2853248	0.3268630	0.6260910	0.4698693	0.5397090	0.6013188	0.5483336	0.3678591	0.4493200	0.2208858	0.3413654	0.3629839	0.3866622	0.3921076	0.2321326	0.0974408	0.5971007	0.2333712	0.1875724	0.4307118	0.1344187	0.5841755	0.0246160	0.1233620	0.4588208	0.4655021	0.3852705	0.5302111	0.0925505	0.0024740	0.4779532	0.5192284	0.6134116	0.2919232	0.2561215	0.4265094	0.8360057	0.0562587	0.6706885	0.1415203	0.5344485	0.1725568	0.2875311	0.0774172	0.1158353	0.6862727	0.2936138	0.1781975	0.6601694	0.5433406	0.4099506	0.4442631	0.1058756	0.4381422	0.5021413	0.6132681	0.1417924	0.4780633	0.0596234	0.6536218	0.0356412	0.1315733	0.0832176	0.4256460	0.2986869	0.0719556	0.0644075	0.0510168	0.3231648	0.0606423	0.6198729	0.5546722	0.6539762	0.0060876	0.4163238	0.0510708	0.6232304	0.2336408	0.2383517	0.0943991	0.6712480	0.2972017	0.6464175	0.1682663	0.1956097	0.2301560	0.0000896	0.5400663	0.4216406	0.7331756	0.6536469	0.6825772	0.0536410	0.5270808	0.1044160	0.6728585	0.4320900	0.2263105	0.0597869	0.6416179
0.6075121	0.3343902	0.6596207	0.2712546	0.4368331	0.7021180	0.0416025	0.7193183	0.7893460	0.2042813	0.3381802	0.4014681	0.0232464	0.1127277	0.3072008	0.2528179	0.0365476	0.3509960	0.0186825	0.1636710	0.3684677	0.0128933	0.7054627	0.3220205	0.4846009	0.0881723	0.0544236	0.2299977	0.0265592	0.0042829	0.0793913	0.3199795	0.4630918	0.0966975	0.2435092	0.0166755	0.4083156	0.6041683	0.6148571	0.1149115	0.1261045	0.0400454	0.5992713	0.4994256	0.0420691	0.6762278	0.3426199	0.4060369	0.4755620	0.5218460	0.1452848	0.5815629	0.4813671	0.3351825	0.5207806	0.1294332	0.0270630	0.1454795	0.5572545	0.6174653	0.0022462	0.0384259	0.6716588	0.0257198	0.1697349	0.5128401	0.0320679	0.0841143	0.0718664	0.0063954	0.7212409	0.0184234	0.0205469	0.0028459	0.3445471	0.3717653	0.5715684	0.0474146	0.0202120	0.0486703	0.4046522	0.1292527	0.6539772	0.3241629	0.2674909	0.4322318	0.6411528	0.5743863	0.1460474	0.0569917	0.7273435	0.1385913	0.6717305	0.0029982	0.5918503	0.2604291	0.5405640	0.6801358	0.0223433	0.5854440
0.5043574	0.1964717	0.6702394	0.2802285	0.4339813	0.6718328	0.3817532	0.3227501	0.8001211	0.2356334	0.0152755	0.1158206	0.3521233	0.6111877	0.2390828	0.4030847	0.5900426	0.4159876	0.3416511	0.3725500	0.1433459	0.3598034	0.1908969	0.3818954	0.6509220	0.5133951	0.2803001	0.4135161	0.6835580	0.0070881	0.3520183	0.1712931	0.7620685	0.3046145	0.1420932	0.2887785	0.2550169	0.0010403	0.0943751	0.5458316	0.6695809	0.5072282	0.4404921	0.0232755	0.4835494	0.0121270	0.0093943	0.0857045	0.1378243	0.3718756	0.0321166	0.6365164	0.5606531	0.5185413	0.4136195	0.6120014	0.7411246	0.3012385	0.0476850	0.2841018	0.2748342	0.1392623	0.2642382	0.3943309	0.1484850	0.6215451	0.0671924	0.0750028	0.2671511	0.0607788	0.6816563	0.1760581	0.4129020	0.0570854	0.4841539	0.0388974	0.5854042	0.3520085	0.2776003	0.3749468	0.6596068	0.5101181	0.1473872	0.0632812	0.2629051	0.3530061	0.0017481	0.6431020	0.0531002	0.6427356	0.6788969	0.7003734	0.0154452	0.6609083	0.0933713	0.6200524	0.4359574	0.6927081	0.0014694	0.7156483
0.4143363	0.0091104	0.7149017	0.3207871	0.0945095	0.5559034	0.6380309	0.5606319	0.6555309	0.2453851	0.4188759	0.2451578	0.1337727	0.6539121	0.5861281	0.2189053	0.6061523	0.4194411	0.5123241	0.3476076	0.3959148	0.5155262	0.7527003	0.7005069	0.5727809	0.3744466	0.2538829	0.4940586	0.2003556	0.6100570	0.1561563	0.4526871	0.6059142	0.3565386	0.1968647	0.4648746	0.5184492	0.0226712	0.6308301	0.1051033	0.6971352	0.0503628	0.6150516	0.0343261	0.1281381	0.6732003	0.2731838	0.2755737	0.4193384	0.1512836	0.0160205	0.7000264	0.2818608	0.3565582	0.2253102	0.6798050	0.5303398	0.0413086	0.0012834	0.5764091	0.1164773	0.0324587	0.2770406	0.2989466	0.0062917	0.5088906	0.0674271	0.4299456	0.3747607	0.0469508	0.0486616	0.0016640	0.0364399	0.5739223	0.1956489	0.2810777	0.3340070	0.2223807	0.0107679	0.2595199	0.3863739	0.0042012	0.6223386	0.5179737	0.2682429	0.1229787	0.0086185	0.2623837	0.0351173	0.3467304	0.4401544	0.6043183	0.0118636	0.6048125	0.0013749	0.4836558	0.4905765	0.1354386	0.6639899	0.1127641
0.2053163	0.3862205	0.3880443	0.4099787	0.0925019	0.5200214	0.5707740	0.1135959	0.1302472	0.3612171	0.5734533	0.4233092	0.3535764	0.2423607	0.3220559	0.1304241	0.6171535	0.2918246	0.1268392	0.5142405	0.3957240	0.5193861	0.0140791	0.3059185	0.7277020	0.5893371	0.6725576	0.4238291	0.3989452	0.0024123	0.3889604	0.4974963	0.6290620	0.5299502	0.4468885	0.3773132	0.5468643	0.0041328	0.5893603	0.2549031	0.1471185	0.2100013	0.4505122	0.0528767	0.3214623	0.5286868	0.0184301	0.0047211	0.3196446	0.1000276	0.2746859	0.5141614	0.3711275	0.3149463	0.1912992	0.7120097	0.3562482	0.1563604	0.0000553	0.5129585	0.1914312	0.0797258	0.2472776	0.5362394	0.4020188	0.4149721	0.0630667	0.0011843	0.3315844	0.0824922	0.7290996	0.4340778	0.1825554	0.0390964	0.3804903	0.6995644	0.4940512	0.6268860	0.2558282	0.6679250	0.4110360	0.3009001	0.5723931	0.0774124	0.2026264	0.3499742	0.0010270	0.6442465	0.0856966	0.6871377	0.6772541	0.5668319	0.0323173	0.5779205	0.0004619	0.5281711	0.4630382	0.7939487	0.0400524	0.5900888
0.3257150	0.4788217	0.6113040	0.2724914	0.2137327	0.5706002	0.4271027	0.3085716	0.3556987	0.3628025	0.1088012	0.3875186	0.3625145	0.3625069	0.2475259	0.3595455	0.4326842	0.4042980	0.1977368	0.3074103	0.4211056	0.4567857	0.1680834	0.6475039	0.5812573	0.6605185	0.3043451	0.6122220	0.1654001	0.2826905	0.2182059	0.5386400	0.5303798	0.4937157	0.2288678	0.5984024	0.4292204	0.0256061	0.0437627	0.3209674	0.5441262	0.0279050	0.4114952	0.0329883	0.0614487	0.6910634	0.3743157	0.0031104	0.2524197	0.5473905	0.1019390	0.5323078	0.4220901	0.3753936	0.7423304	0.6878087	0.1709372	0.2338544	0.0694213	0.2842958	0.2223886	0.0623028	0.3022920	0.4922309	0.2012569	0.2816855	0.0409448	0.0272814	0.3214820	0.2165101	0.6796477	0.4039265	0.0316781	0.0600209	0.4073521	0.0881014	0.6526310	0.5153975	0.0163741	0.4054906	0.6475504	0.2293470	0.0506060	0.0917241	0.2557832	0.3321828	0.0043525	0.4743170	0.1312793	0.0273667	0.2424327	0.5988497	0.0751500	0.5810570	0.0555953	0.5176132	0.4399137	0.8044595	0.0191016	0.6357182
0.2325017	0.1963015	0.6170355	0.4615187	0.0708637	0.5206716	0.3248308	0.2852387	0.6405537	0.0449229	0.3143818	0.2089815	0.5166174	0.2859749	0.1774263	0.4318402	0.5812718	0.4537774	0.0173285	0.2468658	0.7047143	0.5045240	0.2543059	0.5919838	0.3505518	0.5483436	0.6342460	0.4567112	0.4171632	0.0007164	0.5849383	0.3583268	0.6523549	0.5510622	0.3107414	0.4479787	0.6416624	0.0318916	0.8173828	0.2212144	0.5199836	0.3318207	0.5137908	0.0550199	0.3022725	0.6003829	0.0251895	0.0038844	0.1829013	0.3439026	0.1746535	0.6461688	0.7206121	0.3405774	0.4251978	0.6286834	0.4155071	0.1308599	0.0464443	0.0067381	0.3437025	0.0225173	0.2496755	0.4498081	0.2660728	0.5251543	0.4860569	0.0808620	0.1191878	0.0233260	0.6586259	0.1692852	0.0157591	0.0042282	0.4296469	0.0484375	0.4522955	0.3308930	0.0169447	0.5648815	0.3846075	0.2149597	0.5255011	0.0450441	0.2161850	0.3495715	0.0021150	0.4906244	0.0294499	0.0889851	0.7988742	0.5921052	0.0458020	0.4570389	0.0768770	0.5321766	0.4547301	0.5891699	0.0184443	0.5920782
0.3978177	0.5469488	0.6392315	0.5178141	0.5068273	0.7248020	0.4306258	0.3049092	0.5974162	0.0119860	0.3028110	0.2159713	0.3565766	0.3952683	0.2995104	0.2534299	0.6919597	0.1771939	0.1566329	0.4826121	0.5012124	0.5334744	0.3008465	0.5383864	0.6227954	0.6811979	0.3152563	0.4935500	0.2204073	0.0009260	0.6707991	0.2456389	0.6834706	0.4528475	0.1898666	0.5555210	0.8074472	0.0242379	0.6486285	0.2287808	0.5487992	0.4578477	0.6247580	0.0485135	0.1201602	0.7239707	0.3759325	0.2074159	0.4894577	0.4529308	0.5789009	0.3977524	0.1077147	0.2839124	0.2730907	0.6293361	0.5488999	0.0404146	0.0263576	0.0926935	0.0923400	0.0444905	0.2362912	0.4473394	0.4593038	0.3845349	0.6693790	0.0019872	0.2675478	0.0996730	0.6187555	0.5802939	0.1465708	0.0240530	0.4106268	0.0805698	0.5206585	0.6134219	0.0360256	0.3559180	0.5297301	0.3702720	0.4827282	0.2529327	0.2358662	0.1878262	0.0028973	0.3899262	0.0368784	0.0346331	0.8225429	0.6382956	0.0885337	0.4540706	0.0646339	0.5120615	0.4747573	0.2105717	0.0394618	0.5545110
0.3110822	0.0190356	0.2502973	0.2276304	0.5220310	0.7126891	0.0261761	0.0685297	0.7612233	0.1791901	0.3529382	0.0984931	0.0677325	0.5808357	0.6184573	0.2782196	0.1245608	0.3919530	0.3355091	0.3767455	0.0056303	0.0058594	0.7163180	0.7787343	0.5407932	0.2273064	0.0117035	0.2683487	0.0631970	0.0061977	0.2868600	0.5063840	0.0110411	0.0737336	0.1458617	0.1616254	0.0610359	0.2057870	0.1869373	0.1748939	0.5505303	0.1007972	0.0666495	0.2945200	0.1522788	0.5544734	0.5925439	0.3115781	0.4345470	0.2327102	0.4041630	0.4353059	0.3230785	0.3394576	0.5710193	0.2654808	0.0574062	0.0155300	0.3442729	0.4619483	0.0096609	0.4145084	0.3105830	0.0422767	0.0214046	0.2042115	0.0397132	0.2345725	0.5565136	0.4404159	0.0271668	0.0010220	0.2566958	0.7303098	0.2506913	0.3557153	0.1746886	0.1338218	0.4023663	0.4032375	0.4847847	0.0174132	0.0616875	0.0169876	0.6988064	0.0006678	0.7079214	0.5691719	0.5025826	0.5166053	0.1138333	0.8192215	0.5862092	0.0002899	0.5752311	0.1123991	0.5551532	0.6688756	0.0145810	0.0417547
0.3109704	0.1189935	0.5181393	0.3558981	0.0467439	0.6438133	0.5441998	0.3802331	0.6618623	0.1951505	0.3394524	0.2021585	0.3072890	0.3607009	0.2507274	0.2724765	0.5263473	0.0695507	0.2626629	0.5711378	0.3973351	0.4370720	0.4062402	0.2360554	0.7413054	0.6082811	0.5389627	0.4920540	0.4244866	0.0028614	0.5623915	0.2643081	0.6594945	0.3420505	0.4457537	0.4130831	0.5653369	0.0154783	0.6901782	0.0871419	0.4362347	0.1063471	0.1906912	0.0570439	0.3303873	0.4973926	0.0598145	0.1289217	0.2684966	0.3544845	0.3247651	0.4384678	0.0532790	0.3452833	0.2320551	0.6377636	0.5417395	0.0608729	0.0203992	0.4841133	0.1425466	0.0913842	0.1943347	0.3945314	0.3618472	0.5646389	0.0629664	0.0423792	0.4104050	0.4087868	0.6771149	0.2815773	0.5890955	0.0439083	0.4429104	0.0309973	0.5789582	0.5221991	0.2767000	0.3934076	0.3594894	0.2303208	0.7061147	0.1178594	0.0154306	0.3389068	0.0029992	0.5276994	0.0709425	0.5954545	0.3445244	0.0963616	0.0817143	0.4416413	0.0700461	0.4743727	0.4319850	0.2537909	0.0221568	0.5901432
