"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"

0.0	0.7060395	0.6917423	0.4373610	0.1512878	0.0456594	0.0861462	0.0337345	0.5462184	0.2427221	0.7563485
50.0	0.4494976	0.7089433	0.4336405	0.1402377	0.0592835	0.0440258	0.0155985	0.6956247	0.1946559	0.7110984
100.0	0.4103140	0.6779206	0.6568000	0.1675292	0.0664356	0.0794740	0.0205961	0.6097270	0.2632256	0.8591130
150.0	0.4650297	0.5772197	0.5521216	0.1586258	0.0724489	0.1004254	0.0282779	0.5101012	0.2480683	0.7126167
200.0	0.3176379	0.7134664	0.5239773	0.1320558	0.0621643	0.0390779	0.0229728	0.5199086	0.2440334	0.7106585
250.0	0.3352070	0.6401886	0.3927635	0.1928372	0.0447833	0.0523235	0.0547893	0.4896203	0.1900436	0.6644043
300.0	0.2792440	0.7167120	0.4126895	0.1589336	0.0418384	0.0601028	0.0255188	0.5521920	0.1803526	0.6053178
350.0	0.2994472	0.6300718	0.4336371	0.1135149	0.0423328	0.0406637	0.0221648	0.4065403	0.1940425	0.6943749
400.0	0.3270593	0.7687882	0.4279377	0.1734626	0.0377039	0.0975596	0.0296891	0.5545009	0.2732791	0.8505071
450.0	0.2632078	0.7993647	0.3906940	0.1452651	0.0528927	0.0946915	0.0189186	0.6026914	0.3180667	0.6776748
500.0	0.4285465	0.6478391	0.3602395	0.2062676	0.0408630	0.0732518	0.0206630	0.6030584	0.2457648	0.6871691
550.0	0.3036735	0.6190379	0.5182115	0.1367864	0.0986184	0.0548231	0.0148911	0.6524584	0.2372415	0.8212738
600.0	0.2839134	0.6319720	0.5589068	0.1701064	0.0549788	0.0860637	0.0280321	0.4370461	0.1669643	0.7280964
650.0	0.3428026	0.7995562	0.4729423	0.1160993	0.0497384	0.0375137	0.0298143	0.5549193	0.1781902	0.6952329
700.0	0.3419061	0.7598656	0.6126352	0.1848963	0.0195381	0.0561245	0.0159667	0.5577881	0.2074921	0.7147301
750.0	0.2933614	0.5860282	0.5408836	0.1648368	0.0370804	0.0488416	0.0389937	0.4631347	0.1677129	0.5952990
800.0	0.4139992	0.6390616	0.3402767	0.1423121	0.0366150	0.0545643	0.0121677	0.5546809	0.2149662	0.7950954
850.0	0.2948392	0.6678235	0.4231892	0.1852714	0.0671219	0.0740857	0.0066174	0.5680926	0.4036848	0.7466685
900.0	0.3131098	0.5846579	0.4288680	0.1635357	0.0638348	0.0671410	0.0087094	0.6580647	0.3637628	0.7609361
950.0	0.3276805	0.7477770	0.5612128	0.1406001	0.0267961	0.0565639	0.0097940	0.5427790	0.1925772	0.8522182
1000.0	0.3147771	0.5594213	0.5103463	0.0996301	0.0719791	0.0606909	0.0230309	0.6152793	0.1891197	0.6889208

0.0	0.6972127	0.5870066	0.4517148	0.1704780	0.0659140	0.0869694	0.0237253	0.5044764	0.1561158	0.7624736
50.0	0.5499047	0.3750378	0.4991703	0.0806441	0.0578205	0.0309224	0.0321525	0.4341602	0.1050899	0.6974692
100.0	0.7150041	0.3603447	0.5257925	0.1425569	0.0454394	0.0607160	0.0226114	0.5222886	0.1739732	0.6433306
150.0	0.6948109	0.4058307	0.4238258	0.1884414	0.0480508	0.0718498	0.0532977	0.5448024	0.1728745	0.7357757
200.0	0.6870281	0.4192292	0.5403784	0.2029703	0.0652042	0.0313939	0.0463039	0.5888284	0.1660680	0.7859104
250.0	0.6190942	0.3559198	0.5896259	0.1401125	0.0341107	0.0829421	0.0277204	0.5432196	0.1602203	0.7602682
300.0	0.5954760	0.3432010	0.5822732	0.1671405	0.0286990	0.0504631	0.0305821	0.4910976	0.2822817	0.7904544
350.0	0.8482697	0.3740972	0.4854894	0.1977538	0.0629466	0.0507069	0.0182023	0.6126102	0.1768992	0.8354552
400.0	0.7314902	0.3201134	0.6385417	0.1415226	0.0649690	0.0654984	0.0186220	0.6135206	0.1468958	0.7016418
450.0	0.5589764	0.3550547	0.5689918	0.1828410	0.0451098	0.0805740	0.0148790	0.6000104	0.2076995	0.6895759
500.0	0.6942613	0.3298460	0.4480694	0.2025458	0.0686166	0.0468096	0.0169213	0.5251434	0.2440622	0.7946433
550.0	0.6473456	0.3793689	0.4622914	0.1513588	0.0490392	0.0704075	0.0311196	0.5281604	0.3147958	0.7071445
600.0	0.6464131	0.4315371	0.3819831	0.1424408	0.0445519	0.0617789	0.0429126	0.5502466	0.1473549	0.7024181
650.0	0.6625322	0.4325290	0.4112717	0.1139972	0.0391474	0.0817012	0.0269901	0.6019650	0.1572408	0.5998939
700.0	0.7640967	0.3502943	0.4400472	0.1987708	0.0300411	0.0566979	0.0293805	0.4927864	0.1645852	0.6119958
750.0	0.6841509	0.3063951	0.4246992	0.1196375	0.0445437	0.0698416	0.0125118	0.4977403	0.1481040	0.6797537
800.0	0.6286737	0.3981305	0.4630498	0.1624149	0.0644276	0.0674462	0.0100437	0.4924940	0.1540763	0.9685326
850.0	0.6948724	0.3550274	0.4918500	0.1385538	0.0517851	0.0634162	0.0134627	0.4105034	0.0904280	0.8111095
900.0	0.7168059	0.2982177	0.4778760	0.1341740	0.0493298	0.1338771	0.0448327	0.4520630	0.1323983	0.6533854
950.0	0.8597780	0.3412601	0.3915205	0.1048422	0.0608657	0.1111853	0.0092866	0.5794146	0.1007459	0.7141540
1000.0	0.7538913	0.3534738	0.5492259	0.1004199	0.0376362	0.0622223	0.0056129	0.5582146	0.1075280	0.7626529

0.0	0.7563561	0.5835479	0.4669227	0.2308715	0.0743206	0.1129276	0.0435488	0.5721556	0.1237215	0.6175564
50.0	0.6308200	0.6186204	0.2118373	0.1519851	0.0775848	0.0373056	0.0038315	0.5005226	0.1719741	0.6289514
100.0	0.7656274	0.7007521	0.2585774	0.2779910	0.0562952	0.0742935	0.0118958	0.5077911	0.2125322	0.7140565
150.0	0.6486570	0.6739734	0.2320189	0.3348706	0.0741797	0.0575491	0.0293158	0.5916117	0.1896801	0.6848988
200.0	0.7239121	0.6343387	0.1934310	0.4074968	0.0464488	0.0593214	0.0333477	0.5398377	0.2046154	0.8003304
250.0	0.7526636	0.4760759	0.2459990	0.3199828	0.0705655	0.0613254	0.0228659	0.5630209	0.1092628	0.6814043
300.0	0.6159276	0.7651676	0.2145034	0.3873330	0.0507152	0.0449351	0.0145785	0.5551674	0.1394162	0.7584901
350.0	0.5851352	0.5343480	0.2530619	0.3383751	0.0603529	0.0763703	0.0436545	0.5342783	0.0959826	0.6843620
400.0	0.5752104	0.6959491	0.2070263	0.2642399	0.0194877	0.0483531	0.0181491	0.5143632	0.1516349	0.8342878
450.0	0.6195116	0.5347668	0.2524139	0.3051291	0.0339972	0.0903648	0.0167648	0.6940666	0.2562515	0.8314348
500.0	0.7206936	0.7097419	0.2583139	0.4128176	0.0459526	0.0481829	0.0477898	0.5373469	0.2890739	0.7336772
550.0	0.7209231	0.5703435	0.2862193	0.3763329	0.0589811	0.0612927	0.0288445	0.6201503	0.3274068	0.7732225
600.0	0.5960077	0.5650565	0.2659065	0.3265199	0.0830884	0.0764438	0.0347924	0.4957267	0.2656573	0.7258541
650.0	0.7217744	0.5013182	0.2518473	0.2194152	0.0365652	0.0526788	0.0180245	0.5442981	0.2243741	0.7150639
700.0	0.7622541	0.6804996	0.1533286	0.3605035	0.0469174	0.0638435	0.0499458	0.4411664	0.3197147	0.7459170
750.0	0.6146963	0.5360101	0.2484126	0.4629731	0.0546688	0.0685134	0.0247373	0.5120027	0.4095590	0.6947763
800.0	0.7279004	0.6077896	0.2986949	0.4102516	0.0685016	0.0527033	0.0214698	0.5383676	0.3767963	0.8640226
850.0	0.4817993	0.4982008	0.3504487	0.2273316	0.0629301	0.0301558	0.0063031	0.5617338	0.3254175	0.8269958
900.0	0.5551398	0.6529782	0.3433888	0.3228567	0.1058493	0.0531205	0.0092186	0.5811522	0.3574300	0.8874405
950.0	0.6531533	0.5410009	0.2578124	0.2875521	0.0401282	0.0672940	0.0579001	0.5926221	0.2733146	0.7779724
1000.0	0.6838226	0.6602554	0.1963646	0.2655650	0.0917242	0.0618327	0.0187881	0.5215382	0.2402938	0.8349734

0.0	0.6764845	0.7756337	0.4538145	0.1727323	0.1060542	0.0407651	0.0221548	0.6274156	0.1566064	0.8327828
50.0	0.8199300	0.6554054	0.4828134	0.1087951	0.0496898	0.1087913	0.0097818	0.5568258	0.1460844	0.7890016
100.0	0.8469325	0.7758856	0.3934586	0.0422532	0.0416070	0.0512659	0.0330592	0.5338160	0.2311509	0.7441742
150.0	0.5960862	0.6237780	0.4041000	0.0577201	0.0436699	0.0553184	0.0416982	0.6097722	0.2202876	0.7064677
200.0	0.7236627	0.6291632	0.5015440	0.0928723	0.0354318	0.0824467	0.0120725	0.6267185	0.2077216	0.6533460
250.0	0.8477296	0.7400401	0.5624143	0.0838523	0.0602615	0.0467006	0.0249626	0.5106317	0.1422603	0.5743088
300.0	0.8921557	0.6647510	0.4362279	0.0601052	0.0668520	0.0594326	0.0255483	0.4497764	0.1952742	0.6237933
350.0	0.8956021	0.7891809	0.4973980	0.1014208	0.0486419	0.0721761	0.0612668	0.5484000	0.1883884	0.6256568
400.0	0.7945586	0.7021126	0.4402822	0.0671980	0.0590431	0.0593366	0.0173642	0.5113059	0.1707452	0.7380717
450.0	0.6374028	0.7345888	0.4932607	0.1408164	0.0349499	0.0794994	0.0155058	0.5709888	0.2166911	0.7227798
500.0	0.7255098	0.6906010	0.4973924	0.0761075	0.0382616	0.0605096	0.0399398	0.4979496	0.2655262	0.8221856
550.0	0.7995067	0.7122291	0.5277326	0.0600981	0.0675714	0.0766581	0.0222190	0.5544055	0.2151252	0.6441810
600.0	0.5857985	0.6920059	0.5121686	0.0775548	0.0264148	0.0553724	0.0189659	0.6573448	0.3093350	0.7439112
650.0	0.6202042	0.7669110	0.5835735	0.0686275	0.0506701	0.0387985	0.0102847	0.5538951	0.4019729	0.6890574
700.0	0.5902705	0.9069740	0.5264257	0.0885009	0.0597560	0.0643159	0.0630805	0.5743797	0.3113128	0.6993894
750.0	0.4802632	0.7766538	0.5020117	0.0442005	0.0380877	0.0346303	0.0177138	0.5424939	0.2015292	0.6996976
800.0	0.6418708	0.6763001	0.4908469	0.0785368	0.0378862	0.0508313	0.0230436	0.5540093	0.1952102	0.6821578
850.0	0.8299995	0.7194441	0.4704427	0.1107629	0.0538945	0.0484513	0.0098509	0.5032377	0.3047640	0.5444478
900.0	0.5770005	0.7273608	0.5056564	0.0992083	0.0288173	0.0692075	0.0178673	0.5474858	0.3390237	0.7178250
950.0	0.6539670	0.7472911	0.5008914	0.1066748	0.0562802	0.0834127	0.0193050	0.5988794	0.2499603	0.6631177
1000.0	0.8457296	0.7525173	0.5034084	0.0785281	0.0449470	0.0396066	0.0148523	0.5370591	0.1802552	0.8071909

0.0	0.7659083	0.7108839	0.4304103	0.1553318	0.0590197	0.0488610	0.0318213	0.6194933	0.1722807	0.7928869
50.0	0.7935020	0.6928286	0.3839921	0.1787949	0.0399073	0.0400209	0.0501990	0.4842574	0.2036646	0.8333851
100.0	0.6985244	0.7293442	0.5607089	0.2271966	0.0357085	0.0708596	0.0381968	0.5232500	0.3889812	0.7746404
150.0	0.6540486	0.6848586	0.5802504	0.1216362	0.0286214	0.0445554	0.0049296	0.5381386	0.3523673	0.6528302
200.0	0.6533436	0.6266000	0.4980336	0.1106310	0.0158354	0.0711882	0.0023275	0.6831523	0.4897672	0.8148259
250.0	0.5149905	0.6908321	0.4616237	0.1067905	0.0321111	0.0575937	0.0364120	0.5833983	0.3692426	0.7833827
300.0	0.6242343	0.6569823	0.4681480	0.1484011	0.0121028	0.0620813	0.0227308	0.4512818	0.2714789	0.7524712
350.0	0.5347980	0.7204229	0.4417574	0.1802266	0.0308424	0.0555031	0.0193480	0.5606816	0.3003030	0.8132160
400.0	0.4992140	0.7254788	0.4851538	0.1337440	0.0268125	0.0572792	0.0251589	0.6348205	0.2718735	0.7292703
450.0	0.5675419	0.6461520	0.5462943	0.1527524	0.0442379	0.0957827	0.0065499	0.6534432	0.3821032	0.5853044
500.0	0.5457401	0.6752740	0.3415585	0.1170815	0.0262272	0.0552423	0.0329233	0.5431024	0.2048905	0.6852249
550.0	0.7192199	0.6502980	0.5188614	0.1076293	0.0278809	0.0213804	0.0240113	0.5886470	0.1483779	0.6240539
600.0	0.6463293	0.7851625	0.4466364	0.1329874	0.0338078	0.0440639	0.0088595	0.6833426	0.2525837	0.7273405
650.0	0.5284240	0.8302567	0.4300350	0.1488175	0.0187649	0.0442504	0.0468464	0.5295978	0.3424312	0.8518475
