"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"

0.0	0.7630660	0.6797898	0.4545441	0.1594591	0.0626469	0.0798275	0.0195058	0.5683262	0.1311089	0.7890418
50.0	0.4839776	0.6897729	0.6292413	0.2410552	0.0660172	0.0670348	0.0065915	0.5293816	0.1697660	0.4750349
100.0	0.1908803	0.8491423	0.6208356	0.1221161	0.1549264	0.1448614	0.0132397	0.5472070	0.1820235	0.2473103
150.0	0.0554789	0.6947509	0.4221166	0.1463965	0.1479220	0.2299906	0.0192099	0.3500312	0.0874446	0.1218554
200.0	0.0255831	0.7495953	0.4493000	0.1521538	0.1607365	0.4152147	0.0728425	0.3466071	0.2502215	0.1113818
250.0	0.0034277	0.7206220	0.4756353	0.1609606	0.1831441	0.5097925	0.0271190	0.2908032	0.3444680	0.0787079
300.0	0.0002226	0.6309437	0.3730153	0.2858587	0.2240285	0.5352000	0.0939294	0.2039805	0.4494535	0.0530866
350.0	0.0036765	0.5790928	0.3472887	0.2110027	0.2214573	0.5695042	0.1418492	0.2102748	0.5081377	0.0649731
400.0	0.0029390	0.5624747	0.4571317	0.2630537	0.2900408	0.6410564	0.1328579	0.1690447	0.6539353	0.1141526
450.0	0.0017002	0.5181451	0.3845772	0.1302604	0.2990147	0.7385553	0.1405874	0.1343115	0.5245925	0.0349793
500.0	0.0006622	0.5826666	0.3903515	0.1701137	0.2417137	0.6550277	0.1102222	0.1335234	0.6020202	0.0655427
550.0	0.1158161	0.5083838	0.2062047	0.1826586	0.1648566	0.7421545	0.2084561	0.1689288	0.6770837	0.2828261
600.0	0.1475528	0.5184983	0.1654242	0.4378131	0.0723856	0.4557657	0.2074357	0.1420116	0.7814284	0.4684583
650.0	0.2533469	0.3494094	0.2375442	0.3957342	0.0982023	0.2657332	0.1144296	0.2170388	0.6063317	0.7136080
700.0	0.3276793	0.4947505	0.3492307	0.3282390	0.0760730	0.1567957	0.0974470	0.2959514	0.6074374	0.8454002
750.0	0.2905809	0.5970693	0.4758214	0.2058136	0.0757338	0.1290623	0.0579497	0.4150867	0.4841699	0.6878783
800.0	0.4705826	0.6562669	0.5113340	0.1078014	0.0447243	0.0432314	0.0453808	0.4354271	0.2727022	0.7051289
850.0	0.6047368	0.7133392	0.4607114	0.2049533	0.0577796	0.0825851	0.0436343	0.4797319	0.2570824	0.7682231
900.0	0.6011773	0.7531812	0.5529394	0.1726698	0.0373354	0.0359120	0.0444372	0.6065508	0.1980250	0.8061147
950.0	0.6599910	0.7378862	0.4716247	0.1817174	0.0370398	0.0596535	0.0346608	0.4232072	0.2598672	0.7428535
1000.0	0.5826268	0.6494300	0.5493565	0.1461940	0.0368760	0.0408253	0.0245301	0.4772222	0.2052002	0.7679148

0.0	0.7483958	0.7627312	0.4492650	0.1817800	0.0601570	0.0405691	0.0263047	0.5893621	0.1477449	0.5756822
