"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"

0.0	0.4245640	0.1903914	0.6937298	0.1987568	0.7275773	0.5653773	0.2955847	0.6570602	0.6256154	0.7722955
50.0	0.1246743	0.1785721	0.7939431	0.1933966	0.6490752	0.6670831	0.3116540	0.5924588	0.6835216	0.6866951
100.0	0.0668944	0.4051466	0.6463284	0.2420111	0.7791852	0.7479150	0.3869450	0.7453230	0.7547984	0.7675041
150.0	0.0142950	0.6412677	0.5401842	0.2359881	0.6332648	0.6755617	0.3917851	0.6415138	0.6413161	0.6216130
200.0	0.0022036	0.7001339	0.3624020	0.1828574	0.5796452	0.5843872	0.4219946	0.6415584	0.5643086	0.6992643
250.0	0.0041289	0.7222146	0.2798370	0.1945474	0.6728241	0.7326707	0.3781840	0.6508458	0.4413652	0.6123580
300.0	0.0000192	0.6589227	0.2216763	0.2165509	0.7430681	0.7273118	0.3597647	0.7120150	0.5061280	0.6470561
350.0	0.0000000	0.7162276	0.2768030	0.2303212	0.6820417	0.6751246	0.3911411	0.6194282	0.4259313	0.6250880
400.0	0.0000000	0.8902628	0.2316616	0.2340429	0.6562572	0.6116973	0.4448494	0.6773797	0.4302831	0.6575977
450.0	0.0000000	0.7464914	0.2298189	0.3167548	0.7319569	0.5212181	0.3602206	0.6973472	0.4731642	0.7180851
500.0	0.0000000	0.7275509	0.2528779	0.2941628	0.7277219	0.6198063	0.3596916	0.6857189	0.3650254	0.6902350
550.0	0.0000000	0.7539087	0.2894517	0.3393148	0.7692131	0.7533574	0.3672152	0.7708037	0.3851944	0.7105458
600.0	0.0000000	0.7408017	0.2270002	0.2821830	0.7612338	0.6305456	0.3707590	0.7525909	0.3911702	0.7639628
650.0	0.0000000	0.6670851	0.2611147	0.3082974	0.6976040	0.7153320	0.3146582	0.7195500	0.3585894	0.7167290
700.0	0.0000000	0.7062638	0.2997817	0.3155011	0.6435408	0.6577969	0.4606922	0.7609135	0.3616208	0.6251459
750.0	0.0000000	0.6273731	0.2380597	0.3597017	0.7319876	0.7014561	0.3283851	0.5713414	0.3814676	0.5925568
800.0	0.0000000	0.7016482	0.2301158	0.3609419	0.6591981	0.7004431	0.3684144	0.6659867	0.4137946	0.7074925
850.0	0.0000000	0.6932823	0.2425401	0.3287016	0.6945178	0.6404681	0.3293906	0.7419385	0.3792032	0.7327443
900.0	0.0000000	0.7192101	0.2568929	0.2761651	0.7053437	0.7311050	0.2941765	0.5961325	0.4844921	0.6829065
950.0	0.0000000	0.7547972	0.2128624	0.3656512	0.6060076	0.6753091	0.2822288	0.8001690	0.4188125	0.7297395
1000.0	0.0000000	0.7351015	0.1801473	0.3418073	0.6937696	0.7428449	0.3807374	0.7319962	0.4633435	0.6770272

0.0	0.4382820	0.2159577	0.6669226	0.1082640	0.7023688	0.7575809	0.2893208	0.5935757	0.6152090	0.7410192
50.0	0.4785477	0.0420418	0.7453794	0.1750256	0.7945096	0.5988201	0.4490278	0.5496305	0.5895025	0.6156135
100.0	0.3290710	0.0210907	0.6691358	0.2273413	0.6875170	0.8128235	0.2347752	0.7256536	0.6383103	0.5281661
150.0	0.5001892	0.0108047	0.7324140	0.2837390	0.6409210	0.7337943	0.4130622	0.7895134	0.8445335	0.6752038
200.0	0.4671437	0.0003563	0.6794374	0.1473276	0.7210550	0.8330788	0.3719880	0.8016410	0.8106873	0.7634824
250.0	0.5348303	0.0005847	0.6707244	0.1945304	0.6695913	0.6735703	0.3288360	0.7034082	0.5325598	0.7143033
300.0	0.4799249	0.0015172	0.6810815	0.1611087	0.6755075	0.6099858	0.4804497	0.6693223	0.6269352	0.6743655
350.0	0.4695325	0.0000054	0.7401673	0.2557618	0.6519081	0.7615841	0.3230305	0.5843308	0.6520571	0.6372830
400.0	0.4948174	0.0000673	0.7430838	0.1515943	0.5878570	0.8841293	0.3096349	0.6645462	0.6882578	0.6754951
450.0	0.5784971	0.0018124	0.6877876	0.0998229	0.6810739	0.6977384	0.3348866	0.7282777	0.6982382	0.7399916
500.0	0.4649816	0.0000000	0.8669884	0.1688102	0.6703463	0.5867035	0.3525960	0.5774849	0.6051229	0.8875268
550.0	0.5342460	0.0000000	0.7532423	0.1885652	0.7469194	0.6285111	0.2923816	0.6294250	0.8408992	0.7108124
600.0	0.4782220	0.0000000	0.6145130	0.1705533	0.6990837	0.6452935	0.3607253	0.8040887	0.6522090	0.7412975
650.0	0.4869493	0.0000000	0.7914681	0.1797859	0.7393881	0.5863772	0.3443319	0.7018226	0.6520366	0.7280407
700.0	0.4244066	0.0000000	0.6130316	0.1838029	0.6915603	0.7594209	0.3756936	0.7159068	0.6307620	0.7512919
750.0	0.4613643	0.0000000	0.6105400	0.1415007	0.7752174	0.6200039	0.2758538	0.6108858	0.6647270	0.7935066
800.0	0.5088136	0.0000000	0.7829660	0.2117762	0.7389458	0.7869048	0.3570185	0.6932911	0.7148124	0.7602135
850.0	0.4111360	0.0000000	0.6276871	0.2163587	0.6429197	0.7570444	0.3427466	0.8073743	0.7790905	0.7805966
900.0	0.4463702	0.0000000	0.7423479	0.2127351	0.6804866	0.6893839	0.3418813	0.7251313	0.6482260	0.5955127
950.0	0.4646493	0.0000000	0.6070220	0.2176491	0.6753180	0.6623849	0.3342595	0.6606356	0.5838126	0.5773912
1000.0	0.4551064	0.0000000	0.7269430	0.1712114	0.7030053	0.6582643	0.3983908	0.6876102	0.7507516	0.6116206

0.0	0.5108162	0.1821827	0.5716657	0.1547977	0.7482962	0.7095307	0.3650323	0.8033655	0.7798018	0.7256961
50.0	0.5444200	0.1740590	0.1802637	0.1617856	0.7381622	0.6415118	0.4274223	0.7006823	0.6224279	0.7288052
100.0	0.4377623	0.2205171	0.1018788	0.3555419	0.6920859	0.7691368	0.4078305	0.6369323	0.6511066	0.6867970
150.0	0.5195039	0.2154633	0.0134923	0.4808809	0.7369843	0.7616441	0.4033029	0.7672886	0.6582028	0.5757133
200.0	0.4157064	0.1851718	0.0036022	0.6504559	0.6392334	0.6289461	0.3651894	0.6657532	0.6532784	0.7485320
250.0	0.4974495	0.1304356	0.0006539	0.8147878	0.7769730	0.7572853	0.3052536	0.6750577	0.5695798	0.6526620
300.0	0.4733425	0.1779056	0.0018380	0.7250673	0.7602257	0.6966873	0.3293509	0.5859003	0.7644517	0.6639920
350.0	0.5620386	0.2112012	0.0025458	0.7255212	0.6692655	0.6601502	0.2825302	0.7913575	0.7092081	0.7570938
400.0	0.3833313	0.2027622	0.0005215	0.6434422	0.6961400	0.7545018	0.3135408	0.7236315	0.6174207	0.6965058
450.0	0.4495039	0.1387603	0.0000000	0.7295643	0.6436941	0.6500894	0.3377878	0.8525345	0.5711365	0.5887239
500.0	0.3971899	0.1378153	0.0000000	0.7064197	0.7280265	0.6134252	0.3236748	0.7016443	0.6650372	0.7819117
550.0	0.6036570	0.2461753	0.0000000	0.7654044	0.6389505	0.7077094	0.2411127	0.6243745	0.5828272	0.8394351
600.0	0.4370930	0.1740032	0.0000000	0.7428073	0.8472770	0.7406313	0.2902027	0.8052318	0.6352795	0.7676875
650.0	0.4802912	0.1954767	0.0000000	0.7576824	0.7934492	0.7544005	0.2771236	0.7090896	0.6760734	0.7898466
700.0	0.4286102	0.2776494	0.0000000	0.8324095	0.7658480	0.6488160	0.3898382	0.7318118	0.6856641	0.6743906
750.0	0.4365038	0.2483716	0.0000000	0.5926412	0.8393805	0.7811317	0.2506701	0.7867872	0.7438000	0.6893918
800.0	0.5202244	0.1928826	0.0000000	0.6913218	0.7209916	0.9734268	0.3032124	0.7395347	0.6969901	0.6889668
850.0	0.4884489	0.1717041	0.0000000	0.7470974	0.7357425	0.8164214	0.3442051	0.7163870	0.7516513	0.5193525
900.0	0.5505056	0.1418807	0.0000000	0.7023166	0.7616623	0.7336026	0.2951167	0.6540819	0.6660824	0.7592045
950.0	0.6095035	0.2131681	0.0000000	0.7502020	0.7001522	0.5675987	0.2792445	0.8052186	0.7108560	0.6767535
1000.0	0.5133071	0.1592834	0.0000000	0.6855816	0.7820383	0.6340401	0.3517977	0.6601274	0.6640979	0.7922564

0.0	0.5014571	0.1300478	0.7389188	0.2157608	0.6708125	0.6567527	0.2533344	0.6973062	0.6604557	0.7391930
50.0	0.4365220	0.3483276	0.6809105	0.0523681	0.6647624	0.7958187	0.3125876	0.5942144	0.6044998	0.7473976
100.0	0.3514442	0.1678837	0.5281307	0.0202194	0.5823052	0.7785554	0.3420728	0.7197230	0.7372439	0.7135137
150.0	0.4228695	0.2168076	0.4809319	0.0027574	0.7854579	0.8602083	0.2918880	0.7606441	0.5913815	0.7675688
200.0	0.2209883	0.2121932	0.6728792	0.0028341	0.8325702	0.7777516	0.3513605	0.5703800	0.7943934	0.6917557
250.0	0.1251897	0.2215215	0.6538132	0.0001224	0.8270339	0.8532253	0.3095878	0.7081070	0.7287282	0.6548102
300.0	0.1002745	0.4572213	0.5112325	0.0000000	0.7166456	0.7802183	0.3050755	0.6390572	0.6351530	0.7909673
350.0	0.0928331	0.4741445	0.3880066	0.0000000	0.7654088	0.7122768	0.2948723	0.6047323	0.6824139	0.7980712
400.0	0.1050421	0.5912072	0.3290511	0.0000000	0.6694666	0.6267679	0.3326331	0.6573341	0.5940948	0.6474394
450.0	0.0895613	0.5275595	0.2874718	0.0000000	0.6559161	0.7276680	0.2806089	0.8714460	0.5617709	0.6838298
500.0	0.0759850	0.5154749	0.2381993	0.0000000	0.6489108	0.6555809	0.3201658	0.7191725	0.4102481	0.6641582
550.0	0.1050441	0.4833372	0.2353101	0.0000000	0.6735694	0.6311238	0.3661648	0.6907050	0.5264549	0.6141092
600.0	0.1475106	0.5363598	0.2695804	0.0000000	0.7302893	0.6817403	0.2663710	0.6884066	0.5190289	0.7046131
650.0	0.1130146	0.4582532	0.3180344	0.0000000	0.7146451	0.7528998	0.3065812	0.7644827	0.5818758	0.7611193
700.0	0.2039421	0.5282487	0.2560158	0.0000000	0.7634984	0.8670370	0.2808783	0.8879383	0.5385969	0.7943006
750.0	0.1313873	0.4573648	0.1915131	0.0000000	0.7853468	0.7978468	0.4016231	0.7385915	0.5530751	0.7639559
800.0	0.0870923	0.5068422	0.2966939	0.0000000	0.8504366	0.7242661	0.3049163	0.6233106	0.4666103	0.7674891
850.0	0.1273229	0.5663099	0.2801837	0.0000000	0.6342133	0.6918642	0.3757457	0.6780939	0.5292435	0.6208977
900.0	0.1016037	0.5111236	0.2389047	0.0000000	0.7441340	0.6052747	0.4051730	0.6235467	0.5370559	0.7056109
950.0	0.1083429	0.5731682	0.2122485	0.0000000	0.6823400	0.6843858	0.4040635	0.6279471	0.4932263	0.5524496
1000.0	0.1251444	0.4129035	0.2146840	0.0000000	0.6626157	0.7446100	0.3444488	0.7082342	0.4504218	0.7283967

0.0	0.4707515	0.2287193	0.6047846	0.2448146	0.7608520	0.6456002	0.2367156	0.7268355	0.7777700	0.7249478
