"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"	"G51"	"G52"	"G53"	"G54"	"G55"	"G56"	"G57"	"G58"	"G59"	"G60"	"G61"	"G62"	"G63"	"G64"	"G65"	"G66"	"G67"	"G68"	"G69"	"G70"	"G71"	"G72"	"G73"	"G74"	"G75"	"G76"	"G77"	"G78"	"G79"	"G80"	"G81"	"G82"	"G83"	"G84"	"G85"	"G86"	"G87"	"G88"	"G89"	"G90"	"G91"	"G92"	"G93"	"G94"	"G95"	"G96"	"G97"	"G98"	"G99"	"G100"
0.4302419	0.1219784	0.3102558	0.3067592	0.2368457	0.5748321	0.4305349	0.5809260	0.3873927	0.1552195	0.3987709	0.4055078	0.0206905	0.0507210	0.4879801	0.0991081	0.4713355	0.5710303	0.4613145	0.3884484	0.2000493	0.0018305	0.2857032	0.6441757	0.3535402	0.3892247	0.2077650	0.4751507	0.0464302	0.0007296	0.1974813	0.2594748	0.6656486	0.1262544	0.1851396	0.2831636	0.5470433	0.1186569	0.6509979	0.2244223	0.6287155	0.0015632	0.4108833	0.0413093	0.0287070	0.5989544	0.4915023	0.2886030	0.4903657	0.6194031	0.3579108	0.3275605	0.1476019	0.3458132	0.5284214	0.3760859	0.0209967	0.2641684	0.1269592	0.6943602	0.0038030	0.2302161	0.4792485	0.3251305	0.0541118	0.4961549	0.0234797	0.0385348	0.0836243	0.2628314	0.5588732	0.0871903	0.2766519	0.0332689	0.1332905	0.0009798	0.5883628	0.0352248	0.1524658	0.0886932	0.3104735	0.0861902	0.8069733	0.0236824	0.3767169	0.5424518	0.7861580	0.5069680	0.4358249	0.7772576	0.6014549	0.4927007	0.0490618	0.3442954	0.0774593	0.4939411	0.4354465	0.7012082	0.0278452	0.4862136
0.5352706	0.2304748	0.6107687	0.2762485	0.0616161	0.5257120	0.5737713	0.5796741	0.5797204	0.2550302	0.4014231	0.0091044	0.1000641	0.1517735	0.5939706	0.4226941	0.6180884	0.0692343	0.3899434	0.5032797	0.1508505	0.1281941	0.6842419	0.6057842	0.5099961	0.3831563	0.2247215	0.2511850	0.0454584	0.0965750	0.3778136	0.4357279	0.6695311	0.3951820	0.5953817	0.1027812	0.6633598	0.0008512	0.6198412	0.1402751	0.4869496	0.0575768	0.2114046	0.0465819	0.2915272	0.3295945	0.0393437	0.0846448	0.4031482	0.3029897	0.0770354	0.7697818	0.3154579	0.7589980	0.4319628	0.5183131	0.0857616	0.0001162	0.0688596	0.6480168	0.0269127	0.0822510	0.5061178	0.4456884	0.0934647	0.2173593	0.0007286	0.0057484	0.3106182	0.0005432	0.5269469	0.1991939	0.3723548	0.0580353	0.2608294	0.0017110	0.3212628	0.3379829	0.2501473	0.2751337	0.3395383	0.2929180	0.5217279	0.0241793	0.2823308	0.4239100	0.0614884	0.6513379	0.2687343	0.6722272	0.7361387	0.6998276	0.0465790	0.6303624	0.0031200	0.5409655	0.3639266	0.8293660	0.0385311	0.4066664
0.1699182	0.0754352	0.6191243	0.4082134	0.3075907	0.5200799	0.3128963	0.1161493	0.7261055	0.1618874	0.2213382	0.2952416	0.5606467	0.3905981	0.4206808	0.2973796	0.6807090	0.2852796	0.0734871	0.5316203	0.4512860	0.4951661	0.0388321	0.4163522	0.4017379	0.5650486	0.4549742	0.6212774	0.0501689	0.0009320	0.6528709	0.2918367	0.6025198	0.2829403	0.1116736	0.4452611	0.4313192	0.0027029	0.6663112	0.2802931	0.5218825	0.0266128	0.4215959	0.0061595	0.0064962	0.6311615	0.2356876	0.2908809	0.4325173	0.5146306	0.4176816	0.5137835	0.2385392	0.4645313	0.5553290	0.6204446	0.2402825	0.0005148	0.0004160	0.4277374	0.0224950	0.0656576	0.0003323	0.4614609	0.2096407	0.6607319	0.0071804	0.0770150	0.1548260	0.0053951	0.6556239	0.3974947	0.1996570	0.0123699	0.4128146	0.0009146	0.5729001	0.3232694	0.0645051	0.7346633	0.6147154	0.3991548	0.5021473	0.0242991	0.2538775	0.1770342	0.0003207	0.1775493	0.0020789	0.3858141	0.3557545	0.6119446	0.0396485	0.4318145	0.0080448	0.5658310	0.5306160	0.6272352	0.0621998	0.6099443
0.5018075	0.2978645	0.3408523	0.2461041	0.3359600	0.5261909	0.6403529	0.3238178	0.6500729	0.1143767	0.3522720	0.1521883	0.1175266	0.3316099	0.2888690	0.2657081	0.5060597	0.5989761	0.4817407	0.5490255	0.1842518	0.4081675	0.6723314	0.6843161	0.6853570	0.3231721	0.3241892	0.4541739	0.0509673	0.4570273	0.6516940	0.3658505	0.6898475	0.5108376	0.6839017	0.4454830	0.6574662	0.0290959	0.6168148	0.2544363	0.3594747	0.0022425	0.4848176	0.0521912	0.0036696	0.5173222	0.3315546	0.3875182	0.1711591	0.5504316	0.2134032	0.5746732	0.0799533	0.4834503	0.2771019	0.5242694	0.1187532	0.0004550	0.0612768	0.7459769	0.0044709	0.1243490	0.0547337	0.3290201	0.1476489	0.3246827	0.0164861	0.0449411	0.3698261	0.0253104	0.6669297	0.2423118	0.2050876	0.0424455	0.4090645	0.0007433	0.5591998	0.4950669	0.3117370	0.5533019	0.2979327	0.1723802	0.5620471	0.0937200	0.1251295	0.3500245	0.0033365	0.5542277	0.0109347	0.7200435	0.5530817	0.2414000	0.0614582	0.4065813	0.0654525	0.4681107	0.2940469	0.4047038	0.0125152	0.5932129
0.5313965	0.3094580	0.6983195	0.2004663	0.0556544	0.6241312	0.4976852	0.4677463	0.7236632	0.2572702	0.4165112	0.1550014	0.0943162	0.3557543	0.2515135	0.2561505	0.4149497	0.2889399	0.4165512	0.4330464	0.4219297	0.2261584	0.3555794	0.3933986	0.3806621	0.6513073	0.2052582	0.3170013	0.0114930	0.2120524	0.1123702	0.2411300	0.7177602	0.3268604	0.2241810	0.2242786	0.4268870	0.0053937	0.6010874	0.2687933	0.6835893	0.0007507	0.5359514	0.0064007	0.1511704	0.6368721	0.1844902	0.1555549	0.2540231	0.2068979	0.6624372	0.4208181	0.2815060	0.5801210	0.5758153	0.0357442	0.0161270	0.1411946	0.0549193	0.6899550	0.1127711	0.0950659	0.1299923	0.4663005	0.4908946	0.2170527	0.5771772	0.0815343	0.4455690	0.3790026	0.6110756	0.3043832	0.2690020	0.0460507	0.3845311	0.0921379	0.4493215	0.6862298	0.3122764	0.3139214	0.2915324	0.1520924	0.4738415	0.1133595	0.4034601	0.5811226	0.0047882	0.6715443	0.0893572	0.6040496	0.7290896	0.7834137	0.0792538	0.5839932	0.1130210	0.4211507	0.5556624	0.3593217	0.0015279	0.6316081
0.3456447	0.2979479	0.5882760	0.3124431	0.2457787	0.6171598	0.4716524	0.1751456	0.5795487	0.1237189	0.0917240	0.0042863	0.2784466	0.3163257	0.2769755	0.0495582	0.4318408	0.4554728	0.2954376	0.4476601	0.1960491	0.2726337	0.3648166	0.3636850	0.5630154	0.7279870	0.2149343	0.3748719	0.2031375	0.0000116	0.2444435	0.2897676	0.6617434	0.1563157	0.2572557	0.5240270	0.4608478	0.0228754	0.5666444	0.2478344	0.6203634	0.1134920	0.3071140	0.1040122	0.4060210	0.3164940	0.1130835	0.0210347	0.1939914	0.4409126	0.2212732	0.5461191	0.4937938	0.2279447	0.5998637	0.5729339	0.2505761	0.1142697	0.0365093	0.6172135	0.0754210	0.0570732	0.2608325	0.5009561	0.2047341	0.5241503	0.2386177	0.0693777	0.1913574	0.1304815	0.6020890	0.2268935	0.1785753	0.0440320	0.3943416	0.0003826	0.6311855	0.3286599	0.3099329	0.2843458	0.4165949	0.1981127	0.4048116	0.1566467	0.1953094	0.3387314	0.0020777	0.5006787	0.4546368	0.5803549	0.5936453	0.7258809	0.0296097	0.4446035	0.1069282	0.4861798	0.6452001	0.4831657	0.0241694	0.5871494
0.3467618	0.2590019	0.3671338	0.4511971	0.0260113	0.7655703	0.3187072	0.2629018	0.6412851	0.1486777	0.4175775	0.0482681	0.6048516	0.6417194	0.4303563	0.2801924	0.5890350	0.2166560	0.1210071	0.3886730	0.6026344	0.5823774	0.0850926	0.1761560	0.5578698	0.4407144	0.4094274	0.5505975	0.1724434	0.0049027	0.3449590	0.4491854	0.7428691	0.2147027	0.6317267	0.4294533	0.5186788	0.0557499	0.6370581	0.1434315	0.6793794	0.0163342	0.4327799	0.0412798	0.1984301	0.5480457	0.1399384	0.0883797	0.4381856	0.6100434	0.3248324	0.2574547	0.3600892	0.4342628	0.5314724	0.5844138	0.3554718	0.0347379	0.0015266	0.5957465	0.5744000	0.6276819	0.0329938	0.4765051	0.3857451	0.4858241	0.1957776	0.0058843	0.4891824	0.0129075	0.7791043	0.3398631	0.1637682	0.0433669	0.2549496	0.0009864	0.5665564	0.3472109	0.3006202	0.2870823	0.3780876	0.4033949	0.4110508	0.1414951	0.2996089	0.1644127	0.0026873	0.3986358	0.0589774	0.7459077	0.6350322	0.6964318	0.0666085	0.4835053	0.0140628	0.5108380	0.4914330	0.5889818	0.0030229	0.6215761
0.4361703	0.4689417	0.4836859	0.2953422	0.0476463	0.5935044	0.5177334	0.3480085	0.1409337	0.2706351	0.4085564	0.5797553	0.2206617	0.8001238	0.1737564	0.7588063	0.6426235	0.2807419	0.0623938	0.4260835	0.1781363	0.5615133	0.4198180	0.3455705	0.5877896	0.4092805	0.3704308	0.6178376	0.2532740	0.0023930	0.3657408	0.1601519	0.5762704	0.5384883	0.1956668	0.3814777	0.8043273	0.0718691	0.6026161	0.2321897	0.4466687	0.0963478	0.5400773	0.0912511	0.1059418	0.4576892	0.5982079	0.2161046	0.6035475	0.4094998	0.2543174	0.5343625	0.3552287	0.4375291	0.4778460	0.6497525	0.5072085	0.0161536	0.0589181	0.7339986	0.0975020	0.1248079	0.5730613	0.4489204	0.1896622	0.3478450	0.3413753	0.0117906	0.2118509	0.2005739	0.5599809	0.3090053	0.3185621	0.0146152	0.2538412	0.0010507	0.6734330	0.3306331	0.3393344	0.3164989	0.3233741	0.1929178	0.7023220	0.0166465	0.2257640	0.0852191	0.0014263	0.3886057	0.3441427	0.6433960	0.5605922	0.8076030	0.0134284	0.6387284	0.0936990	0.4892274	0.3390724	0.7545599	0.0022004	0.7234270
0.3439872	0.5351365	0.6750581	0.3208541	0.0245499	0.6347110	0.5712343	0.2785715	0.7314204	0.1252545	0.2785117	0.0794397	0.2954618	0.5108853	0.0546894	0.1605188	0.4762924	0.1158236	0.2525336	0.4498435	0.1343799	0.3142098	0.4586925	0.4091725	0.3771467	0.2768762	0.2457579	0.4591819	0.3346363	0.0001835	0.1274150	0.2647626	0.6322280	0.1595627	0.1918920	0.5687090	0.4088073	0.2016757	0.6766589	0.1227763	0.5557133	0.2527703	0.4052481	0.0450065	0.1694398	0.6420304	0.6887752	0.2306317	0.1041491	0.4551053	0.3710152	0.4332661	0.6004402	0.3001438	0.5768540	0.6767816	0.5050080	0.0105227	0.0602054	0.3802960	0.1200453	0.0656572	0.6673458	0.5946506	0.1977195	0.5573566	0.2655655	0.0036744	0.1620589	0.0017326	0.6211838	0.3236448	0.4146292	0.0411795	0.3368163	0.2981415	0.5687632	0.3290746	0.2082372	0.2486537	0.3719181	0.2494602	0.5938568	0.0177139	0.4268342	0.3692822	0.0078288	0.4898695	0.2690456	0.6837082	0.5258859	0.7899358	0.0835458	0.4742467	0.0015332	0.5149000	0.5979784	0.7373059	0.0432700	0.5224366
0.2872766	0.1638301	0.5830729	0.3441673	0.0341554	0.5869456	0.5499999	0.3513606	0.7466715	0.1393233	0.2335265	0.1015330	0.2127158	0.3099994	0.1627869	0.3042369	0.6039765	0.3318955	0.2259055	0.3408005	0.3017084	0.2921469	0.5184565	0.2858339	0.6362320	0.5462506	0.3291736	0.5117840	0.2486779	0.0004953	0.3345036	0.2620795	0.7154786	0.3999592	0.2093786	0.4633047	0.6009774	0.0072023	0.7183622	0.1743443	0.5539458	0.0011741	0.4658200	0.0209382	0.1114154	0.6850956	0.7098439	0.2622659	0.2662923	0.3708548	0.2502115	0.5745164	0.5340992	0.5807560	0.6450547	0.6700329	0.3060157	0.0120383	0.0002012	0.4572518	0.0330590	0.0682546	0.1181933	0.4485197	0.3038289	0.4574465	0.0040935	0.0029730	0.0183694	0.0035439	0.6273747	0.3463975	0.2841603	0.0433864	0.1383700	0.0511183	0.2753266	0.4394430	0.2982566	0.3147823	0.3702014	0.2060428	0.5275223	0.0525474	0.1657648	0.3556437	0.0008329	0.6351471	0.0061601	0.5848078	0.6159959	0.4828567	0.0416275	0.6162407	0.0054100	0.6251644	0.5624897	0.5833845	0.0151396	0.5737771
