"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"	"G51"	"G52"	"G53"	"G54"	"G55"	"G56"	"G57"	"G58"	"G59"	"G60"	"G61"	"G62"	"G63"	"G64"	"G65"	"G66"	"G67"	"G68"	"G69"	"G70"	"G71"	"G72"	"G73"	"G74"	"G75"	"G76"	"G77"	"G78"	"G79"	"G80"	"G81"	"G82"	"G83"	"G84"	"G85"	"G86"	"G87"	"G88"	"G89"	"G90"	"G91"	"G92"	"G93"	"G94"	"G95"	"G96"	"G97"	"G98"	"G99"	"G100"
1.0585274	0.1017816	0.6629914	0.6090789	0.3757961	0.6303960	0.7246145	0.0167727	0.0566414	0.3196627	0.7984265	0.9767983	0.8039118	0.6984299	1.0285680	0.2772914	0.4548010	0.6642377	0.7952163	1.0093729	0.3049650	0.0497487	0.9653603	0.5070569	0.0264987	0.0602703	0.2956888	0.9906571	0.7114900	1.0068913	0.6414344	1.0661246	0.1589219	1.0249704	0.7573931	0.4691683	0.6101149	0.7408330	0.7091468	0.5323578	0.0406221	0.3725821	0.3204404	0.9951013	0.4365177	0.0066433	0.6921944	1.0357527	0.3807943	0.7737775	0.3396462	0.9987832	0.1029042	0.7342884	0.5004881	0.1840859	0.2171183	0.6341709	0.8570586	0.7419100	0.0430895	1.0522999	0.4630310	0.3388830	0.3597339	0.8247513	0.4153015	0.2327421	0.4823183	0.2430579	0.2527405	0.2594949	0.2482885	0.6572233	1.0285517	0.2546881	0.0037883	0.0325941	0.0000000	0.0000000	0.1370839	0.1160200	0.0083640	0.0454114	1.0559643	0.9865769	0.9858445	0.0606117	0.0327512	1.0209528	0.0173137	0.0788949	0.6217098	0.9950866	1.0375932	1.0227855	0.4102753	1.0800958	1.0320618	1.0451676
0.0181519	1.0422047	0.8067052	0.0661830	0.0000000	0.9036925	0.2519512	0.0263192	0.5782105	0.9497258	0.9888246	1.0780548	1.0439963	1.0334320	1.0230822	0.5956733	0.5380077	0.6684416	0.4825135	0.0214269	0.1544595	0.0550232	1.0132696	0.5564145	0.0421766	0.0402274	0.2185353	0.9922483	0.6143991	1.0863864	0.6623221	0.9465304	0.1700051	1.0216260	0.0455889	0.4452282	0.5038540	0.7214114	0.5841011	0.5094997	0.0133626	0.4106422	0.3455365	0.0535202	0.4735275	0.0231129	0.5842101	1.0788899	1.0292710	1.0261380	0.1751762	1.0257720	0.0060443	0.3254163	0.4590240	1.0078719	0.3760373	0.2929923	0.6231612	0.8052572	0.4092425	0.9229785	0.5304053	0.3144590	0.3807325	0.7429801	0.5820195	0.3180233	0.7722751	0.3310807	0.2649355	0.3970155	0.3461672	0.6244454	0.5806866	0.2644421	0.0005768	0.6517062	0.9606491	0.0000000	0.5299981	0.4304758	0.7185235	0.0457533	0.5366461	1.0323386	0.3741112	0.4756683	0.0161599	1.0005436	0.4307575	0.2786312	0.5357874	0.9967120	0.9225124	1.0255686	0.4007272	1.0771368	0.9883463	1.0455005
0.0137937	0.9042481	0.8706189	0.0404875	0.0000000	0.8028167	0.2600655	0.0318010	1.1051292	0.9954235	1.0024585	0.9994566	1.1566407	1.0478652	0.9096033	0.5747211	0.5824713	0.5743391	0.1885590	0.0104933	0.1376964	0.0462573	1.0535306	0.6398244	0.0339438	0.0593670	0.2335277	0.9865568	0.6560458	0.9660962	0.7564981	1.0628301	0.1319028	0.9993954	0.0398986	0.5740796	0.5587095	0.7240136	0.5258947	0.5115588	0.0170428	0.4051761	0.3783496	0.0699886	0.9289700	0.0339764	0.0181294	1.0935706	1.0188106	0.9837322	0.1764139	1.0192436	0.0123950	0.3480788	0.3595643	0.9927294	0.3982323	0.4810306	0.6086491	0.8612885	0.7003202	1.0084763	0.5643165	0.3228816	0.4090682	0.7055363	0.5044980	0.3297465	0.8031636	0.3950872	0.3060636	0.4010292	0.3875438	0.6426795	0.9345231	0.2809663	0.0053927	0.4555979	0.0000000	1.0481117	0.5323461	0.5980023	0.5109157	0.0488977	0.7570575	0.5492229	0.5226859	0.4472333	0.0220637	0.9707360	0.4654074	0.6830285	0.6378006	0.9866229	1.0012297	1.0294210	0.4073415	0.9722612	0.9588045	1.0001716
0.0168815	0.9718346	0.9217772	0.0496490	0.0000000	0.8059988	0.2316176	0.8116282	1.0379375	1.0285467	1.0557314	0.9871891	0.9332132	1.0321608	0.9763517	0.5934112	0.6237026	0.5714027	0.3220040	0.0294458	0.6724204	0.0320886	0.8334272	0.5702365	0.0151156	0.0395661	0.1749152	1.0230956	0.7203806	0.9937390	0.6632904	0.9424518	0.1577380	0.9768040	0.0321423	0.5312295	0.5414179	0.7286127	0.5971146	0.4617489	0.0167232	0.8131203	0.6069552	0.0726918	0.9166585	0.0211064	0.1179664	0.5839684	1.0273936	0.0000000	0.2235517	0.9605034	0.5084725	0.0005421	0.9895460	1.0639721	0.4644783	0.2145018	0.5979955	0.9007181	0.7952980	1.0095421	0.5682097	0.4073284	0.4146626	0.8563906	0.4130188	0.3485112	1.0780551	0.2518038	0.2209814	0.2283152	0.2493954	0.6064062	0.6168193	0.2070380	0.0024434	0.6492418	0.7500925	0.3054038	0.4195720	0.4032826	0.8669388	0.1973930	0.5011635	0.9661737	0.3395553	0.7473025	0.6062032	0.7791316	0.7038974	0.6275479	0.9606729	0.9765779	0.9538586	1.0262453	0.4871429	0.9791630	1.0720302	1.1141376
0.0000000	1.0683270	0.8630713	0.0570655	0.0000000	0.8664169	0.2409984	0.7858348	1.0641613	1.0242194	0.9599127	0.9702109	1.0383180	1.0211486	0.9005595	0.5561021	0.4870537	0.5839980	0.3314116	0.0007509	0.1448798	0.0531660	1.0057672	0.5809225	0.0336684	0.0501749	0.2089941	1.0864863	0.6386281	0.9557791	0.6868581	1.0520853	0.1826406	1.1204490	0.0371139	0.5345999	0.5571476	0.7454584	0.5176016	0.5227186	0.0190229	0.2247763	0.5622873	0.0803615	0.9735513	0.0256811	0.0524957	0.5604253	1.0314672	1.0554258	0.1490343	1.0174333	0.0048012	0.2430383	0.4228946	1.0885028	0.4572744	0.2803507	0.5697407	0.8687353	0.8337064	0.9668598	0.6114384	0.3358708	0.3385926	0.6795962	0.4918253	0.3805660	1.0119351	0.2632279	0.2842445	0.3747337	0.3438029	0.6389029	0.5763473	0.3047553	0.0053787	0.7487035	0.7631716	0.3764444	0.4926268	0.4509056	0.7884392	0.2226795	0.5263294	1.0752406	0.3302724	0.7356888	0.6004993	0.6953266	0.7157953	0.6838927	0.8334075	0.9180372	0.9568002	0.9763219	0.4642023	0.9864018	0.9742935	1.0777482
0.9979820	0.1051592	0.6906576	0.5406102	0.3310203	0.7093106	0.6363941	0.0156469	0.4778526	0.2891486	0.8567948	0.9515530	0.5882467	0.6346703	0.7383240	0.2523337	0.4701439	0.6438624	0.4402736	1.1051094	0.5895498	0.0370306	0.9737201	0.5277706	0.0342664	0.0604923	0.2187688	1.0187093	0.7835280	0.9311773	0.6969988	1.0150754	0.1451592	0.9442463	0.7209341	0.5008412	0.6707094	0.7442497	0.6701529	0.5008973	0.0247608	0.9941734	0.3165577	1.0036938	0.7215046	0.0109111	0.6782543	1.0366285	0.5045163	0.0000000	0.3777555	1.0145158	0.6078107	0.2626998	1.0225618	0.1751651	0.4850306	0.8368456	0.8269612	0.7218210	0.4673034	0.9476421	0.4771146	0.3943260	0.3965154	0.8344000	0.3169088	0.2809762	0.8973773	0.2863449	0.2197082	0.2166455	0.1916469	0.5884955	0.4895866	0.1581785	0.0020453	0.6626588	1.0400069	0.0000000	0.4867297	0.4575968	0.5985397	0.0350756	0.6321849	1.0077136	0.3598439	0.4810132	0.0170495	0.9902568	0.4292900	0.2289293	0.5965760	1.0205719	1.0270015	0.9466726	0.4052809	0.9161402	1.0323430	1.0539091
1.0038069	0.1256922	0.6617112	0.6450929	0.4659366	0.7180894	0.6906208	0.0163644	0.4907524	0.3248130	0.8232151	1.0820201	0.6214437	0.7142534	1.0499775	0.3052603	0.5557500	0.6015319	0.5560235	1.0051473	0.6587809	0.0432040	1.0456601	0.5409781	0.0291174	0.0756745	0.3428266	1.0180372	0.7854652	1.0489316	0.6934637	0.9714128	0.1458282	0.9808639	0.7626102	0.5438267	0.6288080	0.7310445	0.6776933	0.5634282	0.0400785	0.9382584	0.3367879	1.0447771	1.0474532	0.0215420	0.2302405	0.9463880	0.5637998	0.0000000	0.3584461	1.0441391	0.5606939	0.3239138	0.9658346	0.1686586	0.5167955	0.8476967	0.8399647	0.8291990	0.6660323	0.9486194	0.4480263	0.3812964	0.4150134	0.8129667	0.3890839	0.2196447	0.9301807	0.2935168	0.2307923	0.3029912	0.2065054	0.6016989	0.8863420	0.2159718	0.0005773	0.5149728	0.0000000	0.9769259	0.4812721	0.6253584	0.4625042	0.0309022	0.7232928	0.4601177	0.4920084	0.5357542	0.0132487	1.0158396	0.3961704	0.5810185	0.4637052	0.9767220	1.0254310	0.9994778	0.3838264	0.9673463	1.0006030	0.9856046
0.0162873	1.0369767	0.7950537	0.0509825	0.0000000	0.8033453	0.2877938	0.7041740	0.9415874	1.0551964	0.9710625	1.0096871	1.0623715	1.0824899	0.9142749	0.6393746	0.5392860	0.5734643	0.3563559	0.0183690	0.3939083	0.0279498	1.0080522	0.6256838	0.0427487	0.0390306	0.1517020	0.8771205	0.0000000	1.0490194	0.6532887	0.8681145	0.3738808	0.9902012	0.0471146	0.4544909	0.8784830	0.7237575	0.0949321	0.9960998	0.0186889	0.2816738	0.4146817	0.0797864	1.0177976	0.4785720	0.1329412	0.6927262	1.0381930	1.0160546	0.1738898	1.1118272	0.0054252	0.9856367	0.4487674	1.0355922	0.4513407	0.2616081	0.5562734	0.8201401	0.8712275	0.9668862	0.6451843	0.5705208	0.3476515	0.0520768	1.0358236	0.8830374	0.8951828	1.0398753	0.8552385	1.0000897	0.9592541	1.0296754	0.5285189	0.9193201	0.0007234	0.5906290	0.7864238	0.2360849	0.5055566	0.3885821	0.7725436	0.2409393	0.5230910	1.0937783	0.3499330	0.8330906	0.8206032	0.9329075	0.5557250	0.5401555	0.7982520	1.0261953	1.0271557	0.9639463	0.5477321	1.1872594	1.0102853	0.9626899
0.0000000	0.9980475	1.0636761	0.0518002	0.8990174	0.4504049	0.2001166	0.0211909	0.5132589	0.9631836	1.1191664	0.9762027	0.9919316	0.9586023	0.9973881	0.5226257	1.0388007	0.5690662	0.0038857	0.0017306	0.6164381	0.3728050	1.0363235	0.6356682	0.0396244	0.0502110	0.2256238	1.0299838	0.7123716	1.0375001	0.7063806	0.9221626	0.1615211	1.0331009	0.8796189	0.5266738	0.5719219	0.6733849	0.8274949	0.4869222	0.3564963	0.7562790	0.1558582	0.9625746	0.9149780	0.0141332	0.6386329	1.0067226	0.5011384	0.4439214	0.5254259	1.0979828	0.4924146	1.1084330	0.9751218	0.1168097	0.7804414	0.8485025	0.9111115	0.7741111	0.5237430	0.9741775	0.5709161	0.3339258	0.3896408	0.7802475	0.4635937	0.3718732	0.8172171	0.2754221	0.2851880	0.3114498	0.3330036	0.6856557	0.5896447	0.2598134	0.0006973	0.5383272	1.0357491	0.0000000	0.5346795	0.3601030	0.6338434	0.0423944	0.5427902	0.9882798	0.3982750	0.5248041	0.0128141	0.9377779	0.4638752	0.2590429	0.6305529	0.9420949	0.9283051	1.0528161	0.4757916	1.0035473	1.0084865	1.0030422
0.0000000	0.9748549	1.0256421	0.0345571	1.0988726	0.4284831	0.1910411	0.0153091	1.0468340	0.9678312	0.9847248	0.9736915	0.9912952	0.9488450	0.6780375	0.5778308	1.0419216	0.6497680	0.2182004	0.0099250	0.6718801	0.5866893	0.9297517	0.5664029	0.0256083	0.0661626	0.2894042	1.0349078	0.6554716	0.9709360	0.6955545	1.0380779	0.1711740	1.0745974	1.0095562	0.4411585	0.5378573	0.7869405	0.7579240	0.4922063	0.4588074	0.8548296	0.1316353	0.9856887	1.0209292	0.0173950	0.4310027	1.0543842	0.6543133	0.3419965	0.4613247	0.9918738	0.5609389	1.0454105	0.7358122	0.1092276	0.7848289	0.9949751	0.9670101	0.8161334	0.7180005	1.0415171	0.5903470	0.3248573	0.4666657	0.8091443	0.4495399	0.3297820	0.8878029	0.3479734	0.2548920	0.3372100	0.3270098	0.6562177	0.9585985	0.2535750	0.0019907	0.5344210	0.0000000	1.0002978	0.4376669	0.6145559	0.5133724	0.0549363	0.7687756	0.4563010	0.5418175	0.5194937	0.0181236	1.0462905	0.4288115	0.6570804	0.6687128	1.0846275	0.9772380	1.0906185	0.4865488	0.9900591	0.9864283	1.0091540
