"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"	"G51"	"G52"	"G53"	"G54"	"G55"	"G56"	"G57"	"G58"	"G59"	"G60"	"G61"	"G62"	"G63"	"G64"	"G65"	"G66"	"G67"	"G68"	"G69"	"G70"	"G71"	"G72"	"G73"	"G74"	"G75"	"G76"	"G77"	"G78"	"G79"	"G80"	"G81"	"G82"	"G83"	"G84"	"G85"	"G86"	"G87"	"G88"	"G89"	"G90"	"G91"	"G92"	"G93"	"G94"	"G95"	"G96"	"G97"	"G98"	"G99"	"G100"
1.0121446	0.0287828	0.7517026	0.4868692	0.3323314	0.9040285	0.9760384	0.1116013	0.9806243	0.2365510	0.6262257	0.7380385	0.7519397	0.3624264	0.9712530	0.0151509	0.0403223	0.8316521	0.5578958	1.0815474	0.2795526	0.0005235	0.7652324	0.5431133	0.1866994	0.3217007	0.2008551	0.7227494	0.8383169	0.5340108	0.9590484	0.9623149	0.1804598	1.0307593	0.8203477	0.4701049	0.9456671	0.6654974	0.5321478	0.5041126	0.0860607	0.2704339	0.5191015	0.8733070	0.9747825	0.0031922	0.4041170	0.8243147	0.6482302	0.6236389	0.2000667	1.0060427	0.0280926	0.7827040	0.5470740	0.1615504	0.7002800	0.6536891	0.9406813	0.7805650	0.7410954	1.0197350	0.5673901	0.7525041	0.3748428	0.7928431	0.5067557	0.3621677	0.9138859	0.2795718	0.1550877	0.1368543	0.1239815	0.4824452	0.6005874	0.1233323	0.4057173	0.7264081	0.8909204	0.2589035	0.3448841	0.1690799	0.7562072	0.0626466	0.0264138	0.7317107	0.2985740	0.8362902	0.5763599	0.9322109	0.3856716	0.8144437	0.6773531	0.9619489	1.0876511	0.7483896	0.2530546	0.9600691	0.8588002	0.7249588
1.0058962	0.1210698	0.7576835	0.7635160	0.3850826	1.0361597	0.9997436	0.0818267	0.5247841	0.3569014	0.5504381	0.3929952	0.7080275	0.3589894	0.7147859	0.3119036	0.3982074	0.6539276	0.4201646	1.0062562	0.3307356	0.2397631	1.0323832	0.5070375	0.5966427	0.0064436	0.0534430	0.9660933	0.8083681	0.5539084	0.7192088	1.0209516	0.0973309	0.9760214	0.8270275	0.5571599	0.7246365	0.9512474	0.1613166	0.5353537	0.6729598	0.4235767	0.3470165	0.9930546	1.0070529	0.0072250	0.1281709	0.7590750	0.6938263	0.7891367	0.1551654	0.2020012	0.2915801	0.8863726	0.7465786	0.2303060	0.6112631	0.7323133	0.8133022	0.9489371	0.8026595	0.9854837	0.9785858	0.1520769	0.4931431	0.8248297	0.4698974	0.4403608	0.9327007	0.2293012	0.2856691	0.2645291	0.1348072	0.5837932	0.5474153	0.6933500	0.0020596	0.8212560	0.7201549	0.2584210	0.6230527	0.2660203	0.9321711	0.1879268	0.4679867	0.8423319	0.0781671	0.7168077	0.7429040	0.8624438	0.5989152	0.5268171	0.7735105	1.0601476	1.0153001	0.7700326	0.9136377	0.4419730	1.0964043	0.9228899
0.9537594	0.0676451	0.7537360	0.8051789	0.5498322	0.8368603	0.6248486	0.1151166	0.8647990	0.2189766	0.8546146	0.7136572	0.6429398	0.4680464	0.6626390	0.2304861	0.3178552	0.5735838	0.2471196	1.0135736	0.4627431	0.0149756	1.0319685	0.5655869	0.1788951	0.0169273	0.1428185	1.0041078	0.7375836	0.9685449	0.9743977	1.0290962	0.1468775	0.9643153	0.7692470	0.5568075	0.9695417	0.7174093	0.5464593	0.0654292	0.0256182	0.1043305	0.5765588	0.9333406	0.9537745	0.4537073	0.5385423	0.8429360	0.4480574	0.5997404	0.4236217	0.4414801	0.1272051	0.9320286	0.5958283	0.1428247	0.6319372	0.5986442	0.9671222	1.0468169	0.6447875	0.9807580	0.6547188	0.4544453	0.2188342	0.8018579	0.7977649	0.1681951	1.0034194	0.3823782	0.4215751	0.3384090	0.3688970	0.6184005	0.5293847	0.3932584	0.5244879	0.8324338	0.2669406	0.6894800	0.4243989	0.4362012	0.6521021	0.0052418	0.4054047	0.7778269	0.4849055	0.7776504	0.2144923	0.7456804	0.8216128	0.9330922	0.6724277	0.7827089	0.8743230	0.9844515	0.3974119	0.6599906	0.2997899	0.8692816
0.9921335	0.0603432	0.5760577	0.7384031	0.4226868	0.7326216	0.3930449	0.1718740	0.8891283	0.3525474	1.0074259	0.6472571	0.1475133	0.3185970	0.9197405	0.0044648	0.2521723	0.4745964	0.3093879	0.9709316	0.2580753	0.0007949	0.8916385	0.5131372	0.0844005	0.0938737	0.2137058	1.0061225	0.8884069	1.0321311	0.8241551	1.0201709	0.0336937	0.9234433	0.7819129	0.4572518	0.7167441	0.7313645	0.2531098	0.4474780	0.0100183	0.3576770	0.1518233	0.9994311	0.9718160	0.0129029	0.2183431	0.6202544	0.6840419	0.5416483	0.3834067	0.9667138	0.0600508	0.6263125	0.9643068	0.0917998	0.6030897	0.7668844	0.8462599	0.8670417	1.0109900	0.9744145	0.4915077	0.0833861	0.0740295	0.7771307	0.1926648	0.2120800	1.0704564	0.1962943	0.7133078	0.1153660	0.0733370	0.5407608	0.5114619	0.1129878	0.0045225	0.6745580	0.7600020	0.3395279	0.3503285	0.5620731	0.8347572	0.3812747	0.6016774	0.9141731	0.3408518	0.7286882	0.5807311	0.7646250	0.2446900	0.6785266	0.7981264	0.7938314	0.8969149	1.0633602	0.3078144	0.9706102	1.0609568	0.9005044
0.9539619	0.0569724	0.6716006	0.3474472	0.2474436	0.5395277	0.2729142	0.0685827	0.7113666	0.3466540	0.8842910	0.8621682	0.4274013	0.6749807	1.0626704	0.2748608	0.6427943	0.6137733	0.3945094	0.9631755	0.2415075	0.0007693	0.5831726	0.7730747	0.0008410	0.0133746	0.2373783	1.0075147	0.9475790	0.9431913	0.6228031	0.6275506	0.3142687	1.0777981	0.7048173	0.6606384	0.5123442	0.5909823	0.7765373	0.4895523	0.0023992	0.1319133	0.5263770	0.9604111	1.0280605	0.0023674	0.0321954	0.6946061	0.6262920	0.8538071	0.6643018	0.5696136	0.0771478	0.8321323	0.9463167	0.2304845	0.4627308	0.3294187	0.6790968	0.8702757	0.8074671	0.9533870	0.4516197	0.5837314	0.9904873	0.8548661	0.0952266	0.0170915	0.9160185	0.1627914	0.5228635	0.0958065	0.1018395	0.4366350	0.5810379	0.1052629	0.0535930	0.7309094	0.7830982	0.3215376	0.3515791	0.3219610	0.8426701	0.1820333	0.4654536	0.7886646	0.2333909	0.7201878	0.6438424	0.8786987	0.9112491	0.8004815	0.6505252	0.9061883	0.9133358	0.9310997	0.1951282	1.0219976	0.3139830	0.9875156
0.9672873	0.1548787	0.7223158	0.5120351	0.2381638	0.9280092	0.6847824	0.0878458	0.6917837	0.3821321	0.8821228	1.0587358	0.7574495	0.4370309	0.9534510	0.0454951	0.2928578	0.5424525	0.5866815	1.0198399	0.2103545	0.0001232	1.0262741	0.9965534	0.1318161	0.0476700	0.1404513	1.0136196	0.7477950	0.4924543	0.8755830	1.0456391	0.0115895	0.9314055	0.8028047	0.5818488	0.6031192	0.7110951	0.0630004	0.4688375	0.6355595	0.3861038	0.2900415	1.0403320	0.8019528	0.1159456	0.5954941	0.8565795	0.5795767	0.7936442	0.1494379	0.8230276	0.0675683	0.9012395	1.0500720	0.2443832	0.6514550	0.9837849	0.6894982	0.9404109	0.8110743	0.9510310	1.0161908	0.1521713	0.1487738	0.7018305	0.3028335	0.0884952	0.9366124	0.2872312	0.1704884	0.1951292	0.2751089	0.5495409	0.2757433	0.4729665	0.0000381	1.0494171	0.9339186	0.0720890	0.7449509	0.3597092	0.7157925	0.0532756	0.2580058	1.0231107	0.3670605	0.7201721	0.5535967	0.8854321	0.1711045	0.2345354	0.6465716	0.7453379	0.9809507	0.9020672	0.6481054	0.6194227	0.9785111	0.4153398
1.0145568	0.1506003	0.3148792	0.5888161	0.2834216	0.0057371	0.1962800	0.0960971	0.3017309	0.2179397	0.5262084	0.3764523	0.7904220	0.0854298	0.9501020	0.6753749	0.2110600	0.8351443	0.7558502	1.0017262	0.1312959	0.0000116	1.0296761	0.6095153	0.0002524	0.1201709	0.1622428	0.7530665	0.8774780	1.1266442	0.1374393	0.9844330	0.1275731	0.2563928	0.5810252	0.0146990	0.2348345	0.3107629	0.4355623	0.3951821	0.1810650	0.1445078	0.2938815	1.0206220	0.9726315	0.5131733	0.3144731	0.7140252	0.6421724	0.5426572	0.0816662	1.0095758	0.2498610	0.3549521	0.6147196	0.1710271	0.7722658	0.9514994	1.0454793	0.9155600	1.0208215	0.0231547	0.4493382	0.0860579	0.4374445	0.6487786	0.5769752	0.1780501	0.9601929	0.9610225	0.2624974	0.1512012	0.0696023	1.0179228	0.4934277	0.2417629	0.3355622	1.0083874	0.3013177	0.8649705	0.3625520	0.4337102	0.7624015	0.0098697	0.2174819	1.0440046	0.1313981	0.3765969	0.1446050	0.3508268	1.0242721	0.5368315	0.4835104	0.9926140	1.0595841	0.8912476	0.6127694	0.9265036	0.9251757	0.8096999
1.0206416	0.0600530	0.6604790	0.4407967	0.2896012	0.5103346	0.6947724	0.1272622	0.8729197	0.2528852	0.8383280	0.5156737	0.1794084	0.4394769	0.9695846	0.2476733	0.0701842	0.6124976	0.7025644	0.9874309	0.2877109	0.0014489	1.0688547	0.4975650	0.3793973	0.3533904	0.2085851	0.6123783	0.5868312	1.0329883	0.3789860	0.5040669	0.1369804	1.0025215	0.7218099	0.5151805	0.7354264	0.7234679	0.7052576	0.3443218	0.0076506	0.1238669	0.4143848	1.0034256	0.9461994	0.0190583	0.1355946	0.8266039	0.6210803	0.8603709	0.1272043	0.9232664	0.0836822	0.2632973	0.8263050	0.2877056	0.8066124	0.7621717	1.1279887	0.7577362	0.7569964	0.9886524	0.5777059	0.1558336	0.7595552	0.8722304	0.6255733	0.4751084	0.9153243	0.2505192	0.2173639	0.3668834	0.5538534	0.5843029	0.5375720	0.3052037	0.3996867	0.6579746	0.8182324	0.1836948	0.3644107	0.5466721	0.7099518	0.0731578	0.6282748	0.9451357	0.1842091	0.8234646	0.7929762	0.8770675	0.6478524	0.4337387	0.6682901	0.8996814	0.9127950	0.9475660	0.6260457	1.0745933	0.9674187	1.0253208
0.9984429	0.1449172	0.7284558	0.1942429	0.2307890	0.8561110	0.8751048	0.0861307	0.7693932	0.3528079	0.9974396	0.7372459	0.7726677	0.3664856	0.9414269	0.2658090	0.6570116	0.5959573	0.4380676	1.0010247	0.2304676	0.0004426	0.6965308	0.7551435	0.0187047	0.5214859	0.3765229	0.6114639	0.5468624	0.8460270	0.9883322	1.0811807	0.0835741	1.0663329	0.8073129	0.9242113	0.7230276	0.6880150	1.0071700	0.3780963	0.1617563	0.3070212	0.1858845	0.9726725	1.0721350	0.2001827	0.3716948	0.7225679	0.6845863	0.5914797	0.8628451	0.8805045	0.5002652	0.2925657	0.9457932	0.2958818	0.4124278	0.6843119	0.8636615	1.0577601	0.8049956	0.9442482	0.4126939	0.2462078	0.5490964	0.8099353	0.5096370	0.0395789	0.9575167	0.1471128	0.0662658	0.3576586	0.2051089	0.6501885	0.5602744	0.3658299	0.0074849	0.7020579	0.5646189	0.5242332	0.2641259	0.2968309	0.9506278	0.0622738	0.4784676	1.0241621	0.2804862	0.5107526	0.1855239	0.5875052	0.6926732	0.4397509	0.8564557	1.0225057	1.0380555	0.5350650	0.1165008	0.8919585	1.0471257	0.8547266
0.9242936	0.1216067	0.4628874	0.8598178	0.4557816	0.5926125	0.4776773	0.0752186	1.0115593	0.3347598	0.7380565	0.3864598	0.3211662	0.2902606	0.8502773	0.0661340	0.5414749	0.5757499	0.3129032	1.0722183	0.3679407	0.3072265	1.0652022	0.6584043	0.0005924	0.4006442	0.2023983	0.9324361	0.7181880	0.9741105	0.2035553	0.9264704	0.0964469	1.0484911	0.7187096	0.4988093	0.7951900	0.5816395	0.7891093	0.3163404	0.3386783	0.1987584	0.0298122	0.9787976	1.0647918	0.3452919	0.1848779	0.6075450	0.3493502	0.4202505	0.1517527	1.0005704	0.2822708	0.7266263	0.4831162	0.1605761	0.6803022	1.0726356	0.9889725	0.9448691	0.9159452	1.1140209	0.6135703	0.1735859	0.3018824	0.6857720	0.2091312	0.1722393	0.9796943	0.1898596	0.1132497	0.0823508	0.0618206	0.6324883	0.2169563	0.4535045	0.2319427	0.6087006	0.8630186	0.1902296	0.7520482	0.2618048	0.7999932	0.2875333	0.5067000	0.9008103	0.3867806	0.9708759	0.7441700	0.9509059	0.3980620	0.6492832	0.7121628	1.0308219	1.0057939	0.7555512	0.3955719	1.0351031	1.0142125	0.8463828
