"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"	"G51"	"G52"	"G53"	"G54"	"G55"	"G56"	"G57"	"G58"	"G59"	"G60"	"G61"	"G62"	"G63"	"G64"	"G65"	"G66"	"G67"	"G68"	"G69"	"G70"	"G71"	"G72"	"G73"	"G74"	"G75"	"G76"	"G77"	"G78"	"G79"	"G80"	"G81"	"G82"	"G83"	"G84"	"G85"	"G86"	"G87"	"G88"	"G89"	"G90"	"G91"	"G92"	"G93"	"G94"	"G95"	"G96"	"G97"	"G98"	"G99"	"G100"

0.0	1.0161885	0.1395911	0.6622632	0.6477570	0.3791672	0.7027111	0.6865277	0.1017145	0.8964795	0.3288165	0.8869083	0.8600499	0.8076553	0.4609394	0.9044883	0.2596012	0.4108748	0.6318197	0.3544935	0.9586822	0.3828929	0.0207652	0.9917858	0.5692983	0.0349049	0.0513861	0.2159914	1.0142830	0.7360286	1.0474131	0.6104404	1.0175565	0.1478479	1.0026596	0.6827127	0.4988125	0.6754608	0.7375622	0.6313536	0.4931195	0.0329719	0.4202963	0.3437598	0.9802296	0.9968905	0.0199818	0.2366634	0.8096078	0.6524705	0.7617287	0.2893978	0.9488341	0.0977970	0.7566288	0.8556682	0.1972427	0.5395048	0.7469641	1.0163419	0.8335966	0.9409282	0.9632673	0.5794360	0.3444263	0.4121135	0.7996517	0.3930126	0.3171729	0.9445419	0.3010123	0.2156594	0.2274715	0.2241290	0.5700271	0.5559533	0.1506367	0.0022930	0.6488130	0.8156610	0.3067136	0.4216340	0.3423797	0.7435675	0.1659579	0.5294937	1.0041972	0.3246502	0.7506212	0.7087830	0.9250144	0.5750629	0.4773486	0.7617959	1.0508406	1.0629742	0.9880863	0.4079360	0.9888991	1.0040265	1.0479002
50.0	0.7051498	0.1230703	0.6128660	0.8111639	0.3835289	0.6237979	0.7082920	0.1185754	0.9771436	0.3360349	0.9001423	0.8312329	0.8610904	0.4719669	0.9612015	0.2619087	0.4967426	0.6285295	0.3371792	0.9617903	0.3729351	0.0289351	0.9788083	0.6728846	0.0456652	0.0539683	0.1929246	1.1010543	0.7198448	1.0404014	0.7014973	0.9698091	0.1533922	1.0456614	0.7544942	0.4436981	0.5315007	0.6922092	0.6764043	0.4728058	0.0292454	0.3515703	0.3098236	1.1002319	0.9830968	0.0222534	0.2282329	0.7432539	0.6178360	0.7626567	0.3456020	1.0096268	0.1448911	0.8052792	0.8919978	0.1908490	0.6508547	0.8485474	0.9861781	0.8231374	0.9911761	1.0790695	0.4952151	0.4026728	0.4152881	0.7509180	0.4236017	0.3093575	0.9601777	0.2561605	0.2209997	0.2812069	0.2107250	0.5099744	0.5335988	0.1699083	0.0027453	0.7489944	0.7938507	0.2594592	0.4978347	0.3860622	0.8043162	0.2021373	0.5205028	0.9982295	0.2884717	0.8539628	0.6582102	0.9202415	0.5794331	0.5693487	0.7194016	1.0934810	0.9318217	1.0484173	0.3870055	1.1149829	1.0027024	1.0124793
100.0	0.5470089	0.1214079	0.7490801	0.6536462	0.5709268	0.6733388	0.7115579	0.1797705	0.8781905	0.4766682	0.8052928	0.8268346	0.8474552	0.5712300	0.9672783	0.2861420	0.6037085	0.6256396	0.2846081	0.8624459	0.4154213	0.0291703	0.9794162	0.5779059	0.0355691	0.0504514	0.1828163	1.0892287	0.7016603	1.0526251	0.6237705	1.0020778	0.1718008	0.9947039	0.7943875	0.4928416	0.7040969	0.6796538	0.6398971	0.5003451	0.0207251	0.3381969	0.3362887	1.0431922	0.9799223	0.0183551	0.2317806	0.6856095	0.6381038	0.6930565	0.3768655	0.9487391	0.1324763	0.7578610	0.8667906	0.1302384	0.6139272	0.8382019	1.0802152	0.7495061	0.9246939	0.9540355	0.5001928	0.3799678	0.3941359	0.8113872	0.4343807	0.3023751	0.9381913	0.2070826	0.2302697	0.2210749	0.2083664	0.6098596	0.5341125	0.1881376	0.0045381	0.6928348	0.8172071	0.2799784	0.4604541	0.3494357	0.7858299	0.1923565	0.5693909	0.9535461	0.2915086	0.8244206	0.6970784	0.9528288	0.5435549	0.6050232	0.6905216	0.9063372	0.9733798	1.0067459	0.3566297	1.1107334	1.0356378	1.0159804
150.0	0.5163803	0.1517497	0.7876155	0.4848360	0.7679080	0.6447590	0.5923813	0.3669419	0.9155446	0.6653618	0.9123540	0.7146172	0.8540942	0.5670884	0.9832594	0.3564032	0.7804133	0.5724419	0.1803339	0.9447519	0.4631080	0.0580467	0.9769436	0.5518243	0.0415868	0.0411975	0.1785612	1.0331214	0.6923735	0.9165366	0.5578957	0.9672823	0.1572275	0.8753091	0.8132864	0.4552712	0.6238429	0.7188576	0.7581957	0.5183032	0.0397069	0.3703434	0.3372294	1.0612124	0.9324710	0.0165784	0.1938980	0.8347691	0.6937460	0.5994458	0.4449485	0.8578527	0.1260960	0.8335824	0.9295769	0.1107949	0.6517812	0.8427940	1.0322787	0.7964604	0.9443730	0.9676789	0.5370184	0.3821394	0.4429064	0.8089629	0.3782851	0.2966170	0.9425973	0.2231379	0.2440604	0.1836523	0.1584259	0.5638921	0.6063301	0.1882454	0.0000368	0.7004803	0.7756453	0.3183665	0.4464532	0.3780241	0.7729554	0.2454844	0.5158880	0.9530924	0.3469307	0.8101534	0.6634131	0.9479432	0.5330596	0.6241035	0.7668826	0.9422706	0.9364471	1.0408444	0.4155864	0.9968815	0.9617378	1.0042025
200.0	0.5457897	0.2136807	0.7981027	0.4605858	0.8246802	0.5638047	0.5104811	0.4165291	0.9801425	0.7667231	0.7914544	0.6419919	0.5991596	0.4946482	0.9212001	0.3692294	0.8546482	0.6249698	0.1589973	0.9114308	0.5893019	0.1142322	0.9767070	0.5979879	0.0239230	0.0463930	0.1941712	0.9865352	0.7778155	0.9521360	0.6096301	1.0334591	0.1562720	0.9839072	0.8691563	0.4986949	0.6305068	0.6646426	0.6578148	0.5586689	0.1250456	0.4071440	0.3026459	1.0045898	1.0217424	0.0059855	0.2207500	0.7485246	0.6353832	0.4865995	0.4497911	0.9124905	0.2076630	0.8609638	0.9732068	0.1285830	0.7160063	0.8685149	1.0048419	0.7381368	0.9382656	1.0138011	0.5123607	0.3802565	0.3829985	0.7551603	0.3555482	0.3124876	1.0100713	0.2295014	0.2402145	0.2320525	0.1340052	0.5366312	0.5739138	0.1941256	0.0039074	0.6516447	0.8148253	0.3188714	0.4221121	0.3853624	0.7499747	0.2619008	0.5457471	0.9855273	0.3228642	0.8924833	0.6884816	0.8547744	0.6338577	0.5341690	0.8149146	1.0111983	0.9423751	0.9710248	0.4645835	0.9775358	1.0592026	1.0332248
250.0	0.4742415	0.2319860	0.7697725	0.4385668	0.8694170	0.5626164	0.5328925	0.3721648	0.9407081	0.7439985	0.8231867	0.5101610	0.5305653	0.4731574	0.7821926	0.3471596	0.9274397	0.5751336	0.1443132	0.9869768	0.6942465	0.2340445	0.9993309	0.5289383	0.0208992	0.0598636	0.1863206	0.9019736	0.7213690	1.0187165	0.6426789	0.9648956	0.1569258	1.0099586	0.8673747	0.4634854	0.6326739	0.7270734	0.7169145	0.4570411	0.1381716	0.4638362	0.3416592	1.0032357	1.0262812	0.0070397	0.1959206	0.7569948	0.6052272	0.4158270	0.5003694	0.9667490	0.2415415	0.8379624	0.9077423	0.1154128	0.7024844	0.8416800	0.9473185	0.7034988	0.8849420	0.9271227	0.5426269	0.3265599	0.4070878	0.8255194	0.4252095	0.3186204	1.0847336	0.3067270	0.1878340	0.2305309	0.1888438	0.5961619	0.5556775	0.2425114	0.0169789	0.6233038	0.7620286	0.2742553	0.4343027	0.3606209	0.7618846	0.2188613	0.4983272	0.9289054	0.3238656	0.7016289	0.6512435	0.7851259	0.6592249	0.6013103	0.7836670	1.0120079	0.8654986	1.0026652	0.4766905	1.0436562	1.0496827	1.0665791
300.0	0.4482293	0.2027330	0.8010556	0.4390491	0.9376373	0.4833654	0.5373183	0.3249787	0.9380882	0.8149852	0.8972939	0.4036928	0.5016417	0.3691706	0.8009902	0.4149912	0.9761313	0.5443121	0.1902310	1.0056137	0.6121653	0.2993642	1.0416035	0.5626878	0.0310930	0.0382035	0.1660442	1.0656502	0.7131295	1.0449004	0.6702925	0.9338958	0.1485276	0.9496501	0.9122361	0.4497996	0.6400932	0.8001091	0.7208638	0.4202476	0.1705488	0.6050078	0.2572268	0.8969377	0.9556397	0.0127211	0.1878865	0.8662987	0.6516969	0.4100598	0.5483360	0.9699734	0.3339978	0.8042352	0.8694917	0.1310906	0.7341319	0.8914213	1.0286125	0.7671929	0.8733483	0.9780502	0.5836461	0.3085031	0.3551406	0.7920770	0.4132798	0.3130064	1.0220134	0.2954844	0.2004264	0.2799088	0.2804859	0.6271890	0.5475233	0.2116943	0.0082856	0.7136022	0.7596815	0.3532104	0.4459751	0.2979659	0.8399008	0.1453796	0.5245493	0.9743219	0.3538982	0.6506413	0.6437769	0.8072495	0.6146014	0.5467093	0.7419876	1.0297255	1.0314854	0.9467357	0.4621082	0.9734559	0.9747946	0.9996039
350.0	0.4417783	0.2648873	0.7667552	0.3503356	0.9489737	0.5191216	0.5286001	0.3486200	0.9329925	0.8659360	0.9477036	0.4431079	0.4931541	0.4618723	0.8210362	0.4433656	0.9467208	0.6018964	0.1577838	1.0017935	0.5618768	0.3464848	1.0535047	0.4994754	0.0227892	0.0348413	0.1671678	1.0894951	0.7233502	0.9109200	0.6600791	0.9730754	0.1688174	0.9601744	0.9619833	0.4987574	0.6425848	0.7544778	0.7591952	0.5258621	0.1955283	0.5950805	0.2657701	0.9560452	0.9781602	0.0142470	0.1876922	0.8437610	0.7049494	0.4057111	0.5360329	1.0083218	0.3328477	0.8549490	0.8635025	0.1186687	0.6734628	0.9242940	0.9590233	0.7552596	0.8358008	1.0715523	0.5719895	0.3329336	0.3637735	0.7905714	0.4802936	0.3487858	0.9719675	0.3168200	0.2106564	0.3636855	0.2990083	0.7036234	0.5587200	0.2233739	0.0028337	0.6218212	0.7259099	0.3408286	0.4689093	0.3316591	0.8208631	0.1999166	0.4596422	0.9944806	0.3231504	0.7948809	0.7254060	0.8202562	0.6492936	0.5807837	0.8071387	0.9746416	1.0472782	1.0180356	0.4530769	1.0017778	1.0916299	0.9709350
400.0	0.5406016	0.2129348	0.8005255	0.3308670	0.9332738	0.4766218	0.5451437	0.4358181	0.9262291	0.8847505	0.9125451	0.3729363	0.3897928	0.4140589	0.8580521	0.3899200	0.9571847	0.6204000	0.1197541	1.0456004	0.5857408	0.3609176	1.0157036	0.5946510	0.0241300	0.0235617	0.2008501	1.0042130	0.6610421	0.9490823	0.6997488	1.0126243	0.1670187	0.9734704	0.9070461	0.5285441	0.5876578	0.7366689	0.8546664	0.4594430	0.2442321	0.6458689	0.2379623	1.0388866	0.9877948	0.0046537	0.2209507	0.8355063	0.6678464	0.3679699	0.5636421	0.9175088	0.3706498	0.8272535	0.9236168	0.1086239	0.7313701	0.8344584	1.0383479	0.7584433	0.8615691	1.0152270	0.5266919	0.3097103	0.3648291	0.7292224	0.4939364	0.3297396	1.0220624	0.2726267	0.3015710	0.3974076	0.3745909	0.6047274	0.5640319	0.2755319	0.0021308	0.7472310	0.7785654	0.3101557	0.5169994	0.3454161	0.7513157	0.1716729	0.4920033	0.9901492	0.3198695	0.8253834	0.7724745	0.8828276	0.6726696	0.5857837	0.7942127	0.9798124	1.0274532	1.0149698	0.4290506	0.9084888	1.0272906	0.8524324
