"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"	"G51"	"G52"	"G53"	"G54"	"G55"	"G56"	"G57"	"G58"	"G59"	"G60"	"G61"	"G62"	"G63"	"G64"	"G65"	"G66"	"G67"	"G68"	"G69"	"G70"	"G71"	"G72"	"G73"	"G74"	"G75"	"G76"	"G77"	"G78"	"G79"	"G80"	"G81"	"G82"	"G83"	"G84"	"G85"	"G86"	"G87"	"G88"	"G89"	"G90"	"G91"	"G92"	"G93"	"G94"	"G95"	"G96"	"G97"	"G98"	"G99"	"G100"
0.0087443	1.0411551	0.2107258	0.0591161	0.0532416	0.8103144	0.0913505	0.0527818	0.4638569	0.9864201	1.2383115	1.0935778	1.0032190	0.9675902	0.9954812	0.2518657	0.8338423	0.5961230	0.7933845	0.0209652	0.0018592	0.8570019	0.9843844	0.5703388	0.0477755	0.4398114	0.0881987	1.0001985	0.6159454	0.0366835	0.9632646	1.0586817	0.1718401	1.0790811	0.0782406	0.5409210	0.5228730	0.7633697	0.8225657	0.4659849	0.0211113	0.3614818	0.3785949	0.1549154	0.1937815	0.0347465	0.2251606	0.5716103	0.9604822	1.0358711	0.2165327	1.1162279	0.0076831	0.1886050	0.2602355	0.7302659	0.2200857	0.1547051	0.5869741	1.0724077	0.9114278	0.9498959	0.2567344	0.3015009	0.3715653	0.6498687	0.5229693	0.4248186	0.8401222	0.2581335	0.1279036	0.4865260	0.5432631	0.6694839	0.5494924	0.3096581	0.0043977	0.5998439	0.6449691	0.0252949	0.3745628	0.8928624	0.6926558	0.0467850	0.0222902	0.9119175	0.1279325	0.3189124	0.2533003	1.0351140	0.5006826	0.1843734	0.1159062	0.9329342	0.9044544	0.3364276	0.1256270	1.0052177	1.0912481	1.1328846
0.6238416	0.1907329	1.0189961	0.6726432	0.1079556	0.8488107	0.6373528	0.3119836	0.7516637	0.7055682	1.0631598	1.0704962	0.8671547	0.7700847	0.3349113	0.0146176	0.3609912	0.5658084	0.5065510	1.1001907	0.1186392	0.2195516	0.9627896	0.6271749	0.0455908	0.0321138	0.1150564	1.0938656	0.7716335	1.0434647	0.5366268	0.9556264	0.0841781	0.9649529	0.4702781	0.8118334	0.6632580	0.8472248	0.6027512	0.5313612	1.0108323	0.0099646	0.6053667	0.9127424	1.0345317	0.1156555	0.1370741	0.8075945	0.6435396	0.9957047	0.1752392	1.0231785	0.0331273	0.5497861	0.8416637	0.1997401	0.4263746	0.4224331	0.9176192	1.0267486	1.0111773	1.1527004	0.5408899	0.1247425	0.3414467	0.8736317	0.4152286	0.2894165	1.0096363	0.2877569	0.5486972	0.2322321	0.2851923	0.6508933	0.5917307	0.1786495	0.8949900	0.6460875	0.7819684	0.2763887	0.5745625	0.3514249	0.8369972	0.8062360	0.4892878	0.2917514	0.0570301	1.0010044	0.7298593	0.0219213	0.9943400	0.5611727	0.7079388	0.8283144	0.9629773	0.9479985	0.4335659	1.0539492	1.0232567	1.0447391
0.1739814	0.6334954	0.9773486	0.8994794	0.0785245	0.9793846	0.5802618	0.6517057	1.0243190	0.7377029	1.0575891	1.0080126	1.0402494	0.0654885	0.7627639	0.0034381	0.5846393	0.3643034	0.4098766	0.9938506	0.6996442	0.0404052	0.5004979	0.3674264	0.7466576	0.0643432	0.1704182	1.1135704	0.7769745	1.0164273	0.7260139	1.0390355	0.1414068	1.1181492	0.6842212	0.8850341	0.8400495	0.9036140	0.6747116	0.4283570	0.0147820	0.8735118	0.1054096	0.8071586	0.9825981	0.3544281	0.1710680	0.7488330	0.8460105	0.0470133	0.6480333	1.0650409	0.5346637	0.2928909	0.5710092	0.5834690	0.7238548	0.3676416	0.6882159	0.8887681	0.8294155	0.9436470	0.5086901	0.3861104	0.3803333	0.6878485	0.4788848	0.3690914	1.0340348	0.0627001	0.7140802	0.2685342	0.2372247	0.6262847	0.5358944	0.2619154	0.0017214	0.9704876	0.8611790	0.2215941	0.4980100	0.3385433	0.7850370	0.1976766	0.4757024	1.0455691	0.3744605	0.7538235	0.7569571	0.9484121	0.6049075	0.4808082	0.7026550	0.4103024	0.8660877	0.9215677	0.4444255	0.8674230	0.9226786	0.3124265
0.1976453	0.3888125	0.8405391	0.5903992	0.0812106	0.8421359	0.2135046	0.8921023	0.8191787	0.5920918	0.2800322	1.0345668	0.7350226	1.0206144	1.0435344	0.3625697	0.5345671	0.8339438	0.3866416	1.0335293	0.2326334	0.0351104	1.0350710	0.9773836	0.0354310	0.0568315	0.1854563	1.1204004	0.6958048	0.4757909	0.8305338	0.8964663	0.0015553	0.9646136	0.1970202	0.4793018	0.7922471	0.6493954	0.5126912	0.0000202	0.0159693	0.6041232	0.3914363	0.8608783	0.9923807	0.0571905	0.0924509	1.1494445	0.8833155	0.3778625	0.2677467	0.9309804	0.4276412	0.6869701	0.5053206	0.5623076	0.3301473	0.2596345	0.7420867	0.8650156	0.7590574	0.9522225	0.8888979	0.1278888	0.3718863	0.6003141	0.0649829	0.3226284	0.8336341	0.3347243	0.0343506	0.0154450	0.2924644	0.6832046	1.0129982	0.6560717	0.1358821	0.5706176	0.0475682	0.4051013	0.7112162	0.9532725	0.2921790	0.0464294	0.8262394	0.9398693	0.6869843	0.5413771	0.0302453	1.0667571	0.2191794	0.4566445	0.9412490	1.1585959	1.1017698	0.8658770	0.6474015	0.0870718	0.9726586	1.0251388
0.2753343	0.2990673	0.9777535	0.0518837	0.0999796	0.4249264	0.4449563	0.6112564	1.0524491	0.9305102	1.0568850	1.0039041	0.9566137	0.7833376	0.2799932	0.1343211	0.6783217	0.5947294	0.5136750	0.9867214	0.0048241	0.0417000	0.2875742	0.3689882	0.0328262	0.0295014	0.0771589	1.0720369	0.5832435	0.2232475	1.0209589	0.6047619	0.0445185	0.7942518	0.1934981	1.0167914	0.5579376	0.8331868	0.5795111	0.5024530	0.0184596	0.0362042	0.4362291	0.9191510	1.0339995	0.1350588	0.1477374	0.0897209	0.7767752	0.9869898	0.8298660	0.3272322	0.0320646	0.6177017	0.8292328	0.5231787	0.3960431	0.2837387	0.5885750	0.9868570	0.9323983	1.1276107	0.6126843	0.2871517	0.3759545	0.9307763	0.5264726	0.5591911	1.0337758	0.2884302	0.2728941	0.3411841	0.2517927	0.1652231	0.5329312	0.2350312	0.6013546	0.9728517	0.7417327	0.3171568	0.4265694	0.3893987	0.8241711	0.1978685	0.4940460	0.6966496	0.0060056	0.7141123	0.6478103	0.8947974	0.5356234	0.6117666	0.8274130	1.1049114	0.9544560	0.9891008	0.4414039	1.0663809	0.5594230	0.9432575
0.0158972	0.9877096	0.5979254	0.0572943	0.0063807	0.8144881	0.1910347	0.7168754	0.9979944	0.9368611	0.6572664	0.4022072	0.9938963	1.0354899	1.0671362	0.6056689	0.8380236	0.5024124	0.2062912	0.0044021	0.1252752	0.0555421	1.0439999	0.5940530	0.0386258	0.0197477	0.1552588	0.6887151	0.5580854	0.9738522	0.8057782	1.0527300	0.1569806	0.5462382	0.0439253	0.2213439	0.4522926	0.6086873	0.0759745	0.0059229	0.0390476	0.1602189	0.5853956	0.0698148	0.9856569	0.0224487	0.0378746	0.1238316	0.9654109	1.0061365	0.1910538	0.9999919	0.0022739	0.1882213	0.7753080	1.0126126	0.3380074	0.3147913	0.5892617	0.9265516	0.7235388	0.9861953	0.6472690	0.3072537	0.2027290	0.6460909	0.9103356	0.0637975	1.0121764	0.3719739	0.3116218	0.5277542	0.1736097	0.6993959	0.6959559	0.3490242	0.0092294	0.8669472	0.3149545	0.6642721	0.4731850	0.5400218	0.7991368	0.0401790	0.3654902	0.8006286	0.2932381	0.5005796	0.8766059	0.0787200	0.9478624	0.9724540	1.0000128	0.9741958	1.1005722	1.0013426	0.3782505	0.4082901	0.9988893	1.0028705
0.7875497	0.1046965	0.0191281	0.0838206	0.1548696	0.8155446	0.6618570	0.3313786	0.8776067	0.3575184	0.9418733	1.0527916	0.8707653	0.6669193	0.9501753	0.0510677	0.1427800	0.2391316	0.5717539	1.1174989	0.0542483	0.0290283	0.5748224	0.7224180	0.0373824	0.1300598	0.3579146	1.0895507	0.8092389	0.9938712	0.4098083	1.0181121	0.1601377	1.0985947	0.4489717	0.3917345	0.8832991	0.6817548	0.8629492	0.0695780	0.0422689	0.3380218	0.4995560	1.1025567	1.0301888	0.0204853	0.2292854	0.7282890	0.6412619	1.0711976	0.2493207	1.0012418	0.0504133	0.3983069	0.9517696	0.3077609	0.7705470	0.6605509	0.8732104	0.8093369	0.8293402	0.9422274	0.4463298	0.5435287	0.3499250	0.7985782	0.2481781	0.0423896	0.9478717	0.3296792	0.1817299	0.1716945	0.2284879	0.5774731	0.6309158	0.8112807	0.0019800	0.9727259	0.8069183	0.2449431	0.4696057	0.7539335	0.6589531	0.1994545	0.4864934	0.0928631	0.0232190	0.7860672	0.7429844	0.9629330	0.9137305	0.4157389	0.5474997	0.0605235	0.0789464	0.8280766	0.3695322	1.0741578	0.9171198	1.0968475
0.8011071	0.1361978	0.9670370	0.0595309	0.1742969	0.7930990	0.6219502	0.1613546	0.9435496	0.1557068	1.0261848	0.9929958	0.8888010	0.5858409	0.6035362	0.2926923	0.0742206	0.7111488	0.5239843	1.1130811	0.1434844	0.0229203	1.0204336	0.5466777	0.2664808	0.2547721	0.3768500	1.0112845	0.7168013	0.8241913	0.8895143	0.9676432	0.0314923	1.1828675	0.4129237	0.4414255	0.9452780	0.7673617	0.6462861	0.0026058	0.0186695	0.3318288	0.3657521	1.0429015	0.9132643	0.0147020	0.2465179	0.7283455	0.7062030	0.9650593	0.1447209	0.7976390	0.4998147	0.0697700	0.9677850	0.2263770	0.4770326	0.8047027	0.9917597	1.0349111	0.9789846	0.9438322	0.4185234	0.2815971	0.4517351	0.7824318	0.4147447	0.5179981	1.0384985	0.3412801	0.2729279	0.3308396	0.0715549	0.6856308	0.5206467	0.2141308	0.3526317	0.6629754	0.8862517	0.2317542	0.5165767	0.4494632	0.6848288	0.1709620	0.5330569	1.0609693	0.0825724	0.7561572	0.7411297	1.0301320	0.5167516	0.3612269	0.4693755	0.9755896	0.8868461	0.0988295	0.9472969	0.9137451	1.0373850	1.1318463
0.9461738	0.0569275	0.7666722	0.2953128	0.2394379	0.8999691	0.6162538	0.8360913	0.5092839	0.4240418	0.8820612	0.9045569	0.0091161	0.7438904	1.0638863	0.4578801	0.3191462	0.7731132	0.4495163	1.0033438	0.2026876	0.9488766	0.7107192	0.6556397	0.5507263	0.0052797	0.1953845	0.2912145	0.8441160	1.0262047	0.3842558	0.9676972	0.0036538	0.2240870	0.7732355	0.0585033	0.6177565	0.3487048	0.6447252	0.0015079	0.0228483	0.4100678	0.3181987	1.0810776	0.9161635	0.2823495	0.5956896	0.0996905	0.6089761	0.9280699	0.1781225	0.5690192	0.0682357	0.2563628	0.8370652	0.1371168	0.5679560	0.5517585	0.6160437	1.0236556	0.8973059	0.7443165	0.5443777	0.6811897	0.3637968	0.8559821	0.3134657	0.0848393	0.8277924	0.6569026	0.2301774	0.1524136	0.1448231	0.5777801	0.4953719	0.1226841	0.0025601	0.6218645	0.9467975	0.0486328	0.4742640	0.3861847	0.7078424	0.0535385	0.5992671	0.9583962	0.3761016	0.9600518	0.2433646	0.9913456	0.4684939	0.3446645	0.7748508	0.6997635	1.0450183	1.0477111	0.3948183	0.0916441	0.3641604	0.9772624
1.0772985	0.0978946	0.7370295	0.7512991	0.4407997	0.3246749	0.6632112	0.1215092	0.9210638	0.1370167	0.8593106	0.0164838	0.6062875	0.2035875	0.9384342	0.5857841	0.5123130	0.6466288	0.3183832	0.9281058	0.7060306	0.4258074	1.0010974	0.8682278	0.0206238	0.0122357	0.2219196	0.5250216	0.3988663	1.0516236	0.3142245	1.0412168	0.2285385	0.1861699	0.1304006	0.0108927	0.3856654	0.3633483	0.3635109	0.0003057	0.2709808	0.6642101	0.3810087	0.9888029	0.9798562	0.0100193	0.4644708	0.2364921	0.5710978	0.0674928	0.3973470	0.3293431	0.5172756	0.8279616	0.9884438	0.1823239	0.5386792	0.9628213	0.9589373	0.8474003	0.8323807	0.1785935	0.5239501	0.2221744	0.4415076	0.6113574	0.7430658	0.6155554	0.8245480	1.0547855	0.2152276	0.8507485	0.5594564	0.9712596	0.0590153	0.7255743	0.0046190	0.7003287	0.7867653	0.3664554	0.4237868	0.3653176	0.7766648	0.1494071	0.7095321	0.9754293	0.3794699	0.7560041	0.6438960	0.8062933	0.6779285	0.5326838	0.6117776	1.0845822	1.1052171	1.0645264	0.6397072	1.0371870	1.0711712	1.1045522
