"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"

0.0	1.0000000	0.1224835	0.9833851	0.9999678	0.2140842	0.9716832	0.0814859	0.9889937	1.0000000	1.0000000
50.0	1.0000000	0.3957678	0.9689627	0.9999683	0.5755569	0.9757105	0.0715514	0.9883369	1.0000000	1.0000000
100.0	1.0000000	0.6664869	0.9636536	0.9999342	0.5703176	0.9757083	0.1509530	0.9204630	1.0000000	1.0000000
150.0	1.0000000	0.7606486	0.9616992	0.9998839	0.5624293	0.9401552	0.2838213	0.7555701	1.0000000	1.0000000
200.0	1.0000000	0.7870656	0.9609797	0.9998457	0.5602473	0.8568660	0.3906507	0.6110517	1.0000000	1.0000000
250.0	1.0000000	0.7938054	0.9607149	0.9998234	0.5596697	0.7776775	0.4552674	0.5288477	1.0000000	1.0000000
300.0	1.0000000	0.7954208	0.9606174	0.9998119	0.5595084	0.7282512	0.4886969	0.4899480	1.0000000	1.0000000
350.0	1.0000000	0.7957829	0.9605815	0.9998063	0.5594596	0.7017142	0.5039404	0.4731651	1.0000000	1.0000000
400.0	1.0000000	0.7958552	0.9605683	0.9998038	0.5594438	0.6882423	0.5100064	0.4663115	1.0000000	1.0000000
450.0	1.0000000	0.7958656	0.9605634	0.9998027	0.5594384	0.6816689	0.5120020	0.4636138	1.0000000	1.0000000
500.0	1.0000000	0.7958652	0.9605617	0.9998023	0.5594365	0.6786199	0.5124341	0.4625797	1.0000000	1.0000000
550.0	1.0000000	0.7958639	0.9605610	0.9998021	0.5594358	0.6773029	0.5123796	0.4621912	1.0000000	1.0000000
600.0	1.0000000	0.7958630	0.9605607	0.9998020	0.5594355	0.6767897	0.5122369	0.4620475	1.0000000	1.0000000
650.0	1.0000000	0.7958626	0.9605607	0.9998020	0.5594354	0.6766210	0.5121222	0.4619949	1.0000000	1.0000000
700.0	1.0000000	0.7958625	0.9605606	0.9998020	0.5594354	0.6765842	0.5120516	0.4619759	1.0000000	1.0000000
750.0	1.0000000	0.7958624	0.9605606	0.9998020	0.5594354	0.6765892	0.5120140	0.4619691	1.0000000	1.0000000
800.0	1.0000000	0.7958624	0.9605606	0.9998020	0.5594354	0.6766019	0.5119962	0.4619667	1.0000000	1.0000000
850.0	1.0000000	0.7958624	0.9605606	0.9998020	0.5594354	0.6766124	0.5119886	0.4619658	1.0000000	1.0000000
900.0	1.0000000	0.7958624	0.9605606	0.9998020	0.5594354	0.6766189	0.5119857	0.4619655	1.0000000	1.0000000
950.0	1.0000000	0.7958624	0.9605606	0.9998020	0.5594354	0.6766225	0.5119849	0.4619654	1.0000000	1.0000000
1000.0	1.0000000	0.7958624	0.9605606	0.9998020	0.5594354	0.6766242	0.5119848	0.4619654	1.0000000	1.0000000

0.0	1.0000000	0.1224835	0.9833851	0.9999678	0.2140842	0.9716832	0.0814859	0.9889937	1.0000000	1.0000000
50.0	0.9211078	0.3325405	0.9913478	0.8533444	0.4594608	0.9757521	0.0690208	0.9588636	1.0000000	0.8380720
100.0	0.9100844	0.5378884	0.9936125	0.8000732	0.4050223	0.9776436	0.1262913	0.9105181	1.0000000	0.8185683
150.0	0.9085441	0.5679596	0.9939951	0.7807031	0.3738889	0.9551386	0.2258254	0.8118200	1.0000000	0.8162191
200.0	0.9083289	0.5453635	0.9939244	0.7736586	0.3653979	0.8924493	0.2994937	0.7367147	1.0000000	0.8159362
250.0	0.9082988	0.5263793	0.9938117	0.7710986	0.3636327	0.8150356	0.3345648	0.7090279	1.0000000	0.8159021
300.0	0.9082946	0.5174757	0.9937365	0.7701696	0.3636242	0.7539923	0.3451200	0.7071376	1.0000000	0.8158980
350.0	0.9082940	0.5144291	0.9936960	0.7698331	0.3639365	0.7177734	0.3450714	0.7122599	1.0000000	0.8158975
400.0	0.9082939	0.5137781	0.9936762	0.7697115	0.3641832	0.7009902	0.3421438	0.7168105	1.0000000	0.8158975
450.0	0.9082939	0.5138486	0.9936670	0.7696676	0.3643151	0.6954827	0.3394403	0.7193769	1.0000000	0.8158974
500.0	0.9082939	0.5140232	0.9936630	0.7696517	0.3643698	0.6950551	0.3377210	0.7204919	1.0000000	0.8158974
550.0	0.9082939	0.5141428	0.9936612	0.7696460	0.3643871	0.6962119	0.3368477	0.7208631	1.0000000	0.8158974
600.0	0.9082939	0.5142013	0.9936604	0.7696439	0.3643901	0.6974311	0.3364902	0.7209376	1.0000000	0.8158974
650.0	0.9082939	0.5142236	0.9936601	0.7696431	0.3643893	0.6982682	0.3363850	0.7209247	1.0000000	0.8158974
700.0	0.9082939	0.5142297	0.9936600	0.7696429	0.3643881	0.6987291	0.3363785	0.7209009	1.0000000	0.8158974
750.0	0.9082939	0.5142303	0.9936600	0.7696428	0.3643874	0.6989401	0.3363989	0.7208850	1.0000000	0.8158974
800.0	0.9082939	0.5142296	0.9936599	0.7696427	0.3643871	0.6990171	0.3364190	0.7208773	1.0000000	0.8158974
850.0	0.9082939	0.5142290	0.9936599	0.7696427	0.3643870	0.6990345	0.3364324	0.7208744	1.0000000	0.8158974
900.0	0.9082939	0.5142286	0.9936599	0.7696427	0.3643869	0.6990309	0.3364398	0.7208736	1.0000000	0.8158974
950.0	0.9082939	0.5142285	0.9936599	0.7696427	0.3643869	0.6990232	0.3364432	0.7208735	1.0000000	0.8158974
1000.0	0.9082939	0.5142284	0.9936599	0.7696427	0.3643869	0.6990170	0.3364445	0.7208735	1.0000000	0.8158974

0.0	1.0000000	0.1224835	0.9833851	0.9999678	0.2140842	0.9716832	0.0814859	0.9889937	1.0000000	1.0000000
50.0	0.6756885	0.3727652	0.9875409	0.7887898	0.4623581	0.9688178	0.1421249	0.9870289	0.7696461	0.6597560
100.0	0.6303731	0.5384304	0.9846725	0.7120750	0.4451681	0.9443886	0.2273045	0.9358999	0.7624480	0.6187747
150.0	0.6240413	0.5610803	0.9796939	0.6841952	0.4341219	0.8813288	0.3228681	0.8382588	0.7622231	0.6138386
200.0	0.6231566	0.5476207	0.9757072	0.6740617	0.4321654	0.7913404	0.3871814	0.7673754	0.7622160	0.6132441
250.0	0.6230330	0.5363835	0.9732949	0.6703790	0.4324148	0.7095724	0.4182008	0.7384031	0.7622158	0.6131725
300.0	0.6230157	0.5311737	0.9720291	0.6690412	0.4330043	0.6531552	0.4288590	0.7321552	0.7622158	0.6131639
350.0	0.6230133	0.5294146	0.9714174	0.6685555	0.4334701	0.6209799	0.4301303	0.7332614	0.7622158	0.6131628
400.0	0.6230130	0.5290512	0.9711367	0.6683792	0.4337413	0.6056705	0.4282384	0.7352588	0.7622158	0.6131627
450.0	0.6230129	0.5290989	0.9710123	0.6683152	0.4338688	0.6000108	0.4260187	0.7365248	0.7622158	0.6131627
500.0	0.6230129	0.5292000	0.9709586	0.6682920	0.4339173	0.5989294	0.4244218	0.7370896	0.7622158	0.6131627
550.0	0.6230129	0.5292660	0.9709358	0.6682835	0.4339311	0.5995107	0.4235235	0.7372732	0.7622158	0.6131627
600.0	0.6230129	0.5292963	0.9709263	0.6682804	0.4339327	0.6003795	0.4231143	0.7373046	0.7622158	0.6131627
650.0	0.6230129	0.5293065	0.9709223	0.6682793	0.4339315	0.6010490	0.4229733	0.7372939	0.7622158	0.6131627
700.0	0.6230129	0.5293084	0.9709207	0.6682789	0.4339303	0.6014463	0.4229513	0.7372801	0.7622158	0.6131627
750.0	0.6230129	0.5293079	0.9709201	0.6682788	0.4339297	0.6016396	0.4229686	0.7372719	0.7622158	0.6131627
800.0	0.6230129	0.5293072	0.9709198	0.6682787	0.4339294	0.6017142	0.4229909	0.7372684	0.7622158	0.6131627
850.0	0.6230129	0.5293067	0.9709197	0.6682787	0.4339293	0.6017322	0.4230073	0.7372674	0.7622158	0.6131627
900.0	0.6230129	0.5293064	0.9709197	0.6682787	0.4339293	0.6017289	0.4230168	0.7372673	0.7622158	0.6131627
950.0	0.6230129	0.5293064	0.9709196	0.6682787	0.4339293	0.6017208	0.4230214	0.7372674	0.7622158	0.6131627
1000.0	0.6230129	0.5293063	0.9709196	0.6682787	0.4339293	0.6017141	0.4230232	0.7372676	0.7622158	0.6131627

0.0	1.0000000	0.1224835	0.9833851	0.9999678	0.2140842	0.9716832	0.0814859	0.9889937	1.0000000	1.0000000
50.0	1.0000000	0.5318855	0.9938838	0.9999597	0.3454612	0.9749681	0.0932067	0.9749342	0.5844019	0.9334766
100.0	1.0000000	0.7024407	0.9977485	0.9999188	0.3653663	0.9657447	0.2026958	0.8624278	0.5714153	0.9254641
150.0	1.0000000	0.7705376	0.9991712	0.9998777	0.3892696	0.9094496	0.3273368	0.6984749	0.5710095	0.9244990
200.0	1.0000000	0.8024698	0.9996949	0.9998500	0.4010528	0.8229776	0.4176281	0.5761092	0.5709968	0.9243828
250.0	1.0000000	0.8177116	0.9998877	0.9998338	0.4054645	0.7582828	0.4723868	0.5049384	0.5709964	0.9243688
300.0	1.0000000	0.8245072	0.9999587	0.9998249	0.4069238	0.7241387	0.5023669	0.4674099	0.5709964	0.9243671
350.0	1.0000000	0.8273132	0.9999848	0.9998202	0.4073741	0.7085541	0.5175613	0.4485989	0.5709964	0.9243669
400.0	1.0000000	0.8283984	0.9999944	0.9998178	0.4075066	0.7017596	0.5248142	0.4395212	0.5709964	0.9243668
450.0	1.0000000	0.8287966	0.9999979	0.9998167	0.4075442	0.6987783	0.5281242	0.4352904	0.5709964	0.9243668
500.0	1.0000000	0.8289366	0.9999992	0.9998161	0.4075545	0.6974300	0.5295813	0.4333827	0.5709964	0.9243668
550.0	1.0000000	0.8289842	0.9999997	0.9998158	0.4075571	0.6968011	0.5302010	0.4325486	0.5709964	0.9243668
600.0	1.0000000	0.8289999	0.9999999	0.9998157	0.4075578	0.6965024	0.5304545	0.4321939	0.5709964	0.9243668
650.0	1.0000000	0.8290049	1.0000000	0.9998157	0.4075579	0.6963605	0.5305532	0.4320468	0.5709964	0.9243668
700.0	1.0000000	0.8290065	1.0000000	0.9998156	0.4075580	0.6962943	0.5305891	0.4319870	0.5709964	0.9243668
750.0	1.0000000	0.8290070	1.0000000	0.9998156	0.4075580	0.6962643	0.5306008	0.4319632	0.5709964	0.9243668
800.0	1.0000000	0.8290071	1.0000000	0.9998156	0.4075580	0.6962513	0.5306038	0.4319538	0.5709964	0.9243668
850.0	1.0000000	0.8290072	1.0000000	0.9998156	0.4075580	0.6962459	0.5306042	0.4319502	0.5709964	0.9243668
900.0	1.0000000	0.8290072	1.0000000	0.9998156	0.4075580	0.6962439	0.5306039	0.4319488	0.5709964	0.9243668
950.0	1.0000000	0.8290072	1.0000000	0.9998156	0.4075580	0.6962432	0.5306036	0.4319483	0.5709964	0.9243668
1000.0	1.0000000	0.8290072	1.0000000	0.9998156	0.4075580	0.6962431	0.5306034	0.4319481	0.5709964	0.9243668

0.0	1.0000000	0.1224835	0.9833851	0.9999678	0.2140842	0.9716832	0.0814859	0.9889937	1.0000000	1.0000000
50.0	0.9126042	0.4332323	0.9608157	0.6415542	0.6235998	0.9705936	0.0754938	0.7933702	1.0000000	1.0000000
100.0	0.9003925	0.7037970	0.9525071	0.5113683	0.6409826	0.9669355	0.1653849	0.6848928	1.0000000	1.0000000
150.0	0.8986862	0.7979186	0.9494476	0.4640685	0.6326568	0.9243019	0.3037363	0.5392070	1.0000000	1.0000000
200.0	0.8984478	0.8236557	0.9483202	0.4468802	0.6295112	0.8388823	0.4113844	0.4257155	1.0000000	1.0000000
250.0	0.8984145	0.8296332	0.9479042	0.4406336	0.6287423	0.7679891	0.4752326	0.3643132	1.0000000	1.0000000
300.0	0.8984098	0.8308110	0.9477506	0.4383633	0.6286330	0.7280457	0.5077609	0.3361674	1.0000000	1.0000000
350.0	0.8984092	0.8309998	0.9476938	0.4375381	0.6286553	0.7080015	0.5224841	0.3243359	1.0000000	1.0000000
400.0	0.8984091	0.8310245	0.9476728	0.4372382	0.6286848	0.6982159	0.5284308	0.3196152	1.0000000	1.0000000
450.0	0.8984091	0.8310306	0.9476650	0.4371292	0.6287026	0.6935233	0.5305318	0.3177931	1.0000000	1.0000000
500.0	0.8984091	0.8310354	0.9476621	0.4370895	0.6287112	0.6913461	0.5311310	0.3171036	1.0000000	1.0000000
550.0	0.8984091	0.8310391	0.9476611	0.4370751	0.6287149	0.6903877	0.5312215	0.3168450	1.0000000	1.0000000
600.0	0.8984091	0.8310413	0.9476607	0.4370699	0.6287163	0.6899960	0.5311782	0.3167481	1.0000000	1.0000000
650.0	0.8984091	0.8310424	0.9476605	0.4370680	0.6287168	0.6898523	0.5311225	0.3167116	1.0000000	1.0000000
700.0	0.8984091	0.8310429	0.9476605	0.4370673	0.6287170	0.6898085	0.5310832	0.3166977	1.0000000	1.0000000
750.0	0.8984091	0.8310431	0.9476605	0.4370671	0.6287170	0.6898005	0.5310607	0.3166924	1.0000000	1.0000000
800.0	0.8984091	0.8310432	0.9476605	0.4370670	0.6287171	0.6898027	0.5310492	0.3166903	1.0000000	1.0000000
850.0	0.8984091	0.8310432	0.9476605	0.4370669	0.6287171	0.6898064	0.5310440	0.3166895	1.0000000	1.0000000
900.0	0.8984091	0.8310432	0.9476605	0.4370669	0.6287171	0.6898092	0.5310418	0.3166892	1.0000000	1.0000000
950.0	0.8984091	0.8310432	0.9476605	0.4370669	0.6287171	0.6898109	0.5310409	0.3166891	1.0000000	1.0000000
1000.0	0.8984091	0.8310432	0.9476605	0.4370669	0.6287171	0.6898118	0.5310407	0.3166890	1.0000000	1.0000000

0.0	1.0000000	0.1224835	0.9833851	0.9999678	0.2140842	0.9716832	0.0814859	0.9889937	1.0000000	1.0000000
50.0	1.0000000	0.3223906	0.9938838	0.7756027	0.4551308	0.9757624	0.0684550	0.9898110	0.4021936	0.6923469
100.0	1.0000000	0.5682191	0.9977485	0.6941013	0.4882188	0.9779172	0.1249382	0.9479269	0.3835134	0.6552911
150.0	1.0000000	0.6840059	0.9991712	0.6644791	0.5166447	0.9548726	0.2383269	0.8240690	0.3829297	0.6508278
200.0	1.0000000	0.7378965	0.9996949	0.6537069	0.5332232	0.8849510	0.3437238	0.6866852	0.3829114	0.6502902
250.0	1.0000000	0.7635609	0.9998877	0.6497874	0.5396427	0.7997505	0.4169399	0.5892466	0.3829108	0.6502255
300.0	1.0000000	0.7750228	0.9999587	0.6483602	0.5416779	0.7382312	0.4608696	0.5322921	0.3829108	0.6502177
350.0	1.0000000	0.7797179	0.9999848	0.6478401	0.5422265	0.7035984	0.4845573	0.5020823	0.3829108	0.6502167
400.0	1.0000000	0.7814853	0.9999944	0.6476503	0.5423429	0.6859424	0.4961412	0.4870336	0.3829108	0.6502166
450.0	1.0000000	0.7820984	0.9999979	0.6475810	0.5423538	0.6772413	0.5012887	0.4799047	0.3829108	0.6502166
