"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"

0.0	1.0000000	0.1362830	0.9833851	0.9999638	0.1781027	0.9733384	0.0904652	0.9849983	1.0000000	1.0000000
50.0	0.5902816	0.1447443	0.9833852	0.9999690	0.2355891	0.9734240	0.0781311	0.9896122	1.0000000	1.0000000
100.0	0.2400978	0.1296119	0.9833852	0.9999716	0.2442837	0.9764149	0.0715735	0.9913835	1.0000000	1.0000000
150.0	0.0886889	0.0836575	0.9833853	0.9999754	0.3197848	0.9799958	0.0627302	0.9936715	1.0000000	1.0000000
200.0	0.0316823	0.0464036	0.9833853	0.9999821	0.4611286	0.9839964	0.0480955	0.9966064	1.0000000	1.0000000
250.0	0.0111752	0.0243086	0.9833853	0.9999889	0.5490830	0.9884940	0.0339118	0.9985548	1.0000000	1.0000000
300.0	0.0039223	0.0126666	0.9833853	0.9999939	0.5806768	0.9925834	0.0239651	0.9994668	1.0000000	1.0000000
350.0	0.0013739	0.0070931	0.9833853	0.9999969	0.5894292	0.9955757	0.0181841	0.9998202	1.0000000	1.0000000
400.0	0.0004809	0.0046258	0.9833853	0.9999985	0.5915576	0.9974481	0.0151941	0.9999427	1.0000000	1.0000000
450.0	0.0001683	0.0035930	0.9833853	0.9999993	0.5920402	0.9985036	0.0137589	0.9999824	1.0000000	1.0000000
500.0	0.0000589	0.0031769	0.9833853	0.9999996	0.5921455	0.9990587	0.0131023	0.9999947	1.0000000	1.0000000
550.0	0.0000206	0.0030138	0.9833853	0.9999998	0.5921680	0.9993372	0.0128112	0.9999984	1.0000000	1.0000000
600.0	0.0000072	0.0029510	0.9833853	0.9999999	0.5921727	0.9994723	0.0126847	0.9999995	1.0000000	1.0000000
650.0	0.0000025	0.0029271	0.9833853	0.9999999	0.5921737	0.9995363	0.0126305	0.9999998	1.0000000	1.0000000
700.0	0.0000009	0.0029182	0.9833853	0.9999999	0.5921739	0.9995661	0.0126075	0.9999999	1.0000000	1.0000000
750.0	0.0000003	0.0029148	0.9833853	0.9999999	0.5921740	0.9995797	0.0125978	0.9999999	1.0000000	1.0000000
800.0	0.0000001	0.0029136	0.9833853	0.9999999	0.5921740	0.9995859	0.0125938	0.9999999	1.0000000	1.0000000
850.0	0.0000000	0.0029131	0.9833853	0.9999999	0.5921740	0.9995886	0.0125921	0.9999999	1.0000000	1.0000000
900.0	0.0000000	0.0029130	0.9833853	0.9999999	0.5921740	0.9995899	0.0125914	0.9999999	1.0000000	1.0000000
950.0	0.0000000	0.0029129	0.9833853	0.9999999	0.5921740	0.9995904	0.0125911	0.9999999	1.0000000	1.0000000
1000.0	0.0000000	0.0029129	0.9833853	0.9999999	0.5921740	0.9995906	0.0125910	0.9999999	1.0000000	1.0000000

0.0	1.0000000	0.1362830	0.9833851	0.9999638	0.1781027	0.9733384	0.0904652	0.9849983	1.0000000	1.0000000
50.0	1.0000000	0.0899170	0.9833852	0.9999702	0.2755909	0.9734780	0.0753627	0.9904419	1.0000000	1.0000000
100.0	1.0000000	0.0444241	0.9833852	0.9999791	0.4385094	0.9775551	0.0553888	0.9952289	1.0000000	1.0000000
150.0	1.0000000	0.0195598	0.9833853	0.9999877	0.5433741	0.9838482	0.0371585	0.9980802	1.0000000	1.0000000
200.0	1.0000000	0.0081010	0.9833853	0.9999936	0.5796530	0.9898423	0.0250221	0.9993250	1.0000000	1.0000000
250.0	1.0000000	0.0032324	0.9833853	0.9999970	0.5892745	0.9941652	0.0183609	0.9997812	1.0000000	1.0000000
300.0	1.0000000	0.0012584	0.9833853	0.9999987	0.5915376	0.9967889	0.0151071	0.9999327	1.0000000	1.0000000
350.0	1.0000000	0.0004816	0.9833853	0.9999995	0.5920386	0.9982177	0.0136283	0.9999800	1.0000000	1.0000000
400.0	1.0000000	0.0001821	0.9833853	0.9999998	0.5921459	0.9989431	0.0129861	0.9999942	1.0000000	1.0000000
450.0	1.0000000	0.0000682	0.9833853	0.9999999	0.5921684	0.9992947	0.0127151	0.9999983	1.0000000	1.0000000
500.0	1.0000000	0.0000254	0.9833853	1.0000000	0.5921730	0.9994595	0.0126029	0.9999995	1.0000000	1.0000000
550.0	1.0000000	0.0000094	0.9833853	1.0000000	0.5921740	0.9995349	0.0125570	0.9999999	1.0000000	1.0000000
600.0	1.0000000	0.0000035	0.9833853	1.0000000	0.5921742	0.9995688	0.0125384	1.0000000	1.0000000	1.0000000
650.0	1.0000000	0.0000013	0.9833853	1.0000000	0.5921742	0.9995838	0.0125309	1.0000000	1.0000000	1.0000000
700.0	1.0000000	0.0000005	0.9833853	1.0000000	0.5921743	0.9995904	0.0125278	1.0000000	1.0000000	1.0000000
750.0	1.0000000	0.0000002	0.9833853	1.0000000	0.5921743	0.9995932	0.0125266	1.0000000	1.0000000	1.0000000
800.0	1.0000000	0.0000001	0.9833853	1.0000000	0.5921743	0.9995944	0.0125261	1.0000000	1.0000000	1.0000000
850.0	1.0000000	0.0000000	0.9833853	1.0000000	0.5921743	0.9995949	0.0125259	1.0000000	1.0000000	1.0000000
900.0	1.0000000	0.0000000	0.9833853	1.0000000	0.5921743	0.9995952	0.0125259	1.0000000	1.0000000	1.0000000
950.0	1.0000000	0.0000000	0.9833853	1.0000000	0.5921743	0.9995953	0.0125258	1.0000000	1.0000000	1.0000000
1000.0	1.0000000	0.0000000	0.9833853	1.0000000	0.5921743	0.9995953	0.0125258	1.0000000	1.0000000	1.0000000

0.0	1.0000000	0.1362830	0.9833851	0.9999638	0.1781027	0.9733384	0.0904652	0.9849983	1.0000000	1.0000000
50.0	1.0000000	0.1573423	0.6808503	0.9999663	0.2243137	0.9734208	0.0784327	0.9895015	1.0000000	1.0000000
100.0	1.0000000	0.1887058	0.3413051	0.9999145	0.1356907	0.9761227	0.0786473	0.9885857	1.0000000	1.0000000
150.0	1.0000000	0.1406352	0.1514252	0.9995307	0.0512046	0.9776379	0.0836803	0.9866809	1.0000000	1.0000000
200.0	1.0000000	0.0769848	0.0630748	0.9980345	0.0334956	0.9780012	0.0728376	0.9907187	1.0000000	1.0000000
250.0	1.0000000	0.0381233	0.0253041	0.9952852	0.0439060	0.9807619	0.0523569	0.9955651	1.0000000	1.0000000
300.0	1.0000000	0.0204644	0.0099079	0.9941927	0.0513383	0.9859513	0.0348022	0.9982762	1.0000000	1.0000000
