"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"

0.0	1.0000000	0.1362830	0.9833851	0.9999638	0.1781027	0.9733384	0.0904652	0.9849983	1.0000000	1.0000000
50.0	1.0000000	0.1294957	0.9804163	0.9999692	0.0952380	0.9734291	0.0776966	0.9897619	1.0000000	0.5969394
100.0	1.0000000	0.0866582	0.9397793	0.9999741	0.0272113	0.9767167	0.0655378	0.9931425	1.0000000	0.2519214
150.0	1.0000000	0.0451472	0.6818999	0.9999801	0.0065745	0.9815904	0.0497088	0.9963779	1.0000000	0.0983566
200.0	1.0000000	0.0217148	0.3691258	0.9999837	0.0014748	0.9870194	0.0345267	0.9984823	1.0000000	0.0375427
250.0	1.0000000	0.0107500	0.1858935	0.9999818	0.0003181	0.9917963	0.0240232	0.9994505	1.0000000	0.0142300
300.0	1.0000000	0.0060528	0.0988188	0.9999716	0.0000671	0.9952020	0.0180768	0.9998178	1.0000000	0.0053817
350.0	1.0000000	0.0041387	0.0611707	0.9999516	0.0000139	0.9972871	0.0150880	0.9999428	1.0000000	0.0020339
400.0	1.0000000	0.0033829	0.0457201	0.9999276	0.0000029	0.9984401	0.0136899	0.9999826	1.0000000	0.0007685
450.0	1.0000000	0.0030908	0.0395798	0.9999083	0.0000006	0.9990359	0.0130641	0.9999948	1.0000000	0.0002904
500.0	1.0000000	0.0029796	0.0371907	0.9998966	0.0000001	0.9993301	0.0127917	0.9999984	1.0000000	0.0001097
550.0	1.0000000	0.0029377	0.0362746	0.9998905	0.0000000	0.9994707	0.0126753	0.9999995	1.0000000	0.0000414
600.0	1.0000000	0.0029221	0.0359270	0.9998876	0.0000000	0.9995363	0.0126261	0.9999998	1.0000000	0.0000157
650.0	1.0000000	0.0029163	0.0357960	0.9998863	0.0000000	0.9995664	0.0126055	0.9999999	1.0000000	0.0000059
700.0	1.0000000	0.0029141	0.0357470	0.9998857	0.0000000	0.9995800	0.0125969	0.9999999	1.0000000	0.0000022
750.0	1.0000000	0.0029133	0.0357287	0.9998855	0.0000000	0.9995861	0.0125934	0.9999999	1.0000000	0.0000008
800.0	1.0000000	0.0029130	0.0357219	0.9998854	0.0000000	0.9995887	0.0125919	0.9999999	1.0000000	0.0000003
850.0	1.0000000	0.0029129	0.0357194	0.9998853	0.0000000	0.9995899	0.0125913	0.9999999	1.0000000	0.0000001
900.0	1.0000000	0.0029129	0.0357184	0.9998853	0.0000000	0.9995904	0.0125911	0.9999999	1.0000000	0.0000000
950.0	1.0000000	0.0029129	0.0357181	0.9998853	0.0000000	0.9995906	0.0125910	0.9999999	1.0000000	0.0000000
1000.0	1.0000000	0.0029129	0.0357180	0.9998853	0.0000000	0.9995907	0.0125909	0.9999999	1.0000000	0.0000000

0.0	1.0000000	0.1362830	0.9833851	0.9999638	0.1781027	0.9733384	0.0904652	0.9849983	1.0000000	1.0000000
50.0	1.0000000	0.1640788	0.9833851	0.6869418	0.3007432	0.9734202	0.0785231	0.9894659	0.4224583	1.0000000
100.0	1.0000000	0.3302121	0.9833839	0.3400727	0.5797405	0.9758783	0.0881807	0.9826929	0.1219312	1.0000000
150.0	1.0000000	0.5705273	0.9833315	0.1488534	0.7935110	0.9714955	0.1602894	0.9159320	0.0340298	1.0000000
200.0	1.0000000	0.7502247	0.9804612	0.0611520	0.9045334	0.9373042	0.2827539	0.7611301	0.0094624	1.0000000
250.0	1.0000000	0.8525136	0.9263809	0.0241932	0.9422803	0.8730857	0.4014532	0.5958746	0.0026301	1.0000000
300.0	1.0000000	0.9028348	0.8190590	0.0093416	0.9369221	0.8181968	0.4877910	0.4779546	0.0007310	1.0000000
350.0	1.0000000	0.9241562	0.7449894	0.0035480	0.9031551	0.7883400	0.5409433	0.4099955	0.0002032	1.0000000
400.0	1.0000000	0.9299946	0.7077099	0.0013320	0.8623796	0.7755524	0.5701116	0.3759886	0.0000565	1.0000000
450.0	1.0000000	0.9280616	0.6911371	0.0004959	0.8312544	0.7699139	0.5843980	0.3615723	0.0000157	1.0000000
500.0	1.0000000	0.9232585	0.6842259	0.0001835	0.8129368	0.7660165	0.5901774	0.3575156	0.0000044	1.0000000
550.0	1.0000000	0.9184664	0.6814514	0.0000676	0.8037420	0.7621528	0.5914743	0.3583160	0.0000012	1.0000000
600.0	1.0000000	0.9148638	0.6803645	0.0000248	0.7995673	0.7583791	0.5907365	0.3608033	0.0000003	1.0000000
650.0	1.0000000	0.9125598	0.6799458	0.0000091	0.7977912	0.7551509	0.5893560	0.3633500	0.0000001	1.0000000
700.0	1.0000000	0.9112381	0.6797863	0.0000033	0.7970673	0.7527303	0.5880181	0.3653251	0.0000000	1.0000000
750.0	1.0000000	0.9105369	0.6797261	0.0000012	0.7967807	0.7511069	0.5869757	0.3666423	0.0000000	1.0000000
800.0	1.0000000	0.9101862	0.6797035	0.0000004	0.7966695	0.7501150	0.5862576	0.3674356	0.0000000	1.0000000
850.0	1.0000000	0.9100186	0.6796951	0.0000002	0.7966269	0.7495553	0.5858027	0.3678787	0.0000000	1.0000000
900.0	1.0000000	0.9099413	0.6796919	0.0000001	0.7966108	0.7492609	0.5855323	0.3681121	0.0000000	1.0000000
950.0	1.0000000	0.9099066	0.6796908	0.0000000	0.7966047	0.7491157	0.5853795	0.3682293	0.0000000	1.0000000
1000.0	1.0000000	0.9098914	0.6796903	0.0000000	0.7966025	0.7490487	0.5852968	0.3682860	0.0000000	1.0000000

0.0	1.0000000	0.1362830	0.9833851	0.9999638	0.1781027	0.9733384	0.0904652	0.9849983	1.0000000	1.0000000
50.0	1.0000000	0.1294957	0.9833850	0.6869418	0.0952380	0.9734291	0.0776966	0.9897619	1.0000000	1.0000000
100.0	1.0000000	0.0866582	0.9822820	0.3400727	0.0272113	0.9767167	0.0655378	0.9931425	1.0000000	1.0000000
150.0	1.0000000	0.0451472	0.8754034	0.1488534	0.0065745	0.9815904	0.0497088	0.9963779	1.0000000	1.0000000
200.0	1.0000000	0.0217148	0.7250972	0.0611520	0.0014748	0.9870194	0.0345267	0.9984823	1.0000000	1.0000000
250.0	1.0000000	0.0107500	0.5440676	0.0241932	0.0003181	0.9917963	0.0240232	0.9994505	1.0000000	1.0000000
300.0	1.0000000	0.0060528	0.3128601	0.0093416	0.0000671	0.9952020	0.0180768	0.9998178	1.0000000	1.0000000
