"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"

0.0	1.0000000	0.1224835	0.9833851	0.9999678	0.2140842	0.9716832	0.0814859	0.9889937	1.0000000	1.0000000
50.0	1.0000000	0.3318117	0.9788487	0.9999696	0.4323782	0.4093556	0.0763302	0.9895241	1.0000000	0.4927461
100.0	1.0000000	0.5313975	0.9573752	0.9999446	0.3763315	0.2016404	0.1270699	0.9478856	1.0000000	0.4316490
150.0	1.0000000	0.5633162	0.9265354	0.9999043	0.3514618	0.1235028	0.1565504	0.8502163	1.0000000	0.4242900
200.0	1.0000000	0.5471234	0.9009425	0.9998708	0.3446378	0.0939076	0.1069363	0.7732178	1.0000000	0.4234037
250.0	1.0000000	0.5323275	0.8850372	0.9998490	0.3424725	0.0843488	0.0604179	0.7415467	1.0000000	0.4232969
300.0	1.0000000	0.5244786	0.8765642	0.9998364	0.3415660	0.0820924	0.0359283	0.7358952	1.0000000	0.4232840
350.0	1.0000000	0.5207851	0.8724321	0.9998296	0.3411142	0.0818020	0.0247042	0.7388767	1.0000000	0.4232825
400.0	1.0000000	0.5190548	0.8705249	0.9998263	0.3408820	0.0818746	0.0198036	0.7428848	1.0000000	0.4232823
450.0	1.0000000	0.5182253	0.8696765	0.9998246	0.3407670	0.0819601	0.0177175	0.7458494	1.0000000	0.4232823
500.0	1.0000000	0.5178232	0.8693089	0.9998239	0.3407128	0.0820123	0.0168451	0.7476753	1.0000000	0.4232823
550.0	1.0000000	0.3880859	0.8972086	0.9998266	0.1123954	0.6602335	0.0726264	0.7577941	1.0000000	0.9305362
600.0	1.0000000	0.1652057	0.9408592	0.9998565	0.0698289	0.8599605	0.1751560	0.8372101	1.0000000	0.9916333
650.0	1.0000000	0.0661964	0.9645524	0.9999079	0.0937926	0.9027745	0.1523968	0.9330048	1.0000000	0.9989923
700.0	1.0000000	0.0773392	0.9753670	0.9999505	0.2644796	0.9210869	0.0968729	0.9789676	1.0000000	0.9998786
750.0	1.0000000	0.2825980	0.9800393	0.9999679	0.3031077	0.9476667	0.0715840	0.9906322	1.0000000	0.9999854
800.0	1.0000000	0.3154864	0.9820067	0.9999557	0.1421125	0.9655241	0.1047991	0.9729954	1.0000000	0.9999982
850.0	1.0000000	0.1675929	0.9828224	0.9999452	0.0942098	0.9637375	0.1343978	0.9599466	1.0000000	0.9999998
900.0	1.0000000	0.0846909	0.9831556	0.9999543	0.1338049	0.9540455	0.1147488	0.9760690	1.0000000	1.0000000
950.0	1.0000000	0.1238681	0.9832927	0.9999689	0.2737794	0.9565369	0.0805872	0.9899030	1.0000000	1.0000000
1000.0	1.0000000	0.2786137	0.9833483	0.9999711	0.2399143	0.9680518	0.0736193	0.9905815	1.0000000	1.0000000

0.0	1.0000000	0.1224835	0.9833851	0.9999678	0.2140842	0.9716832	0.0814859	0.9889937	1.0000000	1.0000000
50.0	1.0000000	0.2345557	0.9851648	0.7127779	0.3537464	0.9751678	0.0728932	0.9911128	0.0337299	1.0000000
100.0	1.0000000	0.4788846	0.9858198	0.6084681	0.4923805	0.9776963	0.1062128	0.9717163	0.0035359	1.0000000
150.0	1.0000000	0.6479385	0.9860606	0.5705658	0.4801239	0.9636526	0.2045850	0.8793984	0.0025924	1.0000000
200.0	1.0000000	0.6989136	0.9861489	0.5567851	0.4617017	0.9066824	0.3168428	0.7403696	0.0025630	1.0000000
250.0	1.0000000	0.7032504	0.9861812	0.5517730	0.4541765	0.8181720	0.3967559	0.6385200	0.0025620	1.0000000
300.0	1.0000000	0.6984962	0.9861930	0.5499500	0.4517261	0.7404493	0.4404721	0.5879016	0.0025620	1.0000000
350.0	1.0000000	0.6948005	0.9861973	0.5492873	0.4510979	0.6883467	0.4597673	0.5685116	0.0025620	1.0000000
400.0	1.0000000	0.6930469	0.9861989	0.5490465	0.4510322	0.6578504	0.4660387	0.5628606	0.0025620	1.0000000
450.0	1.0000000	0.6924201	0.9861994	0.5489591	0.4510904	0.6418641	0.4666410	0.5619084	0.0025620	1.0000000
500.0	1.0000000	0.6922656	0.9861996	0.5489274	0.4511456	0.6345220	0.4654499	0.5620995	0.0025620	1.0000000
550.0	1.0000000	0.6813696	0.9844205	0.8360753	0.3399370	0.6316615	0.4640352	0.5626175	0.9688321	1.0000000
600.0	1.0000000	0.5052345	0.9837662	0.9403633	0.1488527	0.6227318	0.4539940	0.5842721	0.9990261	1.0000000
650.0	1.0000000	0.2348985	0.9835252	0.9782572	0.0841009	0.5951574	0.3949790	0.7026100	0.9999696	1.0000000
700.0	1.0000000	0.0932900	0.9834293	0.9920532	0.0774581	0.6095951	0.2783130	0.8655104	0.9999990	1.0000000
750.0	1.0000000	0.0547884	0.9833944	0.9970914	0.1718462	0.6977214	0.1632255	0.9561526	1.0000000	1.0000000
800.0	1.0000000	0.1820943	0.9833886	0.9989319	0.3363458	0.8151383	0.0937425	0.9864317	1.0000000	1.0000000
850.0	1.0000000	0.3390204	0.9833865	0.9995888	0.1983567	0.9023468	0.0916970	0.9836044	1.0000000	1.0000000
900.0	1.0000000	0.2290895	0.9833857	0.9998120	0.1047542	0.9406029	0.1289494	0.9615892	1.0000000	1.0000000
950.0	1.0000000	0.1089653	0.9833843	0.9998998	0.1046841	0.9459576	0.1274690	0.9683962	1.0000000	1.0000000
1000.0	1.0000000	0.0867769	0.9833842	0.9999455	0.2121282	0.9489326	0.0938893	0.9855083	1.0000000	1.0000000

0.0	1.0000000	0.1224835	0.9833851	0.9999678	0.2140842	0.9716832	0.0814859	0.9889937	1.0000000	1.0000000
50.0	1.0000000	0.6378855	0.9742435	0.9999540	0.1400898	0.9738185	0.1143242	0.9643351	0.8335279	0.2475530
100.0	1.0000000	0.7741116	0.9153631	0.9999004	0.0927000	0.9542730	0.2520642	0.8068368	0.8283260	0.1569232
150.0	1.0000000	0.8071211	0.8212363	0.9998383	0.0841761	0.8792441	0.3812838	0.6315293	0.8281635	0.1460071
200.0	1.0000000	0.8153125	0.7553882	0.9997699	0.0795942	0.7941630	0.4622521	0.5271927	0.8281584	0.1446923
250.0	1.0000000	0.8171121	0.7221151	0.9997006	0.0742531	0.7399076	0.5048173	0.4777343	0.8281582	0.1445340
300.0	1.0000000	0.8171583	0.7070449	0.9996422	0.0695062	0.7114788	0.5245918	0.4566159	0.8281582	0.1445149
350.0	1.0000000	0.8168076	0.7005005	0.9996012	0.0662930	0.6973099	0.5326956	0.4482315	0.8281582	0.1445126
400.0	1.0000000	0.8164764	0.6977061	0.9995761	0.0644695	0.6903370	0.5354999	0.4451621	0.8281582	0.1445123
450.0	1.0000000	0.8162541	0.6965195	0.9995621	0.0635417	0.6869632	0.5361842	0.4441715	0.8281582	0.1445123
500.0	1.0000000	0.8161258	0.6960165	0.9995549	0.0631006	0.6853860	0.5361572	0.4439278	0.8281582	0.1445123
550.0	1.0000000	0.2479659	0.7607009	0.9995896	0.0565375	0.6295141	0.4954046	0.5394150	0.9946303	0.8969593
600.0	1.0000000	0.0807943	0.8792944	0.9997300	0.0571137	0.5612570	0.3527084	0.7857923	0.9998322	0.9875891
650.0	1.0000000	0.0367283	0.9397792	0.9998644	0.1347342	0.6185180	0.2001836	0.9329107	0.9999948	0.9985051
700.0	1.0000000	0.1415751	0.9656694	0.9999383	0.3539130	0.7525415	0.1056538	0.9813710	0.9999998	0.9998199
750.0	1.0000000	0.3631596	0.9762714	0.9999562	0.2353813	0.8694559	0.0883644	0.9856354	1.0000000	0.9999783
800.0	1.0000000	0.2751857	0.9805477	0.9999421	0.1093167	0.9270184	0.1325242	0.9572999	1.0000000	0.9999974
850.0	1.0000000	0.1266244	0.9822576	0.9999412	0.0912719	0.9379549	0.1423293	0.9584971	1.0000000	0.9999997
900.0	1.0000000	0.0746854	0.9829375	0.9999571	0.1717324	0.9393334	0.1074715	0.9802510	1.0000000	1.0000000
950.0	1.0000000	0.1743882	0.9832088	0.9999714	0.3039976	0.9523670	0.0745505	0.9916856	1.0000000	1.0000000
1000.0	1.0000000	0.3040863	0.9833159	0.9999674	0.1964284	0.9676474	0.0818120	0.9865047	1.0000000	1.0000000

0.0	1.0000000	0.1224835	0.9833851	0.9999678	0.2140842	0.9716832	0.0814859	0.9889937	1.0000000	1.0000000
50.0	1.0000000	0.6189331	0.9833852	0.9999552	0.2569277	0.9739262	0.1113886	0.9669404	1.0000000	1.0000000
100.0	1.0000000	0.7663991	0.9833853	0.9999060	0.2218745	0.9559404	0.2452435	0.8168919	1.0000000	1.0000000
150.0	1.0000000	0.8005164	0.9833853	0.9998622	0.2132349	0.8830466	0.3749700	0.6413657	1.0000000	1.0000000
200.0	1.0000000	0.8068783	0.9833853	0.9998359	0.2112751	0.7965054	0.4571087	0.5352945	1.0000000	1.0000000
250.0	1.0000000	0.8077141	0.9833853	0.9998224	0.2108233	0.7392450	0.5001519	0.4854599	1.0000000	1.0000000
300.0	1.0000000	0.8076968	0.9833853	0.9998161	0.2107142	0.7083369	0.5199206	0.4645791	1.0000000	1.0000000
350.0	1.0000000	0.8076267	0.9833853	0.9998133	0.2106861	0.6926932	0.5278802	0.4563672	1.0000000	1.0000000
400.0	1.0000000	0.8075897	0.9833853	0.9998121	0.2106783	0.6850581	0.5305741	0.4532636	1.0000000	1.0000000
450.0	1.0000000	0.8075746	0.9833853	0.9998116	0.2106760	0.6814950	0.5312210	0.4521217	1.0000000	1.0000000
500.0	1.0000000	0.8075689	0.9833853	0.9998114	0.2106753	0.6799346	0.5312099	0.4517092	1.0000000	1.0000000
550.0	1.0000000	0.3355765	0.9833852	0.9998221	0.0875828	0.6364322	0.5005123	0.5240731	1.0000000	1.0000000
600.0	1.0000000	0.1243539	0.9833773	0.9998635	0.0656097	0.5652129	0.3802640	0.7460186	1.0000000	1.0000000
650.0	1.0000000	0.0513005	0.9833502	0.9999166	0.1001060	0.6018697	0.2305409	0.9117193	1.0000000	1.0000000
700.0	1.0000000	0.0878998	0.9833703	0.9999562	0.2962777	0.7246228	0.1240411	0.9746504	1.0000000	1.0000000
750.0	1.0000000	0.3143449	0.9833798	0.9999691	0.2885968	0.8484365	0.0847391	0.9885514	1.0000000	1.0000000
800.0	1.0000000	0.3105205	0.9833833	0.9999534	0.1305263	0.9194645	0.1174237	0.9673504	1.0000000	1.0000000
850.0	1.0000000	0.1557452	0.9833841	0.9999441	0.0915140	0.9399141	0.1405900	0.9576350	1.0000000	1.0000000
900.0	1.0000000	0.0799300	0.9833830	0.9999549	0.1409864	0.9412783	0.1148064	0.9765936	1.0000000	1.0000000
950.0	1.0000000	0.1341487	0.9833843	0.9999698	0.2854722	0.9509447	0.0793280	0.9903646	1.0000000	1.0000000
1000.0	1.0000000	0.2893878	0.9833849	0.9999705	0.2298588	0.9660012	0.0753425	0.9897877	1.0000000	1.0000000

0.0	1.0000000	0.1224835	0.9833851	0.9999678	0.2140842	0.9716832	0.0814859	0.9889937	1.0000000	1.0000000
50.0	1.0000000	0.2218312	0.9833852	0.9999713	0.2933772	0.4051986	0.0724727	0.9911857	0.1994190	1.0000000
100.0	1.0000000	0.3736151	0.9833853	0.9999608	0.3649282	0.1961717	0.0911678	0.9784451	0.1744025	1.0000000
150.0	1.0000000	0.5068688	0.9833853	0.9999353	0.4002502	0.1186001	0.1073941	0.9294952	0.1736208	1.0000000
200.0	1.0000000	0.5858597	0.9833853	0.9999048	0.4129701	0.0897365	0.0785525	0.8422107	0.1735964	1.0000000
250.0	1.0000000	0.6234885	0.9833853	0.9998795	0.4170179	0.0796562	0.0477911	0.7523331	0.1735956	1.0000000
300.0	1.0000000	0.6392811	0.9833853	0.9998623	0.4181803	0.0765005	0.0305905	0.6866609	0.1735956	1.0000000
350.0	1.0000000	0.6453466	0.9833853	0.9998520	0.4184724	0.0755978	0.0224054	0.6473962	0.1735956	1.0000000
400.0	1.0000000	0.6475123	0.9833853	0.9998464	0.4185288	0.0753606	0.0187285	0.6266428	0.1735956	1.0000000
450.0	1.0000000	0.6482339	0.9833853	0.9998435	0.4185313	0.0753076	0.0171245	0.6165523	0.1735956	1.0000000
500.0	1.0000000	0.6484567	0.9833853	0.9998421	0.4185261	0.0753012	0.0164387	0.6119412	0.1735956	1.0000000
550.0	1.0000000	0.6259242	0.9833853	0.9998415	0.2833422	0.6577233	0.0871254	0.6107067	0.9741766	1.0000000
600.0	1.0000000	0.4233735	0.9833853	0.9998463	0.1284834	0.8485083	0.2660505	0.6420825	0.9991931	1.0000000
650.0	1.0000000	0.1871650	0.9833848	0.9998705	0.0789348	0.8396291	0.2936298	0.7679955	0.9999748	1.0000000
700.0	1.0000000	0.0760962	0.9833748	0.9999120	0.0848552	0.8051806	0.2166099	0.9040828	0.9999992	1.0000000
750.0	1.0000000	0.0629599	0.9833776	0.9999503	0.2223272	0.8324108	0.1288011	0.9698931	1.0000000	1.0000000
800.0	1.0000000	0.2403265	0.9833825	0.9999697	0.3270167	0.8933604	0.0812535	0.9894165	1.0000000	1.0000000
850.0	1.0000000	0.3313111	0.9833843	0.9999606	0.1633182	0.9394060	0.0990969	0.9780934	1.0000000	1.0000000
900.0	1.0000000	0.1925784	0.9833848	0.9999467	0.0972883	0.9539416	0.1332144	0.9600030	1.0000000	1.0000000
950.0	1.0000000	0.0931588	0.9833836	0.9999522	0.1185814	0.9501706	0.1206325	0.9728668	1.0000000	1.0000000
1000.0	1.0000000	0.1036637	0.9833843	0.9999669	0.2495614	0.9529626	0.0858466	0.9882944	1.0000000	1.0000000
