"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"	"G51"	"G52"	"G53"	"G54"	"G55"	"G56"	"G57"	"G58"	"G59"	"G60"	"G61"	"G62"	"G63"	"G64"	"G65"	"G66"	"G67"	"G68"	"G69"	"G70"	"G71"	"G72"	"G73"	"G74"	"G75"	"G76"	"G77"	"G78"	"G79"	"G80"	"G81"	"G82"	"G83"	"G84"	"G85"	"G86"	"G87"	"G88"	"G89"	"G90"	"G91"	"G92"	"G93"	"G94"	"G95"	"G96"	"G97"	"G98"	"G99"	"G100"

0.0	0.7059824	0.0684069	0.4566732	0.4217100	0.2065499	0.5379531	0.4435656	0.0734570	0.5555910	0.2712045	0.4951638	0.4853364	0.5217195	0.3026238	0.6847331	0.2297978	0.3972545	0.3592819	0.2044897	0.6972604	0.3284952	0.0182712	0.6161532	0.3815165	0.0342559	0.0430198	0.1620996	0.6443583	0.5078347	0.6790792	0.4615750	0.6058217	0.0831418	0.6921805	0.4885530	0.3737389	0.4103633	0.4109499	0.4125580	0.2921148	0.0272714	0.2269418	0.2264570	0.6281785	0.6851045	0.0049199	0.1765280	0.5395258	0.4538709	0.4706000	0.2222047	0.5599113	0.1566254	0.5184689	0.5850942	0.0606250	0.3759868	0.4999585	0.6080619	0.5461964	0.5551243	0.6635806	0.3324079	0.2709491	0.2403945	0.5886284	0.3179339	0.2630203	0.6480212	0.2489385	0.1516451	0.1393400	0.1098450	0.2766338	0.3476417	0.1522495	0.0030916	0.4957604	0.5403319	0.1806849	0.3689616	0.3187362	0.4882035	0.1257501	0.4313518	0.6798038	0.2835237	0.5042339	0.4637291	0.5490153	0.3000295	0.3071463	0.4906977	0.6619528	0.6430019	0.6607097	0.2184334	0.7309636	0.7426569	0.7461026
50.0	0.5790234	0.0427361	0.3668606	0.4696406	0.2735526	0.4981616	0.4640466	0.0534524	0.5588557	0.2793388	0.5706299	0.5852161	0.5378030	0.2748140	0.6595045	0.1756272	0.3155439	0.4491594	0.1709871	0.5488333	0.2305375	0.0595968	0.6475858	0.4587461	0.0284629	0.0275738	0.1815048	0.6952434	0.4486815	0.7732713	0.3988361	0.5585354	0.0767089	0.8785655	0.5211861	0.4063104	0.3331709	0.5194973	0.4748227	0.3139656	0.0194744	0.2701269	0.3014976	0.7369089	0.7461269	0.0137046	0.1415591	0.5401321	0.4040537	0.4997844	0.1617247	0.5397646	0.0568689	0.6108115	0.6986484	0.1345932	0.4116789	0.4487762	0.6254751	0.4613213	0.5916354	0.6205928	0.3435306	0.3192474	0.1545362	0.3697151	0.2897582	0.1830045	0.7847072	0.1692581	0.1558813	0.1582706	0.1417934	0.3399096	0.3893720	0.0928225	0.0005514	0.3917227	0.4650944	0.1914163	0.3365452	0.2179581	0.4800997	0.1019106	0.3369814	0.5589536	0.1938287	0.4573427	0.4537176	0.6323016	0.3777655	0.4441725	0.4948436	0.6306075	0.6152133	0.5724916	0.2517835	0.7236103	0.6100349	0.6573339
100.0	0.4297252	0.0576394	0.3649267	0.4877634	0.3640397	0.3930096	0.4069031	0.0741160	0.6248411	0.2297347	0.6317284	0.5726839	0.5629418	0.3150650	0.5753912	0.1266791	0.3725148	0.4133057	0.1465316	0.4788436	0.2317815	0.0171801	0.8437373	0.4889827	0.0337968	0.0324281	0.1159371	0.8012839	0.4982315	0.6512388	0.4954476	0.5207864	0.0816039	0.6883716	0.4970917	0.3196883	0.3606098	0.5489426	0.3980306	0.3031202	0.0280381	0.2044765	0.2019846	0.7153730	0.7115673	0.0162119	0.1566352	0.4813715	0.4060282	0.5352665	0.2468041	0.5372179	0.0486269	0.4984525	0.7643336	0.1441745	0.3494746	0.5995806	0.7333179	0.4415045	0.5598679	0.7130551	0.3821558	0.3020628	0.2066426	0.4525214	0.3292961	0.3516755	0.6337544	0.1285833	0.1693075	0.1697559	0.0877520	0.4198323	0.3638187	0.1521201	0.0004116	0.5119292	0.5038258	0.1824969	0.3129524	0.1998611	0.4983513	0.1777954	0.3225351	0.6074201	0.2156009	0.5148595	0.5071471	0.6902216	0.4461576	0.3888061	0.5652886	0.6006744	0.7977327	0.6974052	0.2728570	0.8079175	0.6550017	0.7342442
150.0	0.3442449	0.0738980	0.5966771	0.4182454	0.3935466	0.4262285	0.3849188	0.1688993	0.6395014	0.4404136	0.5844974	0.4637359	0.6364089	0.4199361	0.7273069	0.1911138	0.4799260	0.4547782	0.1549549	0.6128591	0.2356381	0.0500950	0.6674892	0.3105358	0.0286711	0.0331330	0.1001282	0.6734079	0.4868647	0.5877884	0.4240489	0.7167696	0.0942897	0.5009789	0.5627868	0.4057215	0.4772615	0.4465297	0.4287873	0.3045276	0.0105789	0.2183525	0.2741242	0.8108383	0.6377771	0.0110443	0.1633278	0.4441930	0.4949707	0.3201157	0.3092308	0.6194989	0.1060330	0.5288281	0.5930635	0.0697879	0.4531492	0.6095496	0.7135669	0.4849721	0.5367626	0.6752669	0.3850748	0.2660638	0.2327838	0.5019187	0.2612566	0.2966013	0.5889341	0.1782132	0.0818279	0.2267804	0.1536047	0.3754110	0.3088547	0.1025428	0.0102184	0.4100540	0.5132684	0.2382058	0.3152200	0.3042302	0.4684144	0.2000974	0.3772741	0.7055383	0.2119434	0.5689833	0.5405321	0.6520660	0.3830194	0.4193952	0.4765518	0.5754950	0.6327617	0.6539671	0.2671828	0.6567456	0.7304160	0.6440000
200.0	0.3913290	0.1246084	0.4370955	0.3433475	0.5715242	0.3949991	0.4112577	0.2293654	0.5685665	0.5641118	0.5936805	0.5132764	0.4903317	0.3733361	0.5776831	0.3602628	0.6543263	0.3853773	0.1048404	0.6243240	0.3892732	0.0532034	0.6370147	0.3767201	0.0186256	0.0193892	0.1100693	0.5485360	0.6833273	0.6326801	0.4124552	0.6591464	0.0848868	0.5833035	0.4880210	0.3982861	0.3324356	0.4285424	0.4784984	0.3163438	0.0240558	0.2359811	0.2261282	0.5316340	0.6263135	0.0159847	0.1523525	0.4821209	0.4771815	0.4247580	0.2800988	0.6725061	0.1456767	0.4975292	0.6016274	0.1375603	0.4387564	0.6071602	0.6095203	0.4984998	0.6207395	0.6822712	0.3128869	0.2674097	0.3002097	0.5796284	0.2530622	0.1726760	0.6788629	0.1461458	0.1424253	0.1508236	0.1406969	0.4178294	0.3856718	0.1054844	0.0074866	0.5178535	0.4844657	0.2348694	0.2616643	0.2838668	0.5462838	0.0892855	0.3612447	0.7873952	0.2786375	0.4870616	0.5056880	0.5971699	0.4210217	0.4195332	0.5032504	0.6377224	0.6575624	0.6649597	0.3001609	0.6958735	0.7014323	0.6235526
250.0	0.4529683	0.1453806	0.4974665	0.3646873	0.5708504	0.3521926	0.3685955	0.2704687	0.6977767	0.4520457	0.5907144	0.4235897	0.3343218	0.3337475	0.5304437	0.3078428	0.5460927	0.3137656	0.1462273	0.5783654	0.3870493	0.0975165	0.6261790	0.4015696	0.0140186	0.0373577	0.1208276	0.7245796	0.4771343	0.6563458	0.4180931	0.6634302	0.1089987	0.6806751	0.6566813	0.3176637	0.3948911	0.4621417	0.4747550	0.3186394	0.0405198	0.3119567	0.2585888	0.6177710	0.7218329	0.0074971	0.1590263	0.5231993	0.4353159	0.3309960	0.2964244	0.6345680	0.1232297	0.5560180	0.5416299	0.0774852	0.5224553	0.4650627	0.6910545	0.4962518	0.5996835	0.6597325	0.3722328	0.2448806	0.4051507	0.6073648	0.3033415	0.1567224	0.5928343	0.1692291	0.2185538	0.1440329	0.1259198	0.3651223	0.3779965	0.0735625	0.0113711	0.4054449	0.4904129	0.2570221	0.2826896	0.2671770	0.5656063	0.1240275	0.3267686	0.6166930	0.1744640	0.5342745	0.3988724	0.5131299	0.4458025	0.3938707	0.5623882	0.6689465	0.6790089	0.5485496	0.3053862	0.6380792	0.6452596	0.6974181
300.0	0.4271519	0.1604690	0.4499921	0.2256486	0.5316466	0.2460801	0.3464717	0.1783341	0.5442017	0.5503604	0.5700735	0.3198598	0.2602663	0.3358785	0.5802411	0.3319484	0.5631865	0.3960194	0.0938585	0.7271532	0.4295675	0.2344428	0.6449518	0.3715605	0.0134448	0.0239929	0.0990890	0.6297918	0.4710520	0.7945049	0.4383923	0.6572655	0.0941656	0.7098193	0.5754208	0.3280024	0.4404042	0.5271255	0.5269003	0.2861936	0.1404874	0.2805608	0.2065137	0.6401788	0.7612604	0.0261734	0.1019715	0.4854386	0.4674387	0.2850358	0.5381307	0.6149075	0.2509094	0.5695431	0.4183499	0.0953117	0.5482661	0.5410680	0.6343606	0.5262676	0.5538726	0.6457115	0.3961780	0.2395775	0.2250711	0.5293018	0.2878266	0.2248050	0.5643584	0.1908892	0.1688147	0.1631596	0.2218227	0.3763141	0.3452829	0.1475573	0.0048246	0.3506158	0.5625383	0.1490352	0.2523666	0.2077631	0.5153306	0.1566612	0.3456116	0.6064719	0.2012489	0.4565402	0.3854797	0.6267763	0.3500130	0.3521364	0.5751762	0.6829755	0.5908626	0.6851268	0.2846950	0.5942306	0.6470941	0.6959977
350.0	0.3160688	0.1348166	0.4638177	0.2756263	0.6145087	0.3582834	0.3463083	0.2521692	0.7263315	0.5108415	0.6487097	0.3091198	0.2796298	0.2584195	0.5689428	0.3451081	0.6723038	0.4245596	0.0674183	0.6242254	0.4413504	0.2358495	0.8107833	0.3034584	0.0180121	0.0271787	0.1666631	0.7808096	0.4592269	0.6169281	0.4078112	0.6313358	0.1452379	0.7706814	0.5802262	0.3825174	0.4700166	0.4776313	0.5570324	0.3282847	0.1132771	0.3228890	0.2012286	0.6213381	0.5135915	0.0069332	0.0865484	0.5282374	0.4745067	0.2804511	0.2815157	0.5733870	0.2219919	0.5207237	0.5101984	0.0752122	0.4984321	0.5131378	0.7119884	0.5346555	0.4525794	0.7606292	0.3551761	0.2286925	0.3141200	0.5745262	0.3043357	0.2227509	0.7159318	0.2000249	0.1442182	0.2001112	0.2317773	0.3087051	0.4912465	0.1163731	0.0022609	0.4606064	0.4761278	0.1530891	0.3334319	0.1615952	0.5253595	0.1237879	0.4263510	0.6675756	0.1967259	0.5763671	0.4982409	0.5767566	0.2916473	0.3981922	0.4147115	0.7959723	0.6929234	0.6233064	0.2968918	0.6487251	0.6889450	0.7260243
400.0	0.2770381	0.1164654	0.5633325	0.2174417	0.6424191	0.3165934	0.4165446	0.3326294	0.6075122	0.5864665	0.7358260	0.2979485	0.3256884	0.3155842	0.5496122	0.3035700	0.5102120	0.3976151	0.0725801	0.6843962	0.4584624	0.3279282	0.5763860	0.4183826	0.0110794	0.0270766	0.1184618	0.7678508	0.4156944	0.6978283	0.4269464	0.6643051	0.0883982	0.7641389	0.6069480	0.3851656	0.4250802	0.5296532	0.5170771	0.3542092	0.1057317	0.3848165	0.2217570	0.6774473	0.6293935	0.0045173	0.2169914	0.5860578	0.4009947	0.2872117	0.3340019	0.5036048	0.2702743	0.5506899	0.6356771	0.1133120	0.4830962	0.5285383	0.7654649	0.4631186	0.6337134	0.7792119	0.5193145	0.2410283	0.3062624	0.4976693	0.3845729	0.1865879	0.5763835	0.2425748	0.1594613	0.2226080	0.2304046	0.4615005	0.4215850	0.1638472	0.0012270	0.3423582	0.5007566	0.1828168	0.3272426	0.2137621	0.5206958	0.1083217	0.3489982	0.6881109	0.2229773	0.4726543	0.4896065	0.5450326	0.4711159	0.3420739	0.4897093	0.7449978	0.7196380	0.5721817	0.2345356	0.6389788	0.7651086	0.6482070
