"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"

0.0	1.0442506	0.9609573	0.5978915	0.1992861	0.0784460	0.1062964	0.0248704	0.7242894	0.2979650	0.9597596
50.0	0.6579946	1.0242167	0.6639392	0.2086938	0.0863551	0.0794735	0.0187991	0.7940840	0.2873383	1.0105698
100.0	0.5433998	0.9577798	0.6874261	0.2179852	0.1010082	0.0687278	0.0298534	0.8188672	0.3854464	1.0206636
150.0	0.5696964	0.8371929	0.7674133	0.2241494	0.0881173	0.0848870	0.0217165	0.7596840	0.3338998	0.9800369
200.0	0.5206574	0.9571333	0.7554443	0.1846915	0.0855376	0.0740008	0.0346779	0.7680716	0.3598210	0.9952774
250.0	0.4717345	0.9884306	0.6361593	0.2003862	0.0697209	0.0742749	0.0358708	0.7148612	0.2887401	0.9339703
300.0	0.4606768	0.9781608	0.5875605	0.1786701	0.0629313	0.0826471	0.0323018	0.7370013	0.2771300	0.9060905
350.0	0.4278510	0.9651817	0.5943197	0.1723057	0.0648969	0.0640622	0.0305258	0.7124614	0.2564437	0.9836953
400.0	0.4255876	0.9789349	0.6312609	0.2105293	0.0759344	0.0890193	0.0321166	0.7564910	0.4532578	1.0080842
450.0	0.4241069	1.0561870	0.6531844	0.1991592	0.0847873	0.0883184	0.0268069	0.7725535	0.3895885	1.0334517
500.0	0.4505702	0.8881348	0.6229326	0.2474612	0.0778577	0.0833761	0.0473554	0.8039915	0.2957854	1.0503307
550.0	0.4498780	0.9306109	0.6245342	0.1926828	0.0620218	0.0759482	0.0165249	0.7487775	0.2531254	1.0805170
600.0	0.3924941	0.9749347	0.7349308	0.2276181	0.0460967	0.0824006	0.0168913	0.7017941	0.2733759	0.9746188
650.0	0.4281404	0.9618510	0.6319833	0.1957769	0.0809465	0.0615035	0.0225195	0.7077006	0.2185729	1.0104847
700.0	0.5038382	1.0110069	0.6356740	0.2239308	0.0515596	0.0721763	0.0360136	0.7182139	0.2787938	1.0306538
750.0	0.4818276	0.8927181	0.6883547	0.2043428	0.0587660	0.0855993	0.0504032	0.7662725	0.2740537	0.9826058
