"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"

0.0	0.8881795	0.9235492	0.6095685	0.1760315	0.0484751	0.0675621	0.0320152	0.9331656	0.5051232	1.0335256
50.0	0.7389757	0.8657853	0.7056015	0.1691819	0.0673537	0.0210321	0.0224664	0.1324721	0.7149443	1.1066434
100.0	0.4626212	0.9217568	0.7373489	0.1856619	0.0784301	0.0041606	0.1781568	0.0305683	0.8967216	1.0884498
150.0	0.3689191	0.7866371	0.6808782	0.2240045	0.0965858	0.0044220	0.7716003	0.0100287	1.0227659	0.9702674
200.0	0.2897577	0.6469082	0.6305589	0.1728961	0.4258183	0.0018713	1.0448437	0.0001702	0.9261971	0.9432707
250.0	0.3248670	0.5810905	0.5869305	0.2112025	0.7114935	0.0020878	1.0702793	0.0000000	0.9327248	0.9692312
300.0	0.3330348	0.6734670	0.6624279	0.1657172	0.8219987	0.0000000	1.0729832	0.0000000	0.9483114	0.9607571
350.0	0.3636151	0.6577389	0.6687163	0.2023550	0.8769398	0.0000000	0.9931372	0.0000000	0.9123443	0.9648682
400.0	0.3031148	0.5758039	0.7275030	0.1837858	0.9124452	0.0000000	0.9405518	0.0000000	1.0151545	0.9492972
450.0	0.2680301	0.6142446	0.6222147	0.2228907	0.8886728	0.0000000	0.9288773	0.0000000	1.0549276	1.0355238
500.0	0.2920784	0.5377648	0.6500936	0.2270204	0.8835432	0.0000000	1.0871118	0.0000000	0.9945883	0.9954377
550.0	0.2868939	0.5368054	0.6319476	0.2070811	0.8799290	0.0000000	1.0910813	0.0000000	0.9627529	0.9741474
600.0	0.3207301	0.6025340	0.6533774	0.2524908	0.9502498	0.0000000	1.0480391	0.0000000	0.9880276	1.0243362
650.0	0.2773670	0.6030919	0.7416365	0.2187133	0.9882140	0.0000000	1.0004350	0.0000000	0.9490909	0.9713924
700.0	0.2710157	0.6237967	0.6415553	0.2238891	1.0056457	0.0000000	0.9895405	0.0000000	0.9936089	0.9121705
750.0	0.2922973	0.5364125	0.6199560	0.2128307	0.9417935	0.0000000	0.9550333	0.0000000	1.0180502	1.0335068
800.0	0.3163895	0.5275995	0.6473330	0.2136627	0.9537879	0.0000000	1.0525061	0.0000000	0.9599997	0.9870060
850.0	0.3238961	0.5488738	0.6443711	0.2460306	0.9443262	0.0000000	1.0266534	0.0000000	0.9574159	1.0081591
900.0	0.2922353	0.5915625	0.6482426	0.2279755	0.9565833	0.0000000	1.0476552	0.0000000	1.0077201	1.0455532
