"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"

0.0	0.9998660	0.9748104	0.6446308	0.2043735	0.0668481	0.0796923	0.0358371	0.7563982	0.2166232	1.0472990
50.0	0.7192492	1.0891802	0.7774782	0.2071501	0.1243964	0.0995971	0.0283061	0.7949992	0.2721473	0.7033022
100.0	0.2808511	1.0368401	0.7600539	0.1538951	0.2001300	0.2027675	0.0294028	0.7492210	0.2786876	0.3343727
150.0	0.1172820	0.9354150	0.7065126	0.1917505	0.2050332	0.3432023	0.0303006	0.5542623	0.1500424	0.2033058
200.0	0.0343682	0.9126474	0.5991302	0.2040362	0.2663921	0.5390596	0.0488123	0.4644879	0.2560483	0.1328429
250.0	0.0080653	0.9746691	0.5951305	0.2319523	0.3087548	0.6924926	0.0704939	0.3536874	0.4124519	0.0985373
300.0	0.0003939	0.8641397	0.5427057	0.2848248	0.3501184	0.7672372	0.0951847	0.2411219	0.5478231	0.1024740
350.0	0.0008418	0.7924265	0.5396902	0.2659172	0.2906197	0.7600630	0.1171976	0.2819192	0.6916509	0.1000694
400.0	0.0026349	0.7736523	0.5601362	0.2831816	0.3410542	0.8672050	0.1869800	0.2099011	0.8610090	0.0779308
450.0	0.0022253	0.7781083	0.4704832	0.1970875	0.3360620	0.9528007	0.1794145	0.1866409	0.8749998	0.0821488
500.0	0.0017123	0.8694308	0.4971566	0.2835891	0.3526897	0.8551755	0.1901994	0.2342808	0.8536876	0.0864400
550.0	0.1230943	0.7818487	0.2858704	0.2461389	0.2541125	0.8737882	0.2585743	0.2208567	0.8720388	0.4103863
600.0	0.2399519	0.7465520	0.2265707	0.4989349	0.1291406	0.5873425	0.2255216	0.2734556	0.9100763	0.7690219
650.0	0.2887265	0.5566532	0.3719339	0.5852467	0.1148879	0.3137952	0.1529406	0.3349098	0.8177130	0.9299470
700.0	0.3810406	0.6577924	0.5050174	0.4101874	0.1209243	0.1920541	0.1184008	0.4277633	0.7982950	0.9097564
750.0	0.4408071	0.8340704	0.6479632	0.2472834	0.0802476	0.1772152	0.0984779	0.5474037	0.5393933	1.0033979
800.0	0.6073532	0.8855756	0.6450915	0.1964775	0.0765897	0.0981064	0.0566672	0.5714026	0.3801022	1.0884601
850.0	0.7884971	0.8838184	0.6851524	0.2655159	0.0716223	0.0865086	0.0514269	0.6851243	0.3109510	1.0587735
900.0	0.8873410	0.9747339	0.6712073	0.1805191	0.0441445	0.0889679	0.0511625	0.7056786	0.2733346	1.1599312
950.0	0.8897069	0.9528956	0.7210300	0.1959261	0.0497046	0.0903013	0.0506737	0.7396394	0.2959442	1.0863989
1000.0	0.8659600	0.9455186	0.7323793	0.1882853	0.0502297	0.0772729	0.0265770	0.7508375	0.3166682	1.0280538

0.0	1.0130539	0.9298026	0.6152307	0.2133923	0.0796234	0.0788525	0.0210388	0.7434998	0.2659504	0.8769239
50.0	1.0010091	0.9349386	0.6154766	0.2463391	0.1093187	0.0879309	0.0249986	0.3843226	0.3257818	0.7453931
100.0	0.9264806	0.9630067	0.3495345	0.1938034	0.1084416	0.1106450	0.0871662	0.1640996	0.5352981	0.5395896
150.0	0.8254245	0.8410736	0.2531192	0.3475577	0.0644351	0.0792419	0.2888281	0.0578358	0.7116504	0.3956974
200.0	0.5876422	0.7837835	0.0905284	0.5654816	0.1183518	0.0959827	0.5949104	0.0265779	0.8489735	0.3080170
250.0	0.5755594	0.5754977	0.1041173	0.8127954	0.3834531	0.3983258	0.8786800	0.0300072	0.8920780	0.3418624
300.0	0.3495870	0.4970665	0.0991038	0.9368248	0.6973168	0.6725144	0.9689117	0.0310630	0.9614081	0.3058400
350.0	0.3225185	0.4193822	0.1076746	0.9407665	0.7935265	0.9894402	0.9679327	0.0284149	0.9578079	0.3620423
400.0	0.3014416	0.4739058	0.0702920	0.8574365	0.8513718	0.9828186	0.9927308	0.0118984	0.9693918	0.3542014
450.0	0.3172729	0.3413175	0.0779557	1.0082091	0.9642269	1.0542973	1.0019185	0.0074791	1.0148912	0.3379002
500.0	0.3175833	0.3408788	0.1208425	1.0538863	0.9152920	1.0639225	1.0677532	0.0070400	1.0413735	0.3227801
550.0	0.3264326	0.4267029	0.0694862	1.0273936	0.8870887	1.0016731	0.8590539	0.0968065	1.0023679	0.5569284
600.0	0.2925077	0.4430165	0.2074145	1.1366553	0.9485676	1.0106228	0.6214571	0.1222045	0.8995950	0.7711875
650.0	0.3606365	0.3999653	0.4259505	0.8526985	0.8862615	0.9780012	0.5276693	0.1446493	1.0268553	0.9144836
700.0	0.3015601	0.4594948	0.5109285	0.4729664	0.6946791	0.9737660	0.3612343	0.2030202	1.0406364	0.9317255
750.0	0.2575815	0.5030027	0.5414311	0.3640226	0.4028950	0.8318752	0.2418304	0.2674567	1.0765629	0.9098092
800.0	0.2458223	0.6232064	0.5733849	0.2330741	0.2748194	0.8364476	0.2014030	0.1926226	0.9770923	0.9038364
850.0	0.3041555	0.7793191	0.6834820	0.2369428	0.1765118	0.7217839	0.2607619	0.1786869	1.0327052	1.0212606
900.0	0.3345554	0.7095346	0.6842940	0.2561882	0.1384830	0.3961858	0.2568693	0.2493526	0.9323741	1.0023895
950.0	0.3145472	0.7280233	0.7363046	0.2030157	0.0990838	0.2435977	0.2194931	0.3059236	0.9014205	1.0267357
1000.0	0.2874386	0.7196155	0.6371985	0.2139936	0.0916768	0.1549320	0.1306775	0.4044390	0.7293086	1.0669673

0.0	1.0301867	0.9240065	0.6661477	0.2526953	0.0933327	0.0854780	0.0429769	0.7699162	0.1904261	0.9969804
50.0	1.0111435	0.7949741	0.6777528	0.2201531	0.1363890	0.3554767	0.0435826	0.6608039	0.1965413	0.9023969
100.0	1.0881340	0.8895162	0.5267695	0.2384866	0.2391980	0.4420166	0.0721501	0.5029785	0.1722615	0.6670559
150.0	1.0002463	0.9139100	0.3064861	0.2734715	0.3101261	0.7751253	0.0726512	0.3173715	0.2542919	0.5252127
200.0	0.8896798	0.8168254	0.2411738	0.3967663	0.3178478	0.9173159	0.1247083	0.2260008	0.5427295	0.4914485
250.0	0.8770413	0.7985578	0.2000074	0.6990164	0.3987775	0.8326820	0.1466700	0.2588591	0.6813239	0.4710327
300.0	0.7252367	0.7716499	0.1506246	0.8453429	0.4174622	0.9166918	0.1404666	0.1977305	0.9073872	0.4465183
350.0	0.5101831	0.6719125	0.1516961	0.9005775	0.3665986	0.9572750	0.2145482	0.1695565	0.8357843	0.4257016
400.0	0.4011639	0.6360026	0.1234284	0.9281092	0.4169831	1.0082558	0.3123659	0.2287451	0.9388251	0.4383599
450.0	0.3735912	0.6082132	0.1079731	0.9488634	0.4044554	0.9804227	0.2743705	0.1464154	0.9945177	0.4402104
500.0	0.3421929	0.5291539	0.1256608	0.9155233	0.4212317	1.0478963	0.2953680	0.2170754	0.9698911	0.5325618
550.0	0.3375718	0.5591557	0.1872534	0.9249827	0.3043892	0.9057220	0.2430592	0.1751662	0.9975407	0.7274014
600.0	0.2863088	0.5544464	0.3859363	0.7910820	0.1817106	0.7675305	0.2147813	0.2094641	0.9108357	0.7659098
650.0	0.2722277	0.5028185	0.4176561	0.4991138	0.1798586	0.6543162	0.2717656	0.2509281	0.9971970	0.7469687
700.0	0.3136173	0.5537265	0.4442526	0.3623876	0.1071526	0.4230049	0.2226264	0.2615933	0.9493034	0.8639684
750.0	0.3266169	0.6273573	0.4663740	0.3053816	0.0775654	0.1506548	0.1796984	0.3569821	0.8428068	0.8927435
800.0	0.3443540	0.7471684	0.5758778	0.3024488	0.0901780	0.1297196	0.1188069	0.4932763	0.7171108	0.8995598
850.0	0.4704822	0.7379894	0.5921694	0.2400353	0.0628988	0.1091858	0.0759718	0.5830743	0.4778185	1.0269343
900.0	0.6902168	0.8835760	0.5814823	0.2701925	0.0837080	0.0883554	0.0493284	0.6422953	0.3065553	0.9291619
950.0	0.7741787	0.8893250	0.6282868	0.2384820	0.1176216	0.1159249	0.0314126	0.6833715	0.2989520	0.9343427
1000.0	0.8320396	0.8855802	0.6145557	0.2701462	0.1186263	0.1289852	0.0499270	0.7011407	0.2132435	0.9528436

0.0	0.9015905	0.8486707	0.6778411	0.2310840	0.0702877	0.1046918	0.0236584	0.7687893	0.2536140	1.0529715
50.0	0.9250084	0.8495971	0.6189439	0.2004240	0.0759213	0.0848384	0.0167053	0.5128915	0.3471161	0.8288368
100.0	0.9412593	0.9936817	0.5738108	0.2204573	0.0785943	0.0821880	0.0363555	0.2844117	0.5031784	0.7022580
150.0	0.7738131	0.9187313	0.3789842	0.2864428	0.0634450	0.0827007	0.1105911	0.2555439	0.5907130	0.5864831
200.0	0.6142442	0.9225099	0.2625703	0.4255625	0.0503890	0.0693273	0.1926503	0.2007971	0.7999913	0.6051017
250.0	0.5674733	0.7733150	0.2712872	0.6029254	0.0950756	0.0849150	0.1784434	0.2390542	0.9227373	0.5737108
300.0	0.4536081	0.7878023	0.1745736	0.6839088	0.0636563	0.1016002	0.1726742	0.2936725	0.9401332	0.5093156
350.0	0.3719548	0.6357751	0.1983437	0.8126722	0.0651309	0.0854957	0.1345282	0.2657457	0.7761834	0.5092795
