"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"

0.0	0.9354046	0.9926930	0.6564092	0.2013049	0.1121900	0.0810527	0.0230377	0.7035822	0.2445656	0.9325114
50.0	0.8379731	0.9246584	0.6410589	0.2254542	0.0621183	0.0808953	0.0193154	0.7066994	0.2495905	1.0605486
100.0	0.7051170	0.9904106	0.6546306	0.2359269	0.1092865	0.0726663	0.0180027	0.8478155	0.3390385	1.1436566
150.0	0.5892295	0.9335377	0.7572291	0.2321312	0.1034537	0.0931629	0.0109081	0.7598103	0.2997920	1.0858458
200.0	0.5289213	0.9808014	0.8665717	0.1962523	0.0910408	0.0755528	0.0307767	0.8172981	0.3075097	0.9581982
250.0	0.5295048	0.9445878	0.7393830	0.1934308	0.0803708	0.0852666	0.0416468	0.6503739	0.3159496	0.8958978
300.0	0.4553746	0.9727441	0.6124893	0.1736828	0.0596207	0.1124853	0.0379394	0.7142332	0.2775714	0.9066003
350.0	0.4294369	0.9953638	0.6813905	0.1712281	0.0809014	0.0461095	0.0401697	0.7119003	0.2499466	0.9592379
400.0	0.4788775	0.9584803	0.6093584	0.1958299	0.0617946	0.0702648	0.0248570	0.7655192	0.4959969	0.8947320
450.0	0.4279035	0.9790634	0.5955604	0.2218587	0.0622638	0.0889314	0.0304966	0.8414181	0.4033346	0.9806365
500.0	0.4103248	0.9366451	0.5781113	0.1718367	0.0606836	0.0799922	0.0266383	0.7606732	0.3316921	1.0200449
550.0	0.4429525	1.0167465	0.6549570	0.2034325	0.0704273	0.0876264	0.0221142	0.8044581	0.3299206	1.0605935
600.0	0.4109570	0.9530970	0.6883469	0.2370625	0.0628460	0.0788095	0.0162721	0.7348004	0.2811088	1.0125544
650.0	0.4074065	0.9321152	0.7268717	0.1918895	0.0776148	0.0923721	0.0279413	0.7787677	0.2481574	1.0112597
700.0	0.4661940	1.0483378	0.6881550	0.2038958	0.0673549	0.0976123	0.0377282	0.7259318	0.2489132	0.9659245
750.0	0.4854495	1.0623897	0.6450470	0.2194759	0.0685995	0.0834871	0.0298698	0.7271022	0.3359793	0.9910569
800.0	0.4866275	0.9299238	0.6117739	0.2421783	0.0712231	0.0762061	0.0421809	0.8630443	0.2997704	0.8807520
850.0	0.5237521	0.9281744	0.5929890	0.2009097	0.0655978	0.0597029	0.0568171	0.8445812	0.4843846	0.9488994
