"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"

0.0	1.0423851	0.9736481	0.6979231	0.1969437	0.0449666	0.0468897	0.0323568	0.8477201	0.4170892	1.0297599
50.0	0.9093424	0.8249181	0.6787011	0.1760501	0.0526944	0.0407419	0.0323756	0.4467757	0.6876786	1.1156162
100.0	0.6250295	0.8700987	0.6541249	0.2186007	0.0656416	0.0073258	0.0924310	0.1711283	0.9275791	1.0201716
150.0	0.4455502	0.8486556	0.6393043	0.2147064	0.0839247	0.0036841	0.3875242	0.0454262	0.9510627	1.0405402
200.0	0.3927318	0.7223179	0.6945394	0.2073082	0.2137410	0.0010199	0.7736161	0.0142493	0.9713513	0.9325579
250.0	0.2985718	0.6255619	0.7065183	0.2040300	0.5168210	0.0089832	0.9685273	0.0055776	0.9031945	0.9905835
300.0	0.4263185	0.6407142	0.7748781	0.2045109	0.7606964	0.0008670	0.9856836	0.0025446	0.9105766	0.9281076
350.0	0.3475469	0.6653315	0.6700785	0.1987394	0.8503209	0.0000000	1.0553004	0.0007416	0.8356735	1.0184582
400.0	0.3460323	0.5990499	0.7464401	0.2104528	0.8978129	0.0000000	0.9702200	0.0000000	0.9195774	1.0307096
450.0	0.2937285	0.5479339	0.6882109	0.1967314	0.7929508	0.0000000	0.9075841	0.0000000	1.0304683	0.9563644
500.0	0.3465125	0.6014663	0.5997932	0.2703948	0.8652707	0.0000000	0.9951302	0.0000000	1.0909674	0.9847676
550.0	0.3244156	0.5069619	0.5997926	0.1886997	0.8275281	0.0000000	1.0730820	0.0000000	0.9398931	0.9695937
600.0	0.2851116	0.5663306	0.5783335	0.2405233	0.8238601	0.0000000	1.2149807	0.0000000	0.9423970	1.0637452
650.0	0.3555998	0.5679328	0.7436690	0.2183396	0.9762865	0.0000000	1.0742580	0.0000000	0.8760883	1.0348330
700.0	0.3438198	0.5727139	0.6050579	0.1849424	1.0081421	0.0000000	1.0066986	0.0000000	1.0126450	1.0354655
750.0	0.3024936	0.5851573	0.6256360	0.2310158	0.9194986	0.0000000	0.9965699	0.0000000	1.0420569	0.9400433
800.0	0.2935996	0.5628983	0.5731550	0.2221775	1.0184566	0.0000000	1.0446225	0.0000000	0.9781312	0.9443655
850.0	0.3138201	0.5666720	0.6328648	0.2091293	0.8990222	0.0000000	1.0673849	0.0000000	0.9535869	0.9282084
900.0	0.2663952	0.5189881	0.6355898	0.1763485	0.8720917	0.0000000	1.0418943	0.0000000	0.9494990	1.0291195
950.0	0.2650036	0.5543660	0.6310532	0.2312856	0.9283544	0.0000000	1.0693110	0.0000000	0.9042681	1.0288739
