"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"

0.0	0.8659025	1.0026926	0.6649612	0.1855762	0.0754881	0.0987967	0.0386465	0.6913412	0.2377368	0.9902530
50.0	0.2994330	0.9575707	0.5867957	0.2197081	0.0696285	0.0796672	0.0406589	0.7919101	0.2984728	0.9462430
100.0	0.1019290	1.0633055	0.6291900	0.2337016	0.0558639	0.0810858	0.0389919	0.7476609	0.3749529	1.0390672
150.0	0.0252354	0.9849759	0.6863375	0.2324763	0.0670660	0.0681813	0.0477166	0.7724403	0.3656714	0.9960276
200.0	0.0102061	0.8643088	0.5662369	0.2457562	0.0667439	0.0511936	0.0422499	0.7844715	0.3664092	0.9999678
250.0	0.0027528	0.9700131	0.5518589	0.2473696	0.0675538	0.0794033	0.0306321	0.7551203	0.3692815	1.0892980
300.0	0.0008375	1.0273842	0.6316494	0.2126656	0.0559427	0.0785440	0.0430296	0.8264592	0.4466176	1.0521862
350.0	0.0000000	0.9989291	0.6650108	0.2105506	0.0558628	0.0510050	0.0422629	0.8476903	0.4153380	0.9924433
400.0	0.0000000	0.9048808	0.6457465	0.1895373	0.0594995	0.0586094	0.0296041	0.7255185	0.4498099	1.0655767
450.0	0.0000000	0.9256485	0.7813831	0.2004510	0.0539856	0.0518447	0.0254900	0.7067904	0.4563205	1.0065339
500.0	0.0000000	0.9834326	0.7700632	0.2080591	0.0628381	0.0577383	0.0223073	0.7543411	0.5766294	1.0150843
550.0	0.0000000	0.9248628	0.6734627	0.2306167	0.0720195	0.0582951	0.0396541	0.7119144	0.5331460	0.9175402
600.0	0.0000000	0.9040321	0.6138898	0.2203903	0.0767556	0.0599302	0.0391252	0.8263566	0.6170453	1.0982341
650.0	0.0000000	0.8958678	0.6200662	0.1991913	0.0846451	0.0645252	0.0396798	0.8162591	0.3912669	0.9568038
700.0	0.0000000	0.8765780	0.5601686	0.2239437	0.0720498	0.0670404	0.0203578	0.7529725	0.2958023	1.0399016
750.0	0.0000000	0.9206197	0.6695765	0.2226947	0.0982446	0.0727307	0.0359755	0.7235373	0.2409552	0.9895761
800.0	0.0000000	0.8770838	0.6892099	0.1969357	0.1003124	0.0823085	0.0388266	0.6756375	0.1615890	0.9955310
850.0	0.0000000	0.9324259	0.6447260	0.2331545	0.0871741	0.0771066	0.0346237	0.6951794	0.1893956	1.1027183
900.0	0.0000000	0.9738990	0.6511996	0.2187693	0.0615838	0.0526062	0.0575540	0.7946142	0.1966833	1.0209489
950.0	0.0000000	1.0344337	0.6804674	0.1999864	0.0636864	0.0475629	0.0235001	0.8797735	0.4551039	1.0171633
1000.0	0.0000000	0.9972861	0.6659596	0.1954657	0.0786875	0.0683944	0.0238894	0.8640247	0.5975998	1.0211068

0.0	0.9372691	0.9866663	0.6373608	0.2024300	0.0704644	0.1032748	0.0294917	0.6958161	0.2240943	1.0243142
50.0	0.9346843	0.0844258	0.5735918	0.1892478	0.0426766	0.0746431	0.0433482	0.7093798	0.2376364	0.9229433
100.0	0.9142648	0.0025922	0.6143417	0.2665771	0.0572732	0.0656093	0.0430551	0.7615219	0.4163070	1.0425796
150.0	0.9039711	0.0000000	0.6231477	0.2541025	0.0604357	0.0637954	0.0294989	0.8045351	0.5491687	1.0129876
200.0	0.8083218	0.0000000	0.6434606	0.2053529	0.0589312	0.0826791	0.0276382	0.7908635	0.5719000	0.9597589
250.0	0.7428561	0.0000000	0.5793711	0.2333609	0.0475242	0.0842042	0.0249583	0.7934940	0.4457471	1.0429167
300.0	0.7939866	0.0000000	0.5660225	0.2394436	0.0643149	0.0819209	0.0156631	0.6745150	0.3040284	0.9803655
350.0	0.9420848	0.0000000	0.5992631	0.2605584	0.0678638	0.0919102	0.0219079	0.6597238	0.2004672	0.9684676
400.0	1.0117644	0.0000000	0.5812374	0.2045805	0.0870515	0.0748372	0.0249563	0.7199528	0.1718902	0.9432957
450.0	0.8943711	0.0000000	0.6226826	0.2822515	0.0786183	0.0737280	0.0230203	0.7436084	0.3554310	1.0922335
500.0	0.8748045	0.0000000	0.7063620	0.2262073	0.0690976	0.1008721	0.0129707	0.7919089	0.3628582	0.9711815
550.0	0.9412957	0.0000000	0.6784432	0.2160501	0.0774055	0.0886342	0.0421304	0.6003498	0.2343151	0.9668735
600.0	0.9653496	0.0000000	0.7128762	0.2101262	0.0726218	0.0783488	0.0186534	0.7102472	0.2539992	0.9422926
650.0	0.9556493	0.0000000	0.6607423	0.2215982	0.0636757	0.0859757	0.0273285	0.8491923	0.3195275	0.9301235
700.0	0.8845470	0.0000000	0.7451626	0.2225048	0.0636411	0.0727296	0.0418496	0.8513164	0.3414022	1.0625486
750.0	0.9978970	0.0000000	0.6410809	0.2051081	0.0390529	0.0760997	0.0271328	0.8395138	0.3082855	0.9950856
800.0	0.8905843	0.0000000	0.6185252	0.2376944	0.0431447	0.0569145	0.0210605	0.7570123	0.3037389	1.0155379
850.0	0.8798841	0.0000000	0.6595336	0.2298322	0.0639367	0.0554223	0.0265671	0.8605066	0.4742734	0.9140257
900.0	0.8615121	0.0000000	0.6429012	0.2190001	0.0825753	0.0711608	0.0156725	0.7958779	0.5410078	0.9546019
950.0	0.7070512	0.0000000	0.6196492	0.2321388	0.0619926	0.0594562	0.0293002	0.8457363	0.6180390	0.9706962
1000.0	0.7142056	0.0000000	0.7278310	0.1882496	0.0708594	0.0694206	0.0137142	0.9388719	0.5922072	0.8973964

0.0	0.9228294	0.8865806	0.5966544	0.2445604	0.0738730	0.0711146	0.0361079	0.7665858	0.2210175	0.9362862
50.0	0.9158785	0.8288382	0.0992226	0.4132452	0.0661598	0.0750931	0.0307532	0.7703174	0.2870701	1.0377431
100.0	0.8434745	0.8740169	0.0211076	0.8417795	0.0561689	0.0827353	0.0354951	0.8412163	0.4128473	0.9128161
150.0	0.8821566	0.8231874	0.0037746	1.1130346	0.0661603	0.0669224	0.0220589	0.7657886	0.3429509	0.9943338
200.0	0.9355349	0.9037944	0.0032163	1.0067593	0.0622611	0.0949784	0.0252926	0.7794085	0.3226483	1.0484854
