"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"

0.0	0.5751099	0.4015313	0.7067355	0.6997868	0.8032637	0.3569740	0.2799427	0.9180708	1.0000000	1.0000000
50.0	0.5760476	0.5228851	0.7068209	0.6982253	0.8029876	0.3505493	0.2745845	0.9176251	1.0000000	0.7504540
100.0	0.5921712	0.6735854	0.7034406	0.6878497	0.8031479	0.3208926	0.2406718	0.9094115	1.0000000	0.4909831
150.0	0.6492989	0.7697442	0.6912211	0.6702604	0.8060267	0.2876657	0.1904998	0.8639676	1.0000000	0.3579863
200.0	0.7343411	0.8227109	0.6711625	0.6492689	0.8144846	0.2641129	0.1524538	0.7448707	1.0000000	0.3013707
250.0	0.8087946	0.8513969	0.6489175	0.6177573	0.8283259	0.2502559	0.1332499	0.5786852	1.0000000	0.2792497
300.0	0.8545183	0.8678501	0.6293866	0.5717819	0.8444023	0.2427313	0.1266721	0.4368279	1.0000000	0.2710149
350.0	0.8758001	0.8781420	0.6146368	0.5223099	0.8593327	0.2387336	0.1259387	0.3503025	1.0000000	0.2680413
400.0	0.8828498	0.8850230	0.6045526	0.4837290	0.8712449	0.2365688	0.1271169	0.3102373	1.0000000	0.2669891
450.0	0.8834602	0.8897439	0.5980853	0.4610185	0.8798050	0.2353414	0.1285376	0.2977029	1.0000000	0.2666221
500.0	0.8819000	0.8929661	0.5940890	0.4511095	0.8855309	0.2346069	0.1296878	0.2979264	1.0000000	0.2664954
550.0	0.8793701	0.7993764	0.5916955	0.4495457	0.8891830	0.2350456	0.1361619	0.3039757	1.0000000	0.5159980
600.0	0.8602298	0.6825560	0.5911916	0.4585476	0.8913760	0.2409763	0.1758828	0.3516928	1.0000000	0.7754541
650.0	0.7937010	0.6080264	0.5945525	0.4935320	0.8920921	0.2525892	0.2330342	0.5054351	1.0000000	0.9084458
700.0	0.6968762	0.5653665	0.6026660	0.5598725	0.8906152	0.2660443	0.2763149	0.6883367	1.0000000	0.9650597
750.0	0.6130531	0.5384400	0.6140195	0.6293606	0.8864182	0.2781850	0.2992750	0.8176857	1.0000000	0.9871802
800.0	0.5605588	0.5178471	0.6261987	0.6791049	0.8798511	0.2881351	0.3080070	0.8887535	1.0000000	0.9954148
850.0	0.5350406	0.5001151	0.6374879	0.7071859	0.8719486	0.2963943	0.3093115	0.9224767	1.0000000	0.9983884
900.0	0.5262855	0.4846211	0.6472564	0.7203335	0.8638074	0.3036414	0.3074386	0.9365034	1.0000000	0.9994405
950.0	0.5261618	0.4714171	0.6555644	0.7250727	0.8561518	0.3102348	0.3044749	0.9410951	1.0000000	0.9998075
