"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"

0.0	0.5751099	0.4015313	0.7067355	0.6997868	0.8032637	0.3569740	0.2799427	0.9180708	1.0000000	1.0000000
50.0	0.3027702	0.4003119	0.7069860	0.6995937	0.8029827	0.3572496	0.2798293	0.9178980	1.0000000	1.0000000
100.0	0.0997531	0.3869098	0.7072395	0.6995458	0.8027385	0.3584140	0.2797093	0.9177478	1.0000000	1.0000000
150.0	0.0283140	0.3309031	0.7080271	0.7002125	0.8024629	0.3669279	0.2792780	0.9175779	1.0000000	1.0000000
200.0	0.0074817	0.2448991	0.7120561	0.7016125	0.8016153	0.4008254	0.2770805	0.9170529	1.0000000	1.0000000
250.0	0.0018984	0.1759986	0.7248925	0.7010511	0.7981092	0.4747112	0.2706873	0.9148924	1.0000000	1.0000000
300.0	0.0004698	0.1346864	0.7491845	0.6951749	0.7881676	0.5752985	0.2602306	0.9087955	1.0000000	1.0000000
350.0	0.0001143	0.1128602	0.7799960	0.6827058	0.7693004	0.6720436	0.2490887	0.8971900	1.0000000	1.0000000
400.0	0.0000275	0.1020081	0.8096765	0.6653641	0.7433139	0.7453136	0.2401054	0.8810828	1.0000000	1.0000000
450.0	0.0000066	0.0967798	0.8335212	0.6465554	0.7152247	0.7927744	0.2340101	0.8636062	1.0000000	1.0000000
500.0	0.0000016	0.0943040	0.8504974	0.6293337	0.6898621	0.8205525	0.2303028	0.8479340	1.0000000	1.0000000
550.0	0.0000004	0.0931431	0.8616168	0.6153905	0.6698117	0.8357573	0.2282132	0.8357995	1.0000000	1.0000000
600.0	0.0000001	0.0926018	0.8684742	0.6051187	0.6554514	0.8437101	0.2271056	0.8274155	1.0000000	1.0000000
650.0	0.0000000	0.0923503	0.8725150	0.5981059	0.6459044	0.8477397	0.2265517	0.8221232	1.0000000	1.0000000
700.0	0.0000000	0.0922336	0.8748123	0.5936127	0.6399108	0.8497358	0.2262912	0.8190224	1.0000000	1.0000000
750.0	0.0000000	0.0921795	0.8760811	0.5908863	0.6363143	0.8507083	0.2261774	0.8173197	1.0000000	1.0000000
800.0	0.0000000	0.0921545	0.8767653	0.5893088	0.6342332	0.8511763	0.2261322	0.8164393	1.0000000	1.0000000
850.0	0.0000000	0.0921429	0.8771267	0.5884340	0.6330646	0.8513995	0.2261169	0.8160104	1.0000000	1.0000000
900.0	0.0000000	0.0921376	0.8773145	0.5879671	0.6324246	0.8515052	0.2261134	0.8158147	1.0000000	1.0000000
950.0	0.0000000	0.0921351	0.8774106	0.5877267	0.6320815	0.8515549	0.2261138	0.8157322	1.0000000	1.0000000
