"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"
-0.4426872180414295	0.7982657394426097	0.11726300206596378	-0.06336154357389037	-0.21987307166160233	0.12434796690831666	0.400197384793684	-0.26934214535960266	0.6312811953572391	0.3624298992100964
-0.10964299388943045	-0.015131132784764727	-0.23477361065434252	0.08702102599366261	-0.298738188093935	-0.5997151303582593	0.3060042983912683	-0.6765169498641118	-0.3972563554378565	-0.22921746974663448
-0.18442734051837867	-0.05710806970566051	0.41955301237792175	0.15789677069063504	-0.46241330041391315	-0.2092660830931294	0.5803385244979257	-0.18195256395059936	0.5726707152361113	0.5299108298436748
-0.2697854345963693	-0.2644021719038338	0.1612185277393667	0.16472095819083488	-0.25774622115055906	-0.22488162877087775	0.3483443990544025	-0.030316041848243828	0.26051923282998896	0.5739771560778194
0.37297389959843974	-0.17109546844631676	-0.07374056794728533	0.20510149248762127	-0.09375148246803289	0.05804201566209715	-0.06406175731074167	0.11352633913888782	-0.14078847370645514	0.22210532250244547
-0.11192047175088703	-0.4733969458094271	-0.33429186335424177	0.193981149984064	-0.2999752311402881	-0.3955102378153756	-0.03735422911724401	-0.24906647118156103	-0.37964056920044115	0.3542614675345023
-0.5923928957633875	0.34431259157644956	0.31836700981572547	-0.22130096860589912	0.021457955828348613	0.5214169512871781	-0.4779077157288648	-0.14852540972154096	0.06196903264261315	-0.13460362115742158
-0.21519451572560067	-0.052306291328121084	0.6937455089379054	-0.03627053904065122	0.013342901577849769	0.18532156571927846	0.2806477415577917	0.39019379129869874	-0.6950222806877859	-0.28637160586557286
0.017216298754229965	-0.5296559403559602	-0.070580366582669	0.31591581525962154	-0.1885565146441073	0.20103534291827632	0.2374454856188508	0.16268544149326591	0.12091508256846921	0.06005996297436984
0.36666349015286726	-0.42407264028062536	0.05741854052185056	-0.046737447951605754	-0.0945681399005181	-0.005327012882824119	0.11781298468306615	-0.026507877633840674	0.3039307803265137	-0.3819171279971282
