"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"

0.0	0.4094403	0.2165351	0.5065623	0.5966809	0.5291074	0.2338923	0.2063365	0.5989466	0.6273391	0.6799352
50.0	0.1611103	0.2955808	0.5498466	0.5819639	0.6454440	0.3379192	0.2914735	0.7015322	0.6815637	0.7912198
100.0	0.0442578	0.2518090	0.5219926	0.5115082	0.5590107	0.2885230	0.1967931	0.7240051	0.7925267	0.6331507
150.0	0.0179128	0.2046370	0.3835007	0.4722265	0.4092492	0.3321573	0.2024666	0.6087638	0.6744620	0.5723776
200.0	0.0065532	0.1642538	0.4511194	0.6360988	0.5015813	0.3088212	0.1407337	0.6162839	0.7102063	0.7395487
250.0	0.0052373	0.1228432	0.6098900	0.4912368	0.4928840	0.3549022	0.1753347	0.5121370	0.7518982	0.7372214
300.0	0.0082802	0.1162393	0.5057925	0.4792595	0.5350430	0.3243949	0.1680821	0.5715262	0.8188449	0.6394305
350.0	0.0000000	0.0982181	0.5150625	0.5038939	0.4956190	0.4251618	0.2279972	0.5857176	0.7030914	0.6370119
400.0	0.0000000	0.0380610	0.7248672	0.5120608	0.5267282	0.4679606	0.1432003	0.5141457	0.7871480	0.6872555
450.0	0.0000000	0.0428274	0.5234365	0.3669525	0.5195350	0.5270202	0.1977309	0.5631759	0.6052908	0.7751502
500.0	0.0000000	0.0497455	0.6293231	0.3867493	0.4803068	0.5212404	0.1739781	0.5370205	0.7305788	0.6374970
550.0	0.0000000	0.0569218	0.6258875	0.4562357	0.4374774	0.5936994	0.2085770	0.5020354	0.6152883	0.6495279
600.0	0.0000000	0.0709841	0.5390777	0.5034553	0.4445301	0.6635632	0.1644685	0.7233021	0.6776271	0.7053521
650.0	0.0000000	0.0312314	0.5301780	0.3957153	0.5589016	0.6159936	0.1612477	0.6911149	0.6176841	0.7164020
700.0	0.0000000	0.0461755	0.5618407	0.5047151	0.4784858	0.6126381	0.1655392	0.5082767	0.6676782	0.7533040
750.0	0.0000000	0.0762655	0.5744309	0.5464744	0.5266147	0.5347645	0.0871171	0.4587690	0.6958878	0.6111670
