"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"

0.0	0.4034676	0.3448152	0.4675355	0.5239589	0.4790384	0.1860205	0.1902139	0.8229197	0.7473747	0.6636799
50.0	0.0423233	0.3333987	0.4948552	0.4816914	0.4836428	0.2972240	0.2110890	0.5917518	0.6729347	0.5797272
100.0	0.0012844	0.2299565	0.4849141	0.5093893	0.5183583	0.2808484	0.2234518	0.6700912	0.7187371	0.6196983
150.0	0.0018508	0.1681916	0.4237834	0.4373145	0.5371515	0.3763263	0.1969889	0.7639457	0.6593983	0.6132947
200.0	0.0002506	0.1476668	0.6390605	0.4996161	0.4655047	0.3730755	0.1361385	0.5793135	0.7552585	0.6150851
250.0	0.0000000	0.0758890	0.5139023	0.4461846	0.5393570	0.4034422	0.1848738	0.6701956	0.6812259	0.7037201
300.0	0.0000000	0.0946185	0.5653880	0.5231331	0.5210194	0.4090966	0.2362719	0.5886313	0.8065455	0.6892058
350.0	0.0000000	0.0740917	0.5350050	0.5115324	0.4833108	0.4651605	0.1571251	0.6860951	0.8462064	0.7163089
400.0	0.0000000	0.0603656	0.5050057	0.4838583	0.4327691	0.6643559	0.1185610	0.6849949	0.6882262	0.7766835
450.0	0.0000000	0.0674133	0.6385809	0.3692119	0.4931740	0.6840152	0.1965252	0.5981004	0.6813832	0.5972592
500.0	0.0000000	0.1028022	0.6192555	0.4537150	0.4298136	0.5137997	0.2037393	0.6035977	0.6534041	0.6900027
550.0	0.0000000	0.1085978	0.6374471	0.4775334	0.5131620	0.6907085	0.1801884	0.8071319	0.7102214	0.7037210
600.0	0.0000000	0.0717864	0.6232705	0.4015413	0.4885372	0.6015587	0.1669006	0.7073172	0.6635515	0.7069100
650.0	0.0000000	0.0776506	0.5628611	0.5083299	0.4684835	0.7197708	0.0956381	0.6127880	0.7180414	0.7714207
700.0	0.0000000	0.0513630	0.5296305	0.5019016	0.4523027	0.5609861	0.1369768	0.5606527	0.8252434	0.6572733
750.0	0.0000000	0.0599074	0.7218333	0.5081870	0.4694765	0.6046398	0.1000066	0.5631747	0.6643098	0.5646609
800.0	0.0000000	0.0573102	0.6398853	0.5297190	0.4458516	0.6377811	0.2185106	0.5165671	0.8160330	0.6579129
850.0	0.0000000	0.0617209	0.5968082	0.3580249	0.4061352	0.7507612	0.1464130	0.4910375	0.6738193	0.6445563
900.0	0.0000000	0.0843868	0.5975768	0.3924356	0.5131085	0.4968072	0.1662007	0.6092078	0.8096294	0.7506862
950.0	0.0000000	0.0986055	0.5202290	0.4907865	0.4490545	0.7126604	0.1999577	0.4512824	0.7831386	0.6530442
1000.0	0.0000000	0.1179173	0.6445588	0.2938782	0.4578561	0.6540922	0.1397478	0.4332410	0.6892155	0.6565662

0.0	0.5669855	0.2804773	0.5714556	0.4688881	0.4782426	0.4104562	0.1614509	0.5892706	0.6449080	0.7451879
50.0	0.5788541	0.1339820	0.5873964	0.5293723	0.6177677	0.3119716	0.2026061	0.5867738	0.6677804	0.5692107
100.0	0.5007173	0.0268179	0.5738867	0.6379119	0.5882927	0.3709044	0.2185306	0.6981999	0.7864184	0.6843451
150.0	0.3442370	0.0025816	0.5064439	0.4560525	0.4809244	0.4718411	0.1736177	0.6461629	0.6917134	0.6571807
200.0	0.4289063	0.0000000	0.4955568	0.4957752	0.4835545	0.6300849	0.2093880	0.5971139	0.6921986	0.6510469
250.0	0.3021103	0.0000000	0.6135232	0.4581572	0.6741064	0.7570187	0.2135342	0.5832822	0.6726554	0.6452179
300.0	0.3670579	0.0000000	0.6495161	0.4998218	0.4593620	0.8171478	0.1613117	0.6725591	0.6307526	0.7174222
350.0	0.4037040	0.0000000	0.7234160	0.4375119	0.3975291	0.5961302	0.1641750	0.5867875	0.5653898	0.7688493
400.0	0.5406459	0.0000000	0.6790450	0.3272557	0.3423079	0.7673948	0.1393291	0.6504163	0.7338239	0.7479415
450.0	0.4408995	0.0000000	0.6153772	0.4104808	0.3315335	0.7173838	0.1699452	0.5702718	0.8178176	0.8025126
500.0	0.4584705	0.0000000	0.5618704	0.3709079	0.3948244	0.7002286	0.1730696	0.6596473	0.8038070	0.6841656
550.0	0.6144833	0.0000000	0.5566646	0.3000139	0.3648921	0.6268577	0.1990729	0.5673073	0.7713469	0.7547661
600.0	0.5399460	0.0000000	0.6845694	0.4175392	0.4259987	0.7290414	0.1411202	0.5962874	0.7928412	0.6489665
650.0	0.4126249	0.0000000	0.6070272	0.3413948	0.4156516	0.7384720	0.1892093	0.4974611	0.6442857	0.7412116
700.0	0.4168179	0.0000000	0.9218562	0.4181864	0.3650547	0.7042436	0.1474435	0.5182088	0.7596861	0.8080419
750.0	0.4313590	0.0000000	0.7669220	0.4325204	0.4059936	0.7754963	0.1234897	0.6073787	0.7084617	0.7581277
800.0	0.4836339	0.0000000	0.6383522	0.3510941	0.3455942	0.7562407	0.2021539	0.5197519	0.7044092	0.5601894
850.0	0.5374114	0.0000000	0.6003857	0.3667285	0.3556978	0.7307327	0.1855232	0.6674204	0.6716523	0.7699990
900.0	0.4220889	0.0000000	0.6324119	0.4458441	0.3220736	0.6070570	0.1470517	0.5853600	0.5651599	0.7785560
950.0	0.5985919	0.0000000	0.6586497	0.4371852	0.4129484	0.7681153	0.1222015	0.5612177	0.6440752	0.6676706
1000.0	0.4695969	0.0000000	0.6062282	0.4692124	0.3917338	0.8067169	0.1245086	0.5728160	0.7194293	0.6838030

0.0	0.3475892	0.2966285	0.4726226	0.5765112	0.6293194	0.2515616	0.2148363	0.6024491	0.7165328	0.7710394
50.0	0.4731119	0.3241491	0.1353213	0.4589025	0.5887781	0.2107201	0.2162310	0.7165432	0.6935577	0.7276893
100.0	0.4249485	0.5350598	0.0516579	0.5650958	0.7223127	0.2013150	0.2233197	0.6262645	0.7738866	0.6149077
150.0	0.4054666	0.6658765	0.0190602	0.6193600	0.7062621	0.1860580	0.1666168	0.6545448	0.7878769	0.6695677
200.0	0.4776498	0.7934774	0.0122093	0.6361692	0.6607318	0.1352601	0.2056439	0.5721143	0.7149737	0.7253946
250.0	0.5565774	0.6925254	0.0008389	0.5461847	0.7534167	0.1286922	0.2691542	0.6510843	0.7027040	0.8513268
300.0	0.3646384	0.6334055	0.0008602	0.5413719	0.6817063	0.2190359	0.2218018	0.6186704	0.6946214	0.7202374
350.0	0.5169541	0.6917033	0.0016666	0.6241799	0.8224583	0.1723540	0.2424983	0.5414985	0.7078469	0.7843300
400.0	0.2823417	0.6621205	0.0008052	0.6633778	0.6933278	0.1373967	0.2746940	0.5876041	0.5684387	0.6420307
450.0	0.3289320	0.5920355	0.0000000	0.5945749	0.7790950	0.1310959	0.2855591	0.8069671	0.6432427	0.7000318
500.0	0.2441230	0.5296963	0.0000000	0.5997127	0.7698050	0.1374264	0.2326294	0.7088253	0.7185260	0.6389978
550.0	0.2958537	0.6370234	0.0000000	0.6151109	0.7268944	0.1507855	0.2141190	0.6258417	0.6657492	0.8174308
600.0	0.3960905	0.6340690	0.0000000	0.5573419	0.6242973	0.1481464	0.2554615	0.8874573	0.7063873	0.7236331
650.0	0.2712485	0.5633207	0.0000000	0.5038514	0.6839052	0.1638207	0.2797006	0.7024678	0.9509759	0.7326107
700.0	0.2899496	0.5306009	0.0000000	0.5349944	0.5756668	0.1964870	0.2934275	0.7288311	0.7648175	0.8379865
750.0	0.3451970	0.7667588	0.0000000	0.4982896	0.7344240	0.1788687	0.2489261	0.7455048	0.6378779	0.5767389
800.0	0.3037458	0.5738145	0.0000000	0.4220416	0.6746643	0.1879617	0.3289565	0.6863917	0.6299379	0.5965515
850.0	0.4183065	0.5514806	0.0000000	0.4997612	0.6743715	0.1536766	0.1741047	0.7919385	0.7807683	0.7480184
900.0	0.3817626	0.6034060	0.0000000	0.4951094	0.7697848	0.1397286	0.2354487	0.6494034	0.7178336	0.6780178
950.0	0.3843110	0.7062075	0.0000000	0.6190822	0.8462500	0.1826932	0.2842896	0.7195267	0.8028685	0.6913562
1000.0	0.3908150	0.6782239	0.0000000	0.5879804	0.7428418	0.1750637	0.3019200	0.6502963	0.7860564	0.6733528

0.0	0.4056916	0.2768079	0.6236138	0.5387848	0.5704777	0.3128062	0.1595652	0.6464596	0.8051108	0.5938520
50.0	0.4572165	0.2813333	0.5010355	0.1193479	0.4667408	0.1935084	0.1481434	0.6166309	0.6738648	0.6887367
100.0	0.4102575	0.2618042	0.4267227	0.0241454	0.5416162	0.2667359	0.2127305	0.6696294	0.6914895	0.7220571
150.0	0.4872312	0.3042698	0.4945284	0.0189868	0.5895280	0.2774995	0.1688494	0.7159558	0.7489237	0.6520083
200.0	0.3173458	0.3058803	0.5838062	0.0038337	0.5418315	0.2397545	0.1079699	0.6279616	0.7278250	0.6856389
250.0	0.3607158	0.3402450	0.5247597	0.0008959	0.6830982	0.2740907	0.1647701	0.6488246	0.5761826	0.6661046
300.0	0.3850680	0.2795431	0.4803347	0.0000000	0.6250963	0.2035878	0.2199638	0.5606671	0.6731360	0.7880782
350.0	0.4411555	0.3226948	0.5624005	0.0000000	0.5668526	0.1831347	0.1792337	0.6254500	0.6738143	0.8106425
