"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"

0.0	0.4021852	0.3017487	0.5913330	0.5493897	0.4452716	0.3405748	0.2011455	0.6412142	0.6896603	0.7734644
50.0	0.4233671	0.2977100	0.5668456	0.5400124	0.5509757	0.3070568	0.1594327	0.7006086	0.6907487	0.4700976
100.0	0.4402194	0.4757934	0.5152802	0.4331207	0.5609983	0.2789489	0.1537312	0.6476098	0.7007235	0.2882155
150.0	0.5124450	0.4687267	0.3908128	0.4001304	0.4846608	0.1895017	0.0832123	0.6049280	0.8624416	0.3251315
200.0	0.7593234	0.5915848	0.5133524	0.5419265	0.6297247	0.2061204	0.1222602	0.3413657	0.7216060	0.2445346
250.0	0.6802508	0.5228646	0.4690532	0.3690719	0.6151884	0.1724057	0.0958382	0.3852273	0.5957511	0.1878220
300.0	0.5517988	0.6979735	0.4567744	0.3162748	0.6095007	0.2043560	0.1257887	0.2288514	0.8604631	0.2311557
350.0	0.5098959	0.7004114	0.3921811	0.3318074	0.5474479	0.1884847	0.0901665	0.2903366	0.8422984	0.1581791
400.0	0.5265874	0.7868517	0.6183314	0.3193502	0.6841865	0.1772046	0.1185900	0.2810540	0.7410223	0.1506347
450.0	0.5754888	0.6736166	0.4857741	0.2880738	0.5684345	0.1271082	0.1377742	0.2900954	0.6463303	0.1414531
500.0	0.7463952	0.6474144	0.4570372	0.3125120	0.6309065	0.1540617	0.1389767	0.2750643	0.6296382	0.1655786
550.0	0.6450748	0.5884162	0.3917544	0.3690532	0.5379655	0.1190581	0.1094044	0.2732757	0.8166105	0.3345271
600.0	0.5909441	0.4268076	0.3844490	0.2929554	0.5457457	0.1424252	0.1481252	0.2739139	0.5923226	0.5473655
650.0	0.4948644	0.4036321	0.4824358	0.3802128	0.5361740	0.2053165	0.2110947	0.3682645	0.7113165	0.5846822
700.0	0.4589171	0.2895022	0.5110183	0.3594378	0.6240490	0.2146555	0.1777729	0.4417712	0.8197646	0.5492277
750.0	0.5772359	0.3208191	0.5692807	0.4604473	0.6543923	0.2529055	0.2686263	0.5112808	0.7870109	0.5854875
800.0	0.2128547	0.2767853	0.4911988	0.4459497	0.8319173	0.1862950	0.2548540	0.6272954	0.5868672	0.6909296
850.0	0.2803590	0.3848584	0.3118939	0.5671364	0.6840386	0.3080194	0.1536241	0.8841604	0.6218051	0.6685857
900.0	0.3948436	0.2761303	0.4668823	0.4656297	0.7451904	0.2962640	0.2308083	0.6583627	0.5604223	0.6405942
950.0	0.4444815	0.2298358	0.5277482	0.5223426	0.5581566	0.2234831	0.1667574	0.6298188	0.6511359	0.7446400
1000.0	0.4541155	0.2613290	0.3997342	0.5738830	0.5597141	0.2412453	0.1967006	0.6201628	0.6488396	0.7271457

0.0	0.4029356	0.2655922	0.6209798	0.4541017	0.4957874	0.2345893	0.2075125	0.6128952	0.6373159	0.6684461
50.0	0.4113798	0.2262771	0.5736381	0.4333203	0.5139392	0.2285596	0.2054889	0.7386823	0.8592489	0.6844460
100.0	0.4443335	0.2887961	0.3973653	0.4675823	0.5841795	0.1528325	0.2802232	0.6930544	0.7506501	0.6351390
150.0	0.4033248	0.2252365	0.3617633	0.4384181	0.4378270	0.1095219	0.2972361	0.6041107	0.6417049	0.6217930
200.0	0.2836633	0.2321189	0.4092451	0.5368515	0.7317569	0.1453260	0.3115678	0.5947167	0.7299776	0.6896729
250.0	0.3136163	0.2591859	0.3835492	0.5523651	0.5368929	0.1705241	0.2765672	0.7105562	0.6954789	0.6207889
300.0	0.2441120	0.3242611	0.3033329	0.6093143	0.5417363	0.1082547	0.3326660	0.6679711	0.8800413	0.7057690
350.0	0.2211836	0.4024559	0.2277990	0.6747008	0.6250551	0.0823815	0.2433920	0.6815963	0.7643739	0.7460099
400.0	0.2921509	0.3454394	0.2480712	0.5943237	0.6732526	0.0542953	0.3453000	0.7451686	0.7811004	0.7162868
450.0	0.2491288	0.3842726	0.3083381	0.4592989	0.6221020	0.0728398	0.3414509	0.8110614	0.6629232	0.8706361
500.0	0.2334401	0.5473498	0.2468042	0.5238755	0.7048023	0.0681091	0.4064095	0.6093683	0.6880129	0.6972449
550.0	0.2408782	0.5386827	0.1965487	0.5622025	0.6868015	0.0820552	0.4228383	0.7078665	0.6431346	0.7250274
600.0	0.2241754	0.4607853	0.2418696	0.5991854	0.6882690	0.0972711	0.3691932	0.9711524	0.7672461	0.6623488
650.0	0.2645989	0.4325167	0.2722321	0.6420948	0.7073399	0.1547280	0.4029979	0.6967810	0.6985974	0.5975619
700.0	0.1652098	0.4019821	0.3709115	0.6929104	0.6625854	0.1791110	0.2827396	0.6117302	0.6887120	0.7363196
750.0	0.2962985	0.4497598	0.3765634	0.5391815	0.5698775	0.1568580	0.2685649	0.7324391	0.7263206	0.7980612
800.0	0.3256767	0.3532040	0.4799493	0.4770231	0.5222184	0.1521233	0.2224003	0.7809906	0.6691205	0.6350323
850.0	0.3801998	0.3782183	0.3247217	0.4670635	0.5167270	0.1551224	0.1815236	0.6878116	0.6257146	0.7650321
900.0	0.3137601	0.3125017	0.4378234	0.4887044	0.4962052	0.1918948	0.2583152	0.7865835	0.6767609	0.6548738
