"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"

0.0	0.3540409	0.2877256	0.5399557	0.5498890	0.5352673	0.3016206	0.1820786	0.6231576	0.7585674	0.7355707
50.0	0.3656899	0.3821665	0.4497798	0.3180905	0.6320471	0.2748156	0.1569863	0.5867774	0.7307807	0.8298618
100.0	0.4576909	0.4060001	0.6230390	0.2555453	0.4990512	0.1671418	0.1861860	0.6512104	0.7529653	0.7539633
150.0	0.4043552	0.4539008	0.5815761	0.2163874	0.4318884	0.1017553	0.2391681	0.4903967	0.7113714	0.7544522
200.0	0.2636632	0.3957753	0.6695754	0.2433990	0.4034078	0.0895283	0.3385605	0.6263364	0.8462873	0.8197286
250.0	0.1895082	0.5345457	0.6610318	0.1686151	0.3428985	0.1095852	0.4064964	0.6917385	0.7584748	0.7665672
300.0	0.2126148	0.4742512	0.6846122	0.2239341	0.4534528	0.1019428	0.3649899	0.7737031	0.6639485	0.7380099
350.0	0.2872318	0.4217320	0.6074555	0.2358572	0.3523679	0.0847471	0.3527053	0.5213168	0.5931698	0.6686591
400.0	0.2294378	0.4912956	0.5185375	0.2612904	0.4267141	0.0647121	0.3528595	0.5842393	0.6264697	0.6775561
450.0	0.1662061	0.4070617	0.5336215	0.2329641	0.3821712	0.1028378	0.4930490	0.6161477	0.5363818	0.5944670
500.0	0.1730066	0.4567080	0.6993733	0.2311950	0.4214680	0.1011937	0.3965966	0.5880824	0.6695536	0.7234354
550.0	0.1854766	0.4070372	0.7210627	0.2066220	0.4004969	0.0958790	0.4330850	0.6318626	0.6946026	0.7488690
600.0	0.1415818	0.4155357	0.6251861	0.1451627	0.4234804	0.1076500	0.4307291	0.6419659	0.7315851	0.8373448
650.0	0.1082134	0.3802139	0.5613610	0.1691872	0.4321363	0.0713704	0.3851129	0.6732799	0.6389920	0.7700314
700.0	0.1741242	0.4078921	0.5418411	0.2144615	0.4218908	0.1009779	0.4604865	0.6978100	0.6240550	0.6493845
750.0	0.1713567	0.4886140	0.6027428	0.2292280	0.3944004	0.0780702	0.4198690	0.7995860	0.8120975	0.7212895
800.0	0.2126765	0.3619935	0.4348196	0.1631708	0.3616805	0.0807153	0.5314204	0.6452423	0.7242712	0.7283957
850.0	0.1763039	0.4271834	0.5620069	0.1745969	0.5286726	0.1150849	0.4045838	0.7790618	0.7174427	0.7577584
900.0	0.1573078	0.4667300	0.4953183	0.1511642	0.5020357	0.1156479	0.3967521	0.7477359	0.6896550	0.7513844
950.0	0.1592316	0.3667077	0.6457369	0.2270750	0.3210040	0.0675068	0.3620100	0.6214700	0.6366089	0.6341255
1000.0	0.1433861	0.5501918	0.5500073	0.1656655	0.3667224	0.1526277	0.3306558	0.7209389	0.6976172	0.6132707

0.0	0.4221897	0.3130114	0.4958891	0.4797548	0.5381354	0.2309114	0.2652091	0.7575511	0.8229240	0.6146970
50.0	0.4581948	0.2708355	0.4861260	0.4334888	0.4888202	0.2635447	0.2028845	0.5614181	0.5256027	0.7565243
100.0	0.4093385	0.4511696	0.4643480	0.6995214	0.5875674	0.2304744	0.2171970	0.4971749	0.3761608	0.8102383
150.0	0.4354195	0.4009028	0.4909747	0.6666867	0.5295378	0.2186207	0.1313397	0.6111400	0.3645708	0.5437410
