"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"

0.0	0.3995263	0.2724927	0.4423244	0.3962639	0.6457524	0.2392484	0.2067668	0.5772750	0.7553660	0.7190006
50.0	0.4769487	0.3610668	0.4240363	0.2214371	0.6240784	0.1608653	0.2056473	0.5857360	0.7800031	0.6726273
100.0	0.3626524	0.3939246	0.5180365	0.1891493	0.4396784	0.0944320	0.3067985	0.7516539	0.8258375	0.6652222
150.0	0.4038525	0.4266125	0.6193405	0.2314168	0.4516091	0.1274532	0.3344140	0.6451241	0.6992081	0.6776423
200.0	0.2095186	0.3693123	0.6504503	0.1474873	0.4943487	0.0837742	0.3304879	0.5969864	0.7833019	0.7273728
250.0	0.1746905	0.5318975	0.5632306	0.2440217	0.3233651	0.1191241	0.3570133	0.6094347	0.9014191	0.7525240
300.0	0.1772049	0.4462421	0.5494825	0.2154023	0.3974612	0.0956360	0.3464515	0.7153324	0.6740501	0.7308533
350.0	0.2457225	0.4494365	0.5597241	0.1759431	0.4263866	0.0909867	0.4253558	0.6883839	0.7219151	0.7590026
400.0	0.1528354	0.3271494	0.6775156	0.1736353	0.3791305	0.1692214	0.4723680	0.6492675	0.6366458	0.8145339
450.0	0.1147320	0.4148141	0.6237193	0.2449991	0.3448122	0.1133119	0.3279669	0.7408459	0.6816770	0.7348595
500.0	0.1841384	0.4695309	0.8135423	0.1640548	0.4386918	0.0513876	0.3506361	0.5560636	0.5811146	0.6857417
550.0	0.1938183	0.4246601	0.6808934	0.3050327	0.4480139	0.0838342	0.3485181	0.6066423	0.7644863	0.8235127
600.0	0.1309172	0.4108531	0.6795575	0.2054742	0.4192920	0.0735668	0.3731618	0.6224186	0.6562935	0.7287043
650.0	0.1656977	0.4646594	0.6768508	0.1317529	0.3387488	0.0727520	0.4316078	0.6341107	0.6704175	0.8222277
700.0	0.1361424	0.4263599	0.5302088	0.1921903	0.3748739	0.0999184	0.3717122	0.6959258	0.7545879	0.6957061
750.0	0.1168076	0.4586785	0.6201967	0.2712902	0.4114421	0.0754509	0.4360351	0.6325660	0.6580197	0.6475374
800.0	0.1625897	0.4568242	0.6129184	0.1947756	0.3863566	0.0654047	0.4042732	0.6618223	0.6801581	0.7749599
850.0	0.1416038	0.3799124	0.5811039	0.2071015	0.5852377	0.0900765	0.4126583	0.5593738	0.6599274	0.7216599
900.0	0.1275070	0.2968252	0.6691318	0.1736203	0.5678512	0.0883224	0.3323330	0.7042820	0.6666441	0.5881495
950.0	0.1837600	0.4081852	0.6412957	0.1837633	0.3528616	0.0844153	0.3944277	0.6575034	0.6237358	0.7277173
1000.0	0.2990030	0.4224256	0.7028621	0.1400550	0.4322196	0.0813195	0.3449412	0.6069443	0.6456278	0.7821037

0.0	0.3627608	0.2501900	0.5867883	0.5762061	0.5328131	0.2951186	0.1720451	0.6872149	0.6364826	0.6609573
50.0	0.3902311	0.4214459	0.5956871	0.5942685	0.5236570	0.2480094	0.1548986	0.5469318	0.4926285	0.7592969
100.0	0.5023819	0.4336196	0.5406864	0.4408625	0.4731497	0.2021732	0.1817071	0.6438485	0.3447264	0.7946137
150.0	0.3667356	0.4632123	0.4048046	0.7551758	0.4966592	0.2037592	0.1896790	0.7840454	0.3891950	0.6485727
200.0	0.6113418	0.3126609	0.4241596	0.5455957	0.4982003	0.2710055	0.0963897	0.3288116	0.3071343	0.7467959
250.0	0.4512398	0.3137398	0.4163652	0.5330691	0.5237967	0.1536999	0.0757037	0.3644919	0.3102470	0.6582824
300.0	0.5556228	0.4327326	0.4082122	0.5635480	0.5451896	0.2051377	0.1207673	0.3839941	0.2893235	0.7272929
350.0	0.5708838	0.4972827	0.3947536	0.5271101	0.6150396	0.1644765	0.1435322	0.3313255	0.4077586	0.7143986
400.0	0.7112384	0.3709999	0.4605362	0.5174343	0.4433746	0.1455671	0.0933173	0.2603260	0.4331341	0.6463936
450.0	0.6218768	0.4682585	0.3897638	0.4166135	0.4435695	0.1756775	0.0831768	0.1933611	0.3196594	0.7351080
500.0	0.6038312	0.4524272	0.3891017	0.4966061	0.4564266	0.1629458	0.0884802	0.2240795	0.3576508	0.8346297
550.0	0.5297202	0.4269892	0.4090898	0.5147906	0.4805644	0.1895640	0.1475937	0.3884741	0.3871423	0.6932668
600.0	0.6596330	0.6134915	0.4243369	0.5186538	0.5155874	0.1826369	0.1578680	0.4422809	0.3095327	0.7507635
650.0	0.6486887	0.6075201	0.3944457	0.6019978	0.5406125	0.2574446	0.1423477	0.5251386	0.2282251	0.7094926
700.0	0.5715350	0.5142545	0.3893719	0.4454897	0.5115075	0.1877778	0.1371926	0.5675659	0.4024499	0.8021218
750.0	0.5601284	0.4187914	0.4451938	0.5199000	0.6031361	0.2041520	0.1379319	0.4093129	0.3469062	0.6848587
800.0	0.5129159	0.5337236	0.3198731	0.6962533	0.4444230	0.1830242	0.1273362	0.4161993	0.3279775	0.6539510
850.0	0.6133951	0.4996404	0.4499949	0.5623700	0.4595580	0.2097539	0.0809137	0.4540128	0.3800204	0.7421507
900.0	0.5791556	0.5496010	0.4492892	0.5836982	0.5251683	0.1738141	0.1133192	0.4079170	0.3013183	0.6741669
950.0	0.5217020	0.5114885	0.3652451	0.5150105	0.4880143	0.2187529	0.0895798	0.4879583	0.4372559	0.7663839
1000.0	0.4768350	0.4549102	0.4567973	0.5254137	0.5015702	0.1406194	0.1320318	0.4989974	0.3041260	0.6098653

