"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"	"G51"	"G52"	"G53"	"G54"	"G55"	"G56"	"G57"	"G58"	"G59"	"G60"	"G61"	"G62"	"G63"	"G64"	"G65"	"G66"	"G67"	"G68"	"G69"	"G70"	"G71"	"G72"	"G73"	"G74"	"G75"	"G76"	"G77"	"G78"	"G79"	"G80"	"G81"	"G82"	"G83"	"G84"	"G85"	"G86"	"G87"	"G88"	"G89"	"G90"	"G91"	"G92"	"G93"	"G94"	"G95"	"G96"	"G97"	"G98"	"G99"	"G100"
0.0000000	0.6476700	0.6588676	0.0318281	0.6494115	0.2309961	0.1544206	0.5166177	0.7393394	0.5382733	0.6397327	0.6435781	0.2315215	0.2911553	0.4211970	0.3874688	0.7308666	0.3835673	0.0024128	0.0029285	0.4099349	0.2534032	0.6918092	0.4373638	0.0053195	0.0177908	0.1047045	0.6722710	0.5193357	0.7244097	0.4310164	0.7359009	0.1484469	0.6203396	0.4823326	0.3590233	0.3402251	0.5377468	0.5255614	0.3028582	0.2494300	0.4118709	0.2326193	0.6674796	0.6842754	0.0103445	0.1881703	0.6281269	0.4412732	0.1992320	0.5012672	0.7256091	0.3152761	0.6243627	0.6947269	0.0799167	0.5059969	0.4881074	0.7888483	0.6322884	0.6024119	0.5919990	0.4005363	0.1996190	0.2671512	0.4820601	0.3347085	0.3043420	0.5585797	0.1906857	0.1742046	0.3696732	0.3183294	0.5348335	0.2768298	0.1751976	0.0143168	0.5343589	0.6087809	0.1995632	0.3520179	0.3080200	0.5716003	0.2196317	0.4034363	0.6737150	0.1952136	0.4152661	0.4619671	0.5480136	0.4555843	0.3517981	0.5221770	0.6182408	0.5326447	0.7611224	0.2218983	0.6290883	0.5738237	0.7882742
0.6457470	0.0000000	0.6359761	0.4186996	0.2726617	0.4847227	0.4864005	0.0612392	0.7419620	0.3065600	0.5380293	0.5852561	0.5039460	0.4120108	0.6973539	0.1785580	0.3561492	0.4014589	0.2371514	0.6759742	0.3220093	0.0136175	0.5992506	0.3604911	0.0197004	0.0215889	0.1896621	0.7182262	0.5736989	0.6674522	0.4210210	0.6983379	0.0850703	0.6955694	0.6056266	0.2896289	0.4237289	0.5159165	0.3842234	0.3445856	0.0208709	0.2244905	0.2270439	0.5681676	0.7097724	0.0001610	0.0989240	0.5251499	0.3827281	0.4843024	0.2610430	0.7549412	0.0386577	0.4263040	0.5522474	0.1380158	0.4316372	0.4509514	0.7293697	0.6143701	0.5658297	0.8298887	0.3718619	0.2470919	0.2286958	0.5213819	0.2805719	0.3293832	0.6981812	0.1333672	0.1504053	0.1841346	0.1821924	0.4037193	0.3523691	0.1274787	0.0098966	0.4785148	0.5004207	0.1955771	0.4127419	0.2645846	0.5918016	0.1355047	0.2598181	0.6265998	0.2130575	0.5451966	0.5124218	0.5878123	0.5278782	0.3709493	0.3818254	0.5971222	0.6286117	0.6589256	0.2533907	0.5768054	0.6979576	0.6987283
0.5821537	0.0462332	0.0000000	0.2911088	0.2828353	0.5410967	0.5332826	0.0836560	0.5008616	0.2154204	0.6077626	0.6696083	0.5177282	0.3557489	0.5690414	0.1433082	0.2382355	0.4492874	0.2508655	0.7576851	0.2409049	0.0086663	0.6124034	0.3761567	0.0386624	0.0557402	0.1296265	0.6033084	0.5432571	0.6243785	0.4066782	0.6373647	0.1017401	0.6740953	0.5649758	0.2688442	0.3788711	0.3948336	0.2937738	0.3535103	0.0251951	0.2355457	0.1804910	0.6662417	0.7077372	0.0094830	0.1030509	0.6176226	0.5591674	0.5977137	0.1611057	0.6256938	0.0442267	0.4854511	0.6320069	0.1741652	0.4047549	0.4294511	0.5643434	0.7260658	0.5998103	0.6893061	0.1963887	0.2702788	0.2945087	0.3973511	0.3800105	0.2457861	0.6626375	0.2149698	0.1480374	0.1506866	0.1713693	0.4067847	0.4045185	0.1936226	0.0058381	0.4590233	0.4800583	0.1460736	0.3119765	0.2746142	0.5631145	0.1127698	0.3338853	0.6699502	0.2414132	0.4945486	0.5477444	0.6703055	0.3663236	0.3828909	0.4587943	0.6263663	0.7723132	0.6285638	0.2424998	0.6271598	0.6225086	0.5903365
0.6099197	0.0532594	0.4783606	0.0000000	0.3414208	0.3563118	0.3545307	0.0775378	0.5717043	0.1578463	0.4603418	0.5631586	0.5001183	0.2794875	0.6502455	0.2042373	0.3467090	0.3730401	0.2343132	0.5041855	0.2738477	0.0503836	0.7142077	0.4762204	0.0606148	0.0270307	0.0736067	0.5158159	0.5683515	0.7934562	0.3547125	0.7546834	0.0788220	0.6330030	0.6392192	0.2889378	0.5061853	0.5487456	0.4906985	0.3225154	0.0172126	0.2223344	0.2285797	0.6161297	0.7265227	0.0375651	0.1652464	0.4471698	0.5140936	0.4857315	0.1844197	0.5871649	0.0692082	0.4350729	0.6466857	0.1003422	0.4226412	0.5509916	0.7107156	0.6563506	0.6599727	0.7960969	0.4811773	0.2472095	0.1824932	0.5498310	0.3617113	0.2310400	0.6135104	0.2405636	0.1502789	0.1529112	0.1360448	0.4204124	0.3669619	0.1223286	0.0067602	0.4720532	0.6220414	0.1671668	0.3814855	0.2735704	0.4473224	0.2133986	0.2879150	0.6301386	0.2257851	0.5222077	0.5128302	0.5785635	0.4275263	0.4134406	0.5221933	0.6076913	0.6107041	0.6982638	0.3133390	0.6398729	0.6493926	0.6640135
0.0156850	0.5887901	0.5466731	0.0221878	0.0000000	0.5454612	0.1440173	0.5074516	0.6331679	0.6205240	0.6334435	0.6970991	0.7723341	0.7472960	0.6896606	0.3321692	0.3907485	0.3407861	0.1639780	0.0057539	0.1063789	0.0135508	0.6235739	0.2629248	0.0069463	0.0305824	0.1707488	0.5810392	0.4647408	0.6384551	0.3755959	0.6684229	0.0502136	0.6697863	0.0102380	0.3263099	0.3815627	0.3867026	0.3349954	0.3441676	0.0056699	0.2015345	0.3591456	0.0454871	0.5975371	0.0370449	0.0332838	0.4036257	0.6402680	0.6674765	0.1173071	0.7418281	0.0045713	0.1941809	0.2987146	0.5635226	0.3294882	0.1747336	0.3810970	0.5325623	0.5523896	0.7141415	0.4245162	0.1756788	0.2348329	0.5726316	0.2939691	0.2365245	0.6924309	0.1542353	0.2293134	0.1336641	0.2170099	0.3656818	0.3611944	0.1781449	0.0025256	0.4835301	0.4391578	0.2387601	0.2463460	0.2532659	0.4769954	0.0555643	0.3865975	0.6526530	0.1838573	0.4767893	0.3482739	0.6093336	0.3813256	0.5102882	0.6325559	0.6550981	0.6360576	0.5740220	0.2562138	0.6531543	0.7388767	0.6314866
0.7125266	0.0700457	0.4555364	0.5065015	0.2038393	0.0000000	0.4472552	0.0884072	0.5636928	0.2051116	0.4414604	0.4201951	0.5094696	0.2776371	0.5322862	0.1455273	0.4810282	0.3690425	0.2394196	0.7270657	0.2084661	0.0362831	0.6854381	0.4033097	0.0134226	0.0354619	0.1284400	0.6968686	0.5499959	0.7343413	0.4110224	0.6759191	0.1401243	0.5773419	0.6057348	0.2854839	0.4393645	0.4461016	0.4407235	0.3541801	0.0347982	0.2731049	0.2813960	0.5882327	0.6077052	0.0180056	0.1418322	0.4738603	0.3834070	0.3368291	0.1618609	0.5087808	0.1446926	0.4735534	0.5406775	0.1213319	0.4708106	0.6005981	0.6957652	0.4417334	0.5915781	0.6637106	0.3463882	0.1728878	0.2174031	0.4474319	0.3309324	0.1688111	0.6833899	0.1470577	0.1573297	0.1997185	0.1470665	0.4612818	0.2926935	0.1146468	0.0017964	0.4985933	0.5156753	0.2059086	0.2516467	0.2443390	0.6679270	0.1055038	0.3842678	0.6332103	0.1853510	0.5010699	0.4565541	0.5312392	0.5181180	0.3827247	0.5545640	0.7004262	0.7064448	0.6450366	0.2664786	0.5813134	0.6654400	0.5948246
0.8174289	0.0700802	0.4115612	0.4394072	0.2725091	0.3754080	0.0000000	0.0416746	0.5697045	0.2780054	0.6979201	0.6047561	0.6080825	0.3082763	0.5849225	0.1808219	0.3157571	0.4176546	0.1711718	0.6344881	0.3574357	0.0126726	0.6115489	0.3491296	0.0347001	0.0308368	0.0866721	0.5428451	0.4638456	0.6440476	0.3895971	0.6529790	0.0548085	0.6758441	0.4487201	0.2247914	0.3389230	0.5135256	0.4304748	0.2897149	0.0164392	0.2560404	0.2569091	0.5452989	0.6225329	0.0217494	0.1732953	0.5945866	0.3203561	0.6068571	0.2091807	0.6575630	0.0745793	0.4608890	0.4843307	0.1144026	0.4945192	0.5878327	0.6376382	0.4809437	0.5304655	0.7282265	0.3626905	0.1712872	0.4061555	0.4894906	0.3480496	0.2545272	0.8117886	0.2054491	0.2053950	0.2930337	0.3934328	0.4820478	0.4619661	0.3008733	0.0047220	0.4381209	0.6541741	0.1922675	0.3583990	0.1944677	0.5733387	0.0952721	0.3571624	0.6352868	0.2453462	0.5019795	0.4540775	0.6823882	0.2977197	0.3935999	0.4926886	0.7655282	0.6431668	0.6780135	0.2871188	0.7802768	0.6504003	0.7949249
0.6874183	0.0645674	0.5096416	0.5054673	0.2455696	0.4684010	0.3913327	0.0000000	0.6239940	0.2325624	0.5679969	0.5823426	0.5197631	0.3103825	0.6512154	0.1460083	0.3575295	0.3820337	0.1899493	0.7324917	0.2178318	0.0191776	0.6397607	0.3878190	0.0330717	0.0165013	0.1159885	0.5422156	0.4911146	0.6212774	0.3954940	0.6952181	0.1124060	0.7067606	0.4715615	0.3384094	0.4398419	0.3738855	0.4936241	0.3218629	0.0064294	0.2307830	0.3531825	0.5900700	0.6030111	0.0116592	0.1018201	0.4046189	0.4057223	0.4721430	0.2235542	0.6490426	0.0994698	0.4325466	0.5285535	0.1115027	0.3218273	0.5150022	0.5959345	0.5295020	0.6031951	0.7292589	0.3649073	0.2425142	0.2649590	0.5234478	0.2849536	0.2086891	0.6649058	0.1945408	0.1874402	0.1963682	0.1459359	0.3680458	0.4230789	0.1442156	0.0034479	0.5153150	0.4451534	0.3243813	0.3782588	0.2302404	0.4601268	0.1325085	0.2854049	0.7161423	0.1527238	0.5304154	0.4184621	0.6741871	0.4883361	0.4832018	0.4997389	0.7054170	0.7275382	0.7473172	0.2837691	0.6993972	0.7387297	0.5705654
0.5290363	0.0956399	0.6149982	0.5921320	0.2839863	0.3326119	0.5590063	0.0625626	0.0000000	0.1701950	0.5231757	0.4102972	0.5333545	0.4656728	0.6839025	0.1887089	0.3064553	0.4189319	0.2180250	0.6414066	0.3783179	0.0202385	0.6354949	0.4036934	0.0369050	0.0243656	0.1086910	0.6277418	0.4825753	0.6836453	0.4130304	0.6068658	0.1054925	0.6321171	0.5197353	0.2818929	0.4373669	0.4332768	0.5248134	0.2453101	0.0240473	0.2264442	0.2931948	0.6901574	0.6688940	0.0037597	0.1140774	0.5041600	0.4831701	0.4690687	0.2893977	0.6249790	0.0771774	0.4792517	0.6528442	0.1256786	0.4814263	0.5998042	0.5952268	0.4893977	0.5102445	0.7261552	0.3660638	0.2657715	0.2590559	0.4460869	0.2396141	0.1908837	0.7424856	0.1623000	0.1240952	0.1376028	0.1448074	0.4648105	0.3081345	0.1925273	0.0031653	0.4092740	0.4584337	0.1952816	0.3478288	0.2671403	0.4748112	0.1817651	0.3004992	0.6135847	0.2480041	0.4647341	0.3860879	0.5156335	0.3708979	0.4418090	0.5448997	0.8681635	0.5558499	0.5552882	0.3314671	0.6410421	0.7587681	0.5359263
0.6774972	0.0665219	0.5664395	0.4896242	0.3167976	0.5215699	0.3782819	0.0550475	0.6754851	0.0000000	0.6235752	0.5479545	0.4915184	0.2828625	0.6351391	0.1811518	0.4029539	0.3886523	0.1923793	0.6244217	0.2344939	0.0542971	0.7097343	0.4068694	0.0111250	0.0204550	0.1400957	0.6364969	0.5465608	0.7017871	0.4771064	0.7541793	0.1124099	0.7035884	0.6196109	0.3413375	0.5007737	0.5040195	0.4612388	0.3219267	0.0244245	0.2237130	0.3448792	0.6283608	0.7402086	0.0110968	0.0713741	0.4923610	0.3963096	0.5352526	0.2168292	0.6257004	0.1462531	0.4498403	0.5039947	0.1065394	0.3367785	0.6323145	0.6065838	0.6095598	0.6833463	0.8732361	0.4337358	0.2386927	0.3234784	0.5537471	0.2321050	0.2177983	0.7425232	0.2269149	0.1262146	0.1350681	0.0793125	0.3986757	0.3639062	0.1092972	0.0066920	0.4923387	0.5036557	0.2220768	0.3923303	0.2572066	0.4594733	0.1129093	0.3919836	0.8053604	0.2214074	0.4939944	0.4228813	0.5754454	0.4118356	0.4296430	0.5591608	0.6643416	0.6385944	0.6621885	0.1892291	0.6628972	0.6559133	0.5872411
