"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"	"G51"	"G52"	"G53"	"G54"	"G55"	"G56"	"G57"	"G58"	"G59"	"G60"	"G61"	"G62"	"G63"	"G64"	"G65"	"G66"	"G67"	"G68"	"G69"	"G70"	"G71"	"G72"	"G73"	"G74"	"G75"	"G76"	"G77"	"G78"	"G79"	"G80"	"G81"	"G82"	"G83"	"G84"	"G85"	"G86"	"G87"	"G88"	"G89"	"G90"	"G91"	"G92"	"G93"	"G94"	"G95"	"G96"	"G97"	"G98"	"G99"	"G100"
0.0102022	0.7661304	0.1336398	0.0279497	0.0392647	0.5498235	0.0626994	0.0335851	0.2772857	0.6363979	0.6651539	0.6315320	0.7747514	0.6142631	0.7605532	0.1638126	0.6272651	0.4146387	0.4930507	0.0056987	0.0004185	0.5679582	0.6312903	0.3727667	0.0427237	0.1871816	0.0484521	0.6096110	0.3649948	0.0208391	0.5763404	0.6861617	0.1080543	0.6493160	0.0322170	0.3302084	0.2955782	0.4898936	0.6314979	0.3885523	0.0083415	0.2390320	0.2713215	0.1330213	0.0931302	0.0389196	0.2084541	0.3160925	0.5657502	0.7757135	0.1158075	0.7023255	0.0054051	0.1356308	0.1944027	0.3958938	0.1576409	0.1229376	0.4504703	0.6399868	0.6487742	0.7447211	0.2508062	0.1283956	0.2915092	0.4354666	0.3424136	0.3530085	0.5445916	0.1735530	0.0663556	0.3726479	0.3189078	0.4068808	0.3638703	0.2630194	0.0028544	0.3959846	0.3665017	0.0103037	0.2455149	0.5795123	0.4041078	0.0216321	0.0151965	0.5089300	0.0828371	0.2582360	0.1797453	0.5715056	0.3795150	0.0924046	0.0479147	0.6458945	0.5306027	0.2242536	0.1017036	0.6027060	0.6748138	0.6711582
0.4352287	0.0860716	0.5955249	0.4408641	0.0896206	0.5312143	0.3539220	0.2092384	0.5420125	0.4646124	0.6955630	0.5215782	0.5723830	0.4645491	0.1943913	0.0346622	0.2367899	0.4742818	0.2331502	0.7136112	0.1008311	0.1552856	0.5747756	0.4409440	0.0263954	0.0293211	0.0908054	0.6096006	0.5819253	0.6535351	0.4805999	0.6400159	0.0673563	0.6003520	0.2331386	0.5850497	0.4956482	0.5191946	0.4180187	0.3283214	0.6059275	0.0107229	0.4296990	0.6741882	0.6868081	0.0836109	0.0718206	0.5679106	0.3862071	0.6458415	0.1375134	0.7023718	0.0172568	0.2803277	0.5095442	0.1677804	0.3371324	0.3233087	0.5286452	0.7110713	0.6721297	0.6037463	0.3592362	0.0901678	0.2155423	0.6013765	0.2955937	0.2176395	0.7082634	0.1370301	0.4884082	0.1553669	0.1555243	0.5050073	0.3861192	0.1001818	0.5305707	0.3642041	0.5443573	0.2090626	0.2962260	0.2629465	0.5401833	0.5128457	0.2788611	0.2026848	0.0509321	0.7145279	0.5452923	0.0195834	0.6666564	0.3351784	0.3822506	0.5613247	0.7218630	0.7366742	0.2910019	0.7232896	0.7922726	0.5646101
0.1277290	0.3616111	0.5758936	0.6081048	0.0503061	0.5971350	0.3872313	0.5155152	0.6231531	0.5643757	0.7990429	0.8256441	0.6631759	0.0640528	0.5565556	0.0047374	0.2986459	0.2350842	0.3066525	0.6729083	0.4646580	0.0130317	0.3682960	0.2668516	0.4775714	0.0410677	0.1018016	0.6543613	0.4316831	0.5895394	0.4401697	0.6195159	0.1072801	0.6943698	0.4930791	0.6282344	0.5721701	0.5628122	0.5048277	0.3794790	0.0189892	0.5562841	0.0940350	0.6082395	0.8028641	0.2338196	0.1282389	0.4599231	0.4866295	0.0509366	0.4338305	0.6637573	0.4206800	0.2118800	0.3698835	0.3567121	0.4895190	0.2462769	0.4048491	0.7142908	0.4745337	0.7350408	0.3457489	0.3428412	0.3784923	0.5747243	0.3064516	0.1927400	0.7110327	0.0485829	0.4299219	0.1585523	0.1229689	0.4212723	0.3826164	0.1681608	0.0028424	0.6110208	0.6026085	0.1111450	0.4175856	0.2352932	0.4270733	0.1760050	0.2899767	0.6592471	0.2116074	0.5025773	0.5463084	0.6440408	0.3430757	0.3887658	0.6095490	0.2753920	0.6761140	0.6871810	0.2737466	0.5865736	0.5204979	0.2379161
0.1355780	0.2643697	0.5580015	0.3960494	0.0648573	0.5963822	0.0922869	0.5756602	0.5487366	0.4664015	0.1357889	0.6679416	0.4899289	0.7452258	0.6103783	0.2797631	0.3921311	0.5568998	0.2513431	0.6459164	0.1812596	0.0466912	0.7094878	0.6383273	0.0357476	0.0327969	0.0724239	0.6382114	0.4840485	0.2960607	0.5302526	0.7143420	0.0002379	0.6110146	0.1778146	0.3343408	0.4775230	0.4426767	0.4348272	0.0000511	0.0019737	0.3397338	0.2336164	0.5980582	0.6743716	0.0626618	0.0224121	0.7267905	0.4603055	0.2916319	0.1730946	0.5791137	0.3425909	0.3873877	0.3786004	0.3812110	0.2667983	0.2364604	0.3980496	0.5223380	0.4260042	0.7125967	0.7283127	0.0660420	0.3180208	0.4512644	0.0409189	0.1895234	0.6245236	0.1932494	0.0181607	0.0262508	0.1559874	0.4766733	0.6363863	0.4603600	0.0494541	0.3888254	0.0416284	0.2856995	0.4678517	0.5582987	0.2189444	0.0507987	0.6106604	0.5959581	0.4934616	0.2719960	0.0101747	0.6270590	0.1530760	0.2155255	0.5955639	0.6589254	0.6608716	0.6857925	0.4170823	0.0400416	0.6585279	0.5938137
0.2346854	0.2327008	0.5836065	0.0193859	0.0435501	0.3163408	0.2675561	0.4581817	0.6996989	0.6665936	0.7687279	0.6617384	0.5900704	0.4971293	0.1243467	0.0853812	0.3944508	0.3617148	0.3739523	0.5261026	0.0005604	0.0295553	0.2265310	0.1880698	0.0221255	0.0307626	0.0374359	0.7082257	0.4446448	0.1100806	0.6646121	0.4132578	0.0243551	0.4770372	0.1265489	0.7291256	0.3929093	0.5202794	0.2887406	0.3140749	0.0036089	0.0275499	0.2506747	0.6083849	0.7625828	0.0891758	0.0981115	0.0337656	0.4613502	0.7778716	0.5343598	0.2938000	0.0168898	0.4639714	0.4627565	0.3889854	0.2881809	0.2071969	0.4459439	0.6774771	0.6483959	0.6688559	0.4316329	0.1465639	0.3000281	0.6090246	0.3434669	0.3627763	0.5708275	0.1915633	0.1461327	0.2352714	0.1666421	0.1783292	0.3989075	0.1733460	0.5336526	0.6492447	0.4830348	0.2490883	0.3079876	0.2643058	0.5390251	0.1087861	0.3683898	0.4764200	0.0008643	0.4227580	0.4269741	0.5325913	0.4050958	0.3279049	0.4875742	0.7283937	0.7521261	0.7252668	0.3265746	0.6430537	0.4564527	0.6805717
0.0078796	0.7925776	0.3759970	0.0421891	0.0023858	0.5968941	0.1104002	0.4239760	0.6918386	0.6482751	0.5851453	0.2612564	0.7156863	0.6969425	0.6612166	0.3316195	0.5935484	0.4625733	0.1853809	0.0036341	0.0708300	0.0349367	0.5812509	0.4696332	0.0212306	0.0320757	0.1328438	0.3756311	0.3886507	0.6630290	0.3671525	0.6875285	0.0949381	0.3639722	0.0144216	0.2156227	0.3218736	0.4476858	0.0409539	0.0011936	0.0177492	0.1138609	0.4508167	0.0397140	0.7476036	0.0109588	0.0182411	0.1116044	0.7843903	0.6145865	0.1066004	0.7271731	0.0030172	0.1132148	0.5614085	0.6069505	0.2068719	0.2420356	0.3825439	0.5211533	0.4752398	0.6823498	0.4773914	0.3016487	0.1139809	0.4574805	0.5441788	0.0453559	0.6389047	0.2445827	0.2254610	0.3365739	0.1211792	0.6031388	0.4312596	0.2602588	0.0012764	0.5094872	0.2974632	0.5107644	0.2487592	0.3574179	0.5461694	0.0190629	0.2147673	0.5192567	0.2615818	0.3414155	0.5976196	0.0473955	0.5589610	0.6846852	0.6670677	0.6002905	0.6700946	0.6388248	0.3005104	0.2712502	0.6085529	0.7635970
0.4815033	0.1151656	0.0107276	0.0422586	0.1138225	0.5355394	0.4882813	0.2604983	0.5956386	0.3195155	0.6388284	0.6428275	0.5412820	0.5065420	0.6821244	0.0180403	0.1067378	0.1314351	0.3552141	0.5739907	0.0324841	0.0131685	0.4526737	0.4842624	0.0083047	0.0851287	0.2759845	0.6760522	0.5480436	0.7203551	0.2734924	0.7032228	0.1244803	0.6755000	0.2731803	0.3953006	0.5823743	0.4766193	0.5797126	0.0350077	0.0304843	0.1854461	0.3019645	0.7539987	0.6575056	0.0093963	0.1556505	0.5084525	0.3688111	0.6940620	0.1429501	0.4976339	0.0222954	0.2429651	0.5925017	0.2348442	0.5089439	0.3309161	0.6293429	0.5506740	0.5592368	0.6949569	0.3597134	0.3760007	0.2861454	0.5393903	0.1573225	0.0179355	0.5457821	0.1461343	0.1443636	0.1047499	0.0755468	0.3774619	0.4070747	0.4835954	0.0005579	0.5975188	0.4830991	0.1483581	0.2983933	0.5287755	0.4554089	0.0959237	0.3767080	0.0878819	0.0047360	0.5485698	0.5974375	0.5883807	0.5764550	0.2627829	0.3930509	0.0491446	0.0522469	0.5988290	0.2068477	0.5386830	0.6620526	0.7056755
0.4940800	0.0913273	0.4783695	0.0372374	0.1014276	0.4883175	0.4509217	0.1550266	0.5168973	0.0942618	0.7142052	0.7065040	0.5078501	0.4566150	0.3917028	0.1984369	0.0870943	0.4171633	0.3696527	0.6536733	0.0824595	0.0483624	0.6827186	0.3976577	0.1606291	0.2183635	0.2774657	0.6234953	0.4619985	0.5855044	0.5128504	0.6390097	0.0441713	0.6403015	0.2800209	0.2776241	0.7202853	0.5725308	0.4024102	0.0005358	0.0089395	0.2491826	0.2611437	0.6748539	0.6598732	0.0091719	0.1521164	0.5497607	0.4531604	0.6289319	0.0824806	0.4577091	0.3388647	0.0721181	0.6545068	0.1394118	0.4223586	0.5528234	0.5467331	0.5862498	0.5946093	0.7472611	0.3244460	0.1907010	0.3039959	0.4975536	0.3305360	0.2891930	0.7140499	0.2462038	0.1859238	0.1789939	0.0177438	0.4327810	0.4041311	0.1477724	0.1612706	0.5347112	0.5515785	0.1822921	0.3919349	0.2977618	0.4842526	0.0936136	0.3326999	0.7435659	0.0519034	0.6818345	0.4171330	0.6788290	0.3604328	0.2000095	0.2992650	0.6292774	0.7324900	0.0498066	0.6681713	0.6800005	0.6598601	0.6545541
0.6939783	0.0300515	0.6351397	0.2172210	0.1212805	0.5641343	0.3515236	0.5372325	0.3414572	0.3527507	0.5648963	0.5666781	0.0022504	0.5241314	0.6778468	0.2238603	0.1627972	0.5458907	0.2377681	0.7666755	0.1369426	0.5026443	0.4447702	0.4364367	0.3898097	0.0018263	0.0960749	0.2410392	0.6109635	0.7776838	0.2130112	0.6380261	0.0006438	0.1053915	0.5088439	0.0398806	0.4096393	0.2330315	0.4247114	0.0003352	0.0172881	0.1895598	0.2868540	0.7272676	0.6803929	0.2318393	0.3478083	0.0611543	0.3890738	0.5488833	0.1342427	0.4011655	0.0401091	0.1462641	0.6429767	0.1149051	0.2791115	0.3349522	0.4554986	0.6422890	0.6967532	0.3764541	0.4083676	0.4944545	0.2172289	0.5740947	0.1896655	0.0442573	0.5416099	0.4489603	0.1521475	0.0926096	0.1169913	0.3833842	0.3953828	0.0538926	0.0053265	0.5106833	0.6052920	0.1151619	0.3198071	0.3044231	0.4338281	0.0325114	0.3359545	0.6293766	0.2624862	0.5635940	0.1834404	0.7032140	0.2534328	0.1950222	0.5956022	0.4742521	0.6849411	0.6245401	0.3058103	0.1253075	0.2606567	0.7267065
0.6774686	0.0892317	0.4792768	0.4419443	0.3174418	0.2258481	0.4940700	0.0695864	0.5731648	0.0967043	0.5594202	0.0066701	0.3846011	0.1912089	0.5602666	0.4570483	0.3568947	0.4673408	0.1722214	0.6648465	0.4526844	0.3384300	0.6249231	0.5849796	0.0267166	0.0062246	0.1136275	0.2922172	0.2892180	0.6317760	0.1929511	0.7396067	0.1836042	0.1792364	0.0823466	0.0078526	0.2823430	0.2469797	0.2215709	0.0023266	0.2054851	0.3584371	0.3408387	0.6265244	0.6333016	0.0009448	0.3276333	0.1680563	0.4263689	0.0534345	0.2839823	0.2460735	0.3533616	0.4716783	0.6961590	0.1146184	0.3908690	0.7944874	0.5996505	0.5105708	0.6592567	0.0909910	0.3193258	0.1202083	0.2898519	0.4054548	0.4500204	0.4305374	0.5079038	0.7340239	0.1586449	0.5152486	0.2773570	0.5510104	0.0401997	0.5139941	0.0035428	0.4368914	0.4928992	0.2277343	0.3907267	0.2554349	0.4921255	0.0906082	0.4382389	0.9262786	0.2440166	0.5136443	0.4089428	0.5751850	0.4813341	0.2557581	0.4874037	0.7131065	0.5947090	0.6692614	0.3332830	0.6974575	0.7412078	0.7699096
