"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"	"G51"	"G52"	"G53"	"G54"	"G55"	"G56"	"G57"	"G58"	"G59"	"G60"	"G61"	"G62"	"G63"	"G64"	"G65"	"G66"	"G67"	"G68"	"G69"	"G70"	"G71"	"G72"	"G73"	"G74"	"G75"	"G76"	"G77"	"G78"	"G79"	"G80"	"G81"	"G82"	"G83"	"G84"	"G85"	"G86"	"G87"	"G88"	"G89"	"G90"	"G91"	"G92"	"G93"	"G94"	"G95"	"G96"	"G97"	"G98"	"G99"	"G100"

0.0	0.6612913	0.0953798	0.4329282	0.5171216	0.3592118	0.3920801	0.4790646	0.0572529	0.6071343	0.2557289	0.5003025	0.5605217	0.6141705	0.3488859	0.7588911	0.1566480	0.3954821	0.3932133	0.2740727	0.5927460	0.2889983	0.0154472	0.6182158	0.4009185	0.0341929	0.0152573	0.1465996	0.6765117	0.5688374	0.7140643	0.3522602	0.6607700	0.1499039	0.6915722	0.5007779	0.2746166	0.3878908	0.4194612	0.4018614	0.4091719	0.0110304	0.2449098	0.2298493	0.6914154	0.7405506	0.0386874	0.1347261	0.5201492	0.4463474	0.4699818	0.1904193	0.6751586	0.0852076	0.5549998	0.5858404	0.1300798	0.3919869	0.5003317	0.6086129	0.5447373	0.5343329	0.6152047	0.3133035	0.2732742	0.2876660	0.5422249	0.2379631	0.2220017	0.6286945	0.2007535	0.1313865	0.1117729	0.1353288	0.3597711	0.3926850	0.1216062	0.0009127	0.5479765	0.5377866	0.1860709	0.3017475	0.2938864	0.5327874	0.1045391	0.3317471	0.7265360	0.2408643	0.4499297	0.4441547	0.5338237	0.3833594	0.4253669	0.4927483	0.6491533	0.6197697	0.6514631	0.2720367	0.4639287	0.6240203	0.5715948
50.0	0.6013033	0.0911221	0.4935836	0.4119181	0.2254589	0.4269919	0.5976152	0.0670274	0.7047963	0.1676426	0.5491422	0.6527687	0.5816375	0.2519046	0.6726812	0.1440188	0.2716833	0.5104903	0.3101246	0.7108506	0.2116753	0.0263902	0.6881955	0.3595197	0.0443770	0.1222695	0.0878114	0.5542336	0.6429766	0.5301138	0.4329885	0.8338545	0.0824437	0.6163037	0.5980544	0.3258778	0.4751133	0.4559725	0.4721021	0.2964446	0.0215227	0.1908417	0.3586746	0.7097249	0.6653790	0.0069799	0.1267799	0.4712933	0.3414941	0.4198440	0.1913052	0.5530741	0.0460259	0.5635453	0.5290071	0.1096716	0.3295296	0.4552748	0.5962966	0.5568385	0.5891983	0.5612698	0.4373800	0.3822619	0.3037204	0.5072655	0.3062729	0.2480932	0.6228232	0.1331981	0.1509810	0.1077343	0.1230048	0.4293800	0.3394183	0.1162481	0.2377736	0.4401911	0.5896786	0.2050235	0.2767568	0.2546301	0.4404267	0.1188796	0.2530709	0.5898428	0.2474906	0.5430808	0.4201731	0.5867391	0.3628438	0.4414980	0.4469203	0.6173747	0.6700572	0.6405107	0.3009109	0.5716902	0.6187005	0.6717701
100.0	0.5367833	0.0215236	0.4821873	0.4082985	0.2448141	0.5232461	0.8140411	0.0770746	0.6058936	0.1974963	0.4892757	0.4595764	0.6279849	0.2854607	0.5987467	0.0710489	0.1064411	0.6400790	0.2938347	0.6535575	0.1314783	0.0081037	0.6205072	0.3830701	0.0750750	0.1791304	0.0899248	0.5134939	0.5995995	0.4619589	0.6156239	0.6894222	0.0848525	0.6398324	0.5016774	0.3344159	0.5319033	0.4217028	0.4504426	0.3472341	0.0716640	0.1973475	0.3507899	0.5885346	0.6636336	0.0138948	0.2169451	0.3841526	0.4477364	0.3836794	0.1762911	0.6509636	0.0211275	0.4275787	0.4477285	0.1235521	0.3558010	0.4901409	0.6585527	0.4490733	0.5672983	0.7614393	0.4716333	0.4233404	0.2208051	0.4560493	0.2565169	0.2063890	0.7337594	0.1056397	0.1566701	0.0509966	0.0869269	0.4070822	0.3241235	0.1061672	0.2789837	0.4644697	0.4811641	0.1858633	0.2968265	0.2551576	0.5554515	0.1146769	0.0646850	0.4544494	0.1898063	0.5745250	0.3894876	0.5442728	0.3403773	0.5045747	0.6156657	0.7147634	0.6110276	0.5782007	0.2914692	0.5930813	0.5402198	0.5458943
150.0	0.6217009	0.0169949	0.4027120	0.2435999	0.1822856	0.4141774	0.7754564	0.0426613	0.6614378	0.1722261	0.4491525	0.5062461	0.4804806	0.2933072	0.5061411	0.0349538	0.0753617	0.5673645	0.2796856	0.6859767	0.2069833	0.0071191	0.5345825	0.4512062	0.0894991	0.2170803	0.1154131	0.3921899	0.5027535	0.4506951	0.5801399	0.7539431	0.0886321	0.5663256	0.5681182	0.2858796	0.5479677	0.5202550	0.5072748	0.2770607	0.0655685	0.1695429	0.3223018	0.7112650	0.5738258	0.0027551	0.2573767	0.4378447	0.4148338	0.3643466	0.1567149	0.6987978	0.0220432	0.4837718	0.3808279	0.1149696	0.4368847	0.4896580	0.5772144	0.4554414	0.5120788	0.6617558	0.4221021	0.4360446	0.2372500	0.4390749	0.3456162	0.1666975	0.7147902	0.1214845	0.1032350	0.1033623	0.0719474	0.2873341	0.4301145	0.0861250	0.2690543	0.4979046	0.4558585	0.1969123	0.3238520	0.2116147	0.5387697	0.1241473	0.0146787	0.5381513	0.1707987	0.4533697	0.4134692	0.6109657	0.2816110	0.4246841	0.5893076	0.5802899	0.7233242	0.5093761	0.1945922	0.6142048	0.4790131	0.5718538
200.0	0.6324736	0.0261360	0.4327819	0.2337002	0.2118805	0.6398822	0.6725117	0.0978500	0.5586452	0.2773328	0.3381276	0.4873891	0.4671003	0.2843886	0.6844222	0.0118393	0.0411069	0.5246608	0.4422400	0.6520679	0.1863794	0.0006041	0.5643734	0.4121407	0.0682890	0.2011116	0.1330321	0.4908897	0.6450013	0.2971618	0.5189553	0.6587087	0.0983757	0.8553106	0.5826170	0.3531375	0.4872873	0.5050489	0.5022007	0.3415675	0.0536412	0.1815552	0.2608946	0.6174868	0.5948206	0.0031216	0.2600475	0.5400656	0.4420383	0.3621746	0.1124192	0.7405912	0.0113886	0.5062464	0.3462423	0.1017752	0.3836978	0.4118586	0.5484686	0.3918518	0.5172735	0.7451917	0.3832162	0.4438460	0.2489191	0.4653914	0.3285047	0.2338355	0.7942970	0.1498284	0.1018262	0.0837852	0.0555149	0.4201135	0.3024737	0.0640890	0.2619780	0.4781706	0.6944607	0.1598363	0.3188477	0.1651015	0.5743760	0.0940898	0.0279468	0.4352267	0.1822032	0.5324665	0.4617839	0.6124800	0.2673082	0.5608257	0.4637574	0.6213625	0.6426387	0.5783060	0.2592742	0.7323723	0.4744735	0.5550829
250.0	0.6919752	0.0241104	0.5102949	0.2865227	0.3153581	0.5890272	0.6770701	0.0567792	0.6117967	0.2052201	0.4360261	0.4792540	0.4763428	0.3056915	0.5309079	0.0139305	0.0260422	0.5232121	0.3668398	0.6609569	0.2415657	0.0003678	0.5578243	0.3135373	0.1030122	0.2620292	0.1397627	0.5145177	0.7132636	0.3854381	0.6881224	0.6557248	0.1286713	0.7283690	0.6208764	0.3110389	0.6028456	0.3937404	0.3614332	0.3376421	0.0341424	0.1747537	0.3794416	0.6654875	0.5055993	0.0019142	0.2599077	0.3626630	0.4423582	0.4280799	0.1151318	0.6228311	0.0198428	0.4049636	0.3739384	0.1261057	0.5418950	0.4893388	0.5798731	0.3729062	0.6075229	0.7463252	0.3733059	0.3722644	0.2434895	0.4318592	0.3557717	0.2300635	0.7849944	0.2323870	0.1133771	0.0872685	0.0716226	0.3316939	0.3985022	0.0973929	0.2771686	0.5023752	0.5425556	0.0781516	0.2692468	0.1832062	0.4609658	0.0773915	0.0169480	0.4260093	0.1626451	0.4541067	0.4801378	0.6043759	0.3477094	0.5482658	0.4844616	0.6053866	0.7026206	0.3990922	0.1868146	0.6704657	0.6306005	0.4222075
300.0	0.6776572	0.0277702	0.4322208	0.3074826	0.2318778	0.5567911	0.5504701	0.0920312	0.5517077	0.2629465	0.4175980	0.4684797	0.4959022	0.3072638	0.5741122	0.0076810	0.0202970	0.5608123	0.3507033	0.7610905	0.3156422	0.0028723	0.5463248	0.2990011	0.0588912	0.2692994	0.1151353	0.4282988	0.4942983	0.4414315	0.5248720	0.5774552	0.0849768	0.6741820	0.5553564	0.3105665	0.6797007	0.3886580	0.3392479	0.3113480	0.0381621	0.1720491	0.3190190	0.5646357	0.6111993	0.0018605	0.3210694	0.4525750	0.3486002	0.4425159	0.0959341	0.6751803	0.0206671	0.5071315	0.3455449	0.0730173	0.4270664	0.6101882	0.6031934	0.4789835	0.4951300	0.6535177	0.3650101	0.4217406	0.2479257	0.5436906	0.3550333	0.2247768	0.5488303	0.1973760	0.0980576	0.1859714	0.1180336	0.4224918	0.3059801	0.0576972	0.4070397	0.5052027	0.5792152	0.1346750	0.1932604	0.1753087	0.3934203	0.1069198	0.0351644	0.4389431	0.1547846	0.5253378	0.5184435	0.7651410	0.3015273	0.4790496	0.5232213	0.6267793	0.6660071	0.4839190	0.1265431	0.5514869	0.6410949	0.4888895
350.0	0.6733662	0.0142073	0.4055162	0.4033827	0.2479219	0.5260837	0.5952599	0.0792137	0.5836265	0.1770658	0.4175706	0.4352885	0.4169468	0.2805014	0.5639810	0.0041980	0.0424697	0.4251278	0.4395925	0.6056363	0.2229409	0.0032624	0.4735568	0.4284323	0.0867098	0.1937603	0.0981087	0.3758031	0.5471612	0.3010508	0.5450934	0.6317702	0.1162789	0.5974665	0.6076552	0.3272554	0.5095536	0.4520959	0.4280302	0.3701877	0.0421849	0.2203077	0.3792301	0.5755914	0.6897290	0.0020818	0.3225485	0.4575878	0.3984176	0.3436673	0.1091065	0.6262078	0.0058544	0.5503054	0.4986289	0.0752084	0.3830238	0.4283202	0.6427500	0.5913647	0.6081293	0.6688361	0.4481391	0.3807630	0.3286483	0.5346555	0.3734350	0.2808119	0.6911879	0.1649560	0.0498886	0.0835656	0.0832989	0.3938586	0.2860416	0.0752367	0.2797283	0.4178680	0.5230442	0.1515314	0.2101600	0.2008790	0.5769778	0.0499536	0.0171292	0.4554456	0.1705579	0.5051507	0.6881656	0.6275969	0.2936680	0.5555140	0.4883953	0.5787347	0.7392667	0.4084490	0.1793239	0.6064478	0.5732787	0.4183295
400.0	0.6652371	0.0253173	0.4170552	0.4075091	0.2557402	0.5483943	0.6989323	0.0996000	0.6647896	0.2480630	0.3469820	0.4373209	0.4483667	0.2640873	0.5859845	0.0092571	0.0733208	0.4462793	0.3362251	0.6112087	0.2344001	0.0063948	0.5322330	0.4014199	0.0856866	0.1913241	0.0855257	0.4743148	0.6122070	0.3419645	0.6036051	0.6863392	0.0962430	0.4410412	0.6805704	0.2842845	0.5802430	0.4342984	0.4707234	0.2816535	0.0467422	0.1868717	0.3123670	0.6872205	0.5949488	0.0022132	0.2648271	0.4339937	0.5438742	0.3944211	0.1480984	0.8612075	0.0400391	0.6698842	0.4285825	0.0845457	0.4773323	0.3246872	0.6547732	0.5680914	0.5833899	0.5924055	0.4752517	0.4296498	0.2942209	0.5498998	0.3176728	0.2345876	0.5941308	0.1602463	0.0759667	0.0828505	0.0523801	0.2922542	0.3012199	0.1104999	0.2517868	0.4721534	0.5992413	0.0976575	0.2809231	0.2155439	0.5388973	0.1024742	0.0050510	0.5256307	0.2020648	0.5411578	0.5491049	0.6665370	0.2248900	0.5472548	0.4961390	0.6146182	0.7413304	0.5773271	0.1469171	0.7136282	0.4746205	0.4148477
