"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"	"G51"	"G52"	"G53"	"G54"	"G55"	"G56"	"G57"	"G58"	"G59"	"G60"	"G61"	"G62"	"G63"	"G64"	"G65"	"G66"	"G67"	"G68"	"G69"	"G70"	"G71"	"G72"	"G73"	"G74"	"G75"	"G76"	"G77"	"G78"	"G79"	"G80"	"G81"	"G82"	"G83"	"G84"	"G85"	"G86"	"G87"	"G88"	"G89"	"G90"	"G91"	"G92"	"G93"	"G94"	"G95"	"G96"	"G97"	"G98"	"G99"	"G100"

0.0	0.6430991	0.0907563	0.4099635	0.5727306	0.3212025	0.4506372	0.4843107	0.0400957	0.6283028	0.2275443	0.4767419	0.5380690	0.4625832	0.3838893	0.7316673	0.1510816	0.3448829	0.3921316	0.2403459	0.6260534	0.2342605	0.0500809	0.8278444	0.4549723	0.0164647	0.0295333	0.1383637	0.7441064	0.6171009	0.5983746	0.4326901	0.7296519	0.0891373	0.7041676	0.6034255	0.3564166	0.4278551	0.4551986	0.3835133	0.3005971	0.0222556	0.2836325	0.2423490	0.7210819	0.6368511	0.0132905	0.1031503	0.5254588	0.4250528	0.4833138	0.2806996	0.6761992	0.0719934	0.6272177	0.5721379	0.1271382	0.3966800	0.5687412	0.6689660	0.4240343	0.5488539	0.7282324	0.3084194	0.2427702	0.2096253	0.4490592	0.3524420	0.2856184	0.6690042	0.1391924	0.1724651	0.2062890	0.2238359	0.3485408	0.3496710	0.1686620	0.0035492	0.3523068	0.4926499	0.1690935	0.3678757	0.2295979	0.4299085	0.1421139	0.2904259	0.7732800	0.2455385	0.4304115	0.5046938	0.5160017	0.3694270	0.3954400	0.4807691	0.6381961	0.7244959	0.7708003	0.2739586	0.7729090	0.6585799	0.6467088
50.0	0.6772441	0.1111493	0.4130804	0.4997001	0.3251298	0.4222719	0.3919678	0.0492150	0.5877316	0.2016828	0.5657058	0.5159694	0.5048312	0.3209355	0.6535446	0.1846981	0.3248789	0.4095208	0.2241925	0.6152509	0.2258502	0.0729878	0.7529350	0.3063100	0.0113874	0.0302265	0.1725103	0.6637385	0.5156947	0.6398219	0.4241570	0.7323397	0.0942149	0.6423282	0.5403505	0.2796363	0.4398110	0.4814718	0.4828400	0.2957157	0.0160398	0.2182756	0.2427201	0.7343763	0.6594825	0.0035140	0.1848027	0.5356143	0.4482906	0.4062881	0.2382818	0.6736928	0.0824128	0.5035830	0.6486115	0.1103490	0.4689437	0.5274047	0.6180490	0.5026322	0.5592949	0.6851619	0.3007561	0.1923447	0.2579431	0.5412324	0.2891349	0.2297293	0.6482390	0.2301520	0.1904330	0.1693796	0.1513704	0.3724318	0.3215135	0.1583045	0.0018912	0.4631619	0.0798271	0.0765942	0.2198482	0.1622203	0.5209249	0.0431425	0.3859949	0.7003206	0.2638656	0.5133919	0.3366178	0.6825888	0.3061581	0.3877177	0.4948194	0.6668929	0.6245657	0.6947565	0.2804811	0.6113681	0.6285411	0.6164300
100.0	0.8169673	0.0997546	0.4769439	0.4968952	0.2970222	0.4579933	0.4670562	0.0536052	0.3078435	0.1578836	0.6796724	0.5680896	0.5687121	0.3923463	0.5991604	0.1922219	0.3582788	0.4411607	0.2868925	0.7341203	0.2577489	0.0441715	0.6038195	0.3458416	0.0134480	0.0241066	0.1560372	0.6398036	0.5769574	0.6569274	0.5115676	0.7847440	0.0688937	0.6949818	0.4946122	0.2677992	0.4190774	0.4708319	0.4556611	0.2847051	0.0291314	0.2777380	0.2038863	0.7230093	0.6146360	0.0030396	0.2913312	0.6856355	0.4273570	0.4332801	0.2339406	0.5452358	0.0822464	0.5261281	0.4910648	0.0965065	0.2393497	0.4621293	0.6875454	0.5897134	0.5108153	0.6336082	0.3566473	0.2545345	0.3112254	0.5341289	0.2797645	0.2855694	0.5515352	0.1417867	0.2044825	0.1662299	0.1515049	0.4685039	0.3054685	0.1230173	0.0006622	0.4622290	0.0391618	0.0156749	0.1793138	0.1280167	0.4580954	0.0514593	0.2838822	0.5200127	0.3483579	0.3860000	0.1416020	0.6577253	0.2573435	0.2805688	0.4215902	0.7094065	0.6111737	0.6331431	0.2954525	0.5486232	0.7213846	0.6319208
150.0	0.6002878	0.0838123	0.5161201	0.3709791	0.3168419	0.4826636	0.4535829	0.0490671	0.1655834	0.1956466	0.5506452	0.5511181	0.4316474	0.4897471	0.5471782	0.1356609	0.3899420	0.3834574	0.4111279	0.7703986	0.2509689	0.0215427	0.5909877	0.3904064	0.0296052	0.0310674	0.1401486	0.7637976	0.4730801	0.6567404	0.4551085	0.7141040	0.0605332	0.6350552	0.5534356	0.3170729	0.3830629	0.4667826	0.4167289	0.3186953	0.0370207	0.3547102	0.2504081	0.6883642	0.5849215	0.0031366	0.4330838	0.6775218	0.4751794	0.4648500	0.1867867	0.5702019	0.1108421	0.5341503	0.3331024	0.0934807	0.2355832	0.4157931	0.6246497	0.4310637	0.4547070	0.7538053	0.3755126	0.2944567	0.2634082	0.4282418	0.2097219	0.2618681	0.6016627	0.1298643	0.1057485	0.1290629	0.1203153	0.3827405	0.5373017	0.1369748	0.0023514	0.3033758	0.0071246	0.0065960	0.1431778	0.0674082	0.2264462	0.0239256	0.3822582	0.6290206	0.4783478	0.2547855	0.0634961	0.8089081	0.0542431	0.1579489	0.4831675	0.6600371	0.5874267	0.6721201	0.2853913	0.5604281	0.6729757	0.6820378
200.0	0.5522932	0.0700409	0.5322254	0.4993549	0.3008010	0.4600219	0.5767720	0.0153090	0.0511626	0.1906684	0.5267337	0.7206864	0.5372974	0.5023879	0.6583587	0.2134049	0.3596457	0.5736279	0.3918745	0.6920465	0.2113412	0.0483705	0.6576041	0.2874214	0.0461986	0.0280029	0.1600810	0.6705946	0.5975364	0.7720031	0.4459218	0.6663719	0.1196405	0.5846660	0.6061858	0.3219037	0.3876145	0.5858812	0.5102748	0.2907538	0.0258222	0.3099549	0.2470286	0.5393014	0.4275326	0.0069529	0.4668133	0.6958448	0.4500138	0.4407544	0.2541386	0.5418104	0.0932069	0.5377196	0.2989307	0.0804245	0.2197223	0.4272125	0.6604297	0.4849856	0.4594027	0.7195675	0.3809820	0.2832929	0.2699163	0.6452153	0.2550149	0.1512392	0.6440216	0.2007541	0.1584064	0.0901121	0.1059356	0.3166388	0.5777046	0.1260529	0.0007290	0.3141023	0.0001204	0.0049940	0.0677554	0.0453721	0.1069321	0.0336772	0.4504661	0.7877355	0.6343607	0.2729947	0.0445380	0.6404769	0.0192719	0.1398545	0.4909494	0.6316132	0.5753840	0.6279855	0.2342807	0.6240947	0.6930948	0.6443101
250.0	0.7248389	0.0819916	0.5371303	0.4267617	0.2992661	0.3974907	0.4001007	0.0181893	0.0497449	0.3244271	0.6819318	0.6943765	0.5445914	0.4853408	0.6435524	0.2104651	0.4020339	0.4968102	0.4555610	0.6291251	0.2291844	0.0280657	0.7047288	0.4026497	0.0152176	0.0330207	0.2190253	0.5775752	0.5172572	0.6848847	0.5033535	0.7012128	0.0740929	0.6158370	0.5076716	0.3277754	0.4847726	0.5281293	0.5295440	0.3188562	0.0146383	0.2748975	0.2166968	0.6369677	0.4745135	0.0063901	0.4066001	0.5464465	0.3437312	0.3813932	0.2180645	0.6939614	0.0994196	0.5772673	0.3114364	0.0609157	0.2616437	0.4502395	0.5389558	0.5211233	0.1973598	0.6028660	0.2877791	0.2948862	0.3692733	0.5330394	0.2556954	0.1380720	0.4730148	0.1871640	0.1355017	0.1269122	0.1050368	0.4000603	0.6745580	0.1270726	0.0003024	0.1736170	0.0000000	0.0023185	0.0570460	0.0515664	0.0933456	0.0289070	0.5576845	0.7294831	0.7269469	0.1038418	0.0206641	0.6126247	0.0119811	0.1044199	0.3798344	0.6661529	0.7536731	0.8284310	0.2182999	0.6021467	0.6624405	0.5845629
300.0	0.6655990	0.0928422	0.4154270	0.6109282	0.2931577	0.3517970	0.5674342	0.0122127	0.0428450	0.2405117	0.5128814	0.5804596	0.4742674	0.5432885	0.6376438	0.1842233	0.4854932	0.5106787	0.4407206	0.6994927	0.3738687	0.0362973	0.6623025	0.3674298	0.0093302	0.0404446	0.1899870	0.7563967	0.4782634	0.6788270	0.5050038	0.6872243	0.0943699	0.7069563	0.5589538	0.3463232	0.4346411	0.4798157	0.5600602	0.3563938	0.0192753	0.3109202	0.1950900	0.6157786	0.3880264	0.0112193	0.4436971	0.6372626	0.2813234	0.4557663	0.1919785	0.5305066	0.0902142	0.4832532	0.3142269	0.0753679	0.1860682	0.5113564	0.5557944	0.5423901	0.1176375	0.5918300	0.3644260	0.3084181	0.1533282	0.4614745	0.2036149	0.1331951	0.4002545	0.1113115	0.1953461	0.1253630	0.1785208	0.4340332	0.6229090	0.0844069	0.0056340	0.1077163	0.0000000	0.0001704	0.0689102	0.0572769	0.0373293	0.0200253	0.5659821	0.6429288	0.7193084	0.0881697	0.0373144	0.6442500	0.0074749	0.0486914	0.4376664	0.7137258	0.7639159	0.7456931	0.3075684	0.6663714	0.5908244	0.6241427
350.0	0.5956785	0.0815251	0.4894497	0.6162173	0.3598127	0.4527215	0.4214194	0.0097293	0.0359842	0.2470406	0.5735411	0.5820732	0.4588413	0.5199779	0.6320683	0.1558604	0.3548772	0.3831741	0.4984094	0.6339347	0.3483952	0.0172085	0.7254217	0.2969111	0.0405510	0.0501148	0.2064576	0.6454378	0.3991865	0.7525869	0.3924022	0.5765740	0.0819528	0.7403258	0.6879188	0.3352893	0.4003882	0.4383413	0.5523431	0.2646668	0.0209516	0.3069050	0.2023526	0.6307346	0.4310001	0.0178778	0.5027457	0.8163676	0.2534652	0.4637611	0.1925201	0.5828325	0.1097215	0.5486524	0.3531904	0.0961466	0.2075364	0.4368056	0.6392466	0.4528058	0.0703345	0.5944363	0.3677737	0.2179934	0.2521445	0.5971396	0.2297752	0.1092222	0.3763542	0.1966763	0.1493781	0.0997389	0.1300905	0.4592341	0.6065139	0.1051151	0.0015845	0.0167267	0.0000000	0.0000000	0.1249221	0.0795672	0.0100604	0.0325814	0.6700654	0.6482318	0.6605636	0.0591146	0.0282968	0.7006247	0.0056220	0.0706373	0.4122490	0.6018337	0.6058995	0.7023487	0.3472012	0.5274192	0.6979257	0.6776391
400.0	0.7920454	0.0935003	0.4768054	0.5200541	0.2652013	0.5692199	0.5860472	0.0066097	0.0456982	0.2012131	0.5782962	0.7273243	0.5341325	0.4420974	0.6380882	0.2670083	0.3914780	0.5432823	0.5457542	0.6386005	0.3733722	0.0464680	0.6377145	0.2973533	0.0205332	0.0223434	0.3503161	0.6924864	0.4775396	0.5627992	0.4860063	0.6531914	0.0887078	0.6043830	0.5563236	0.3272736	0.4483261	0.4987481	0.4950068	0.2464140	0.0176428	0.4575423	0.2289757	0.5797032	0.3301159	0.0052514	0.5491702	0.6646175	0.3136327	0.3377346	0.2222376	0.5392644	0.0864767	0.6517429	0.4008431	0.0486703	0.2532754	0.3705382	0.5850001	0.5087656	0.0174312	0.5528697	0.3401839	0.1814898	0.2753561	0.4416031	0.2138361	0.1162375	0.3089002	0.1662683	0.1359311	0.0971789	0.1156636	0.3984633	0.6275646	0.1003862	0.0005516	0.0300849	0.0000000	0.0000000	0.1043203	0.0619359	0.0156940	0.0337379	0.6583208	0.7043965	0.6831125	0.0520578	0.0125836	0.6435050	0.0129451	0.0526458	0.3838078	0.6654583	0.6548255	0.6668765	0.2621210	0.7419063	0.6547073	0.6280009
